30 31 33
0 1 32 minecraft:warped_nylium
0 2 0 minecraft:netherrack
0 2 1 minecraft:netherrack
0 2 2 minecraft:netherrack
0 2 3 minecraft:warped_nylium
0 2 5 minecraft:warped_nylium
0 2 6 minecraft:warped_nylium
0 2 7 minecraft:warped_nylium
0 2 11 minecraft:warped_roots
0 2 17 minecraft:warped_nylium
0 2 18 minecraft:warped_nylium
0 2 19 minecraft:warped_nylium
0 2 21 minecraft:nether_sprouts
0 2 26 minecraft:warped_roots
0 2 28 minecraft:warped_nylium
0 2 29 minecraft:warped_nylium
0 2 30 minecraft:warped_nylium
0 3 0 minecraft:warped_nylium
0 3 1 minecraft:warped_nylium
0 3 2 minecraft:warped_nylium
0 3 30 minecraft:warped_roots
0 6 17 minecraft:warped_wart_block
0 6 19 minecraft:warped_wart_block
0 6 21 minecraft:warped_wart_block
0 7 17 minecraft:warped_wart_block
0 7 19 minecraft:warped_wart_block
0 7 20 minecraft:warped_wart_block
0 7 21 minecraft:warped_wart_block
0 8 3 minecraft:warped_wart_block
0 8 17 minecraft:warped_wart_block
0 8 18 minecraft:warped_wart_block
0 8 19 minecraft:warped_wart_block
0 8 20 minecraft:warped_wart_block
0 8 21 minecraft:warped_wart_block
0 9 0 minecraft:warped_wart_block
0 9 1 minecraft:warped_wart_block
0 9 2 minecraft:warped_wart_block
0 9 17 minecraft:warped_wart_block
0 9 18 minecraft:warped_wart_block
0 9 19 minecraft:warped_wart_block
0 9 20 minecraft:warped_wart_block
0 9 21 minecraft:warped_wart_block
0 10 0 minecraft:warped_wart_block
0 10 1 minecraft:warped_wart_block
0 10 17 minecraft:warped_wart_block
0 10 18 minecraft:warped_wart_block
0 10 19 minecraft:warped_wart_block
0 10 20 minecraft:warped_wart_block
0 10 21 minecraft:warped_wart_block
0 11 0 minecraft:warped_wart_block
0 11 1 minecraft:warped_wart_block
0 11 18 minecraft:warped_wart_block
0 11 19 minecraft:warped_wart_block
0 11 20 minecraft:warped_wart_block
0 11 21 minecraft:warped_wart_block
0 13 14 minecraft:nether_bricks
0 13 15 minecraft:nether_bricks
0 13 16 minecraft:nether_bricks
0 13 17 minecraft:nether_bricks
0 13 18 minecraft:nether_bricks
0 14 14 minecraft:nether_bricks
0 14 15 minecraft:nether_bricks
0 14 16 minecraft:nether_bricks
0 14 17 minecraft:nether_bricks
0 14 18 minecraft:nether_bricks
0 15 14 minecraft:nether_bricks
0 15 15 minecraft:nether_bricks
0 15 16 minecraft:nether_bricks
0 15 17 minecraft:nether_bricks
0 15 18 minecraft:nether_bricks
0 16 14 minecraft:nether_bricks
0 16 15 minecraft:nether_bricks
0 16 16 minecraft:nether_bricks
0 16 17 minecraft:nether_bricks
0 16 18 minecraft:nether_bricks
0 17 14 minecraft:nether_bricks
0 17 18 minecraft:nether_bricks
1 0 0 minecraft:netherrack
1 0 1 minecraft:netherrack
1 0 2 minecraft:netherrack
1 0 3 minecraft:netherrack
1 0 4 minecraft:netherrack
1 0 5 minecraft:netherrack
1 0 6 minecraft:netherrack
1 0 7 minecraft:netherrack
1 0 8 minecraft:netherrack
1 0 9 minecraft:netherrack
1 0 10 minecraft:netherrack
1 0 11 minecraft:netherrack
1 0 12 minecraft:netherrack
1 0 13 minecraft:netherrack
1 0 14 minecraft:netherrack
1 0 15 minecraft:netherrack
1 0 16 minecraft:netherrack
1 0 17 minecraft:netherrack
1 0 18 minecraft:netherrack
1 0 19 minecraft:netherrack
1 0 20 minecraft:netherrack
1 0 21 minecraft:netherrack
1 0 22 minecraft:netherrack
1 0 23 minecraft:netherrack
1 0 24 minecraft:netherrack
1 0 25 minecraft:netherrack
1 0 26 minecraft:netherrack
1 0 27 minecraft:netherrack
1 0 28 minecraft:netherrack
1 0 29 minecraft:netherrack
1 0 30 minecraft:netherrack
1 0 31 minecraft:netherrack
1 0 32 minecraft:netherrack
1 1 0 minecraft:netherrack
1 1 1 minecraft:netherrack
1 1 2 minecraft:netherrack
1 1 3 minecraft:netherrack
1 1 4 minecraft:warped_nylium
1 1 5 minecraft:netherrack
1 1 6 minecraft:netherrack
1 1 7 minecraft:netherrack
1 1 8 minecraft:warped_nylium
1 1 9 minecraft:warped_nylium
1 1 10 minecraft:warped_nylium
1 1 11 minecraft:warped_nylium
1 1 12 minecraft:warped_nylium
1 1 13 minecraft:warped_nylium
1 1 14 minecraft:nether_bricks
1 1 15 minecraft:nether_bricks
1 1 16 minecraft:nether_bricks
1 1 17 minecraft:nether_bricks
1 1 18 minecraft:nether_bricks
1 1 19 minecraft:netherrack
1 1 20 minecraft:warped_nylium
1 1 21 minecraft:warped_nylium
1 1 22 minecraft:warped_nylium
1 1 23 minecraft:warped_nylium
1 1 24 minecraft:warped_nylium
1 1 25 minecraft:warped_nylium
1 1 26 minecraft:warped_nylium
1 1 27 minecraft:warped_nylium
1 1 28 minecraft:netherrack
1 1 29 minecraft:netherrack
1 1 30 minecraft:netherrack
1 1 31 minecraft:warped_nylium
1 1 32 minecraft:warped_nylium
1 2 0 minecraft:netherrack
1 2 1 minecraft:netherrack
1 2 2 minecraft:netherrack
1 2 3 minecraft:warped_nylium
1 2 4 minecraft:warped_fungus
1 2 5 minecraft:warped_nylium
1 2 6 minecraft:warped_nylium
1 2 7 minecraft:warped_nylium
1 2 9 minecraft:nether_sprouts
1 2 12 minecraft:nether_sprouts
1 2 13 minecraft:warped_roots
1 2 14 minecraft:nether_bricks
1 2 15 minecraft:nether_bricks
1 2 16 minecraft:nether_bricks
1 2 17 minecraft:nether_bricks
1 2 18 minecraft:nether_bricks
1 2 19 minecraft:warped_nylium
1 2 20 minecraft:warped_roots
1 2 23 minecraft:nether_sprouts
1 2 28 minecraft:warped_nylium
1 2 29 minecraft:warped_nylium
1 2 30 minecraft:warped_nylium
1 3 0 minecraft:warped_nylium
1 3 1 minecraft:netherrack
1 3 2 minecraft:warped_nylium
1 3 10 minecraft:warped_wart_block
1 3 11 minecraft:warped_wart_block
1 3 14 minecraft:nether_bricks
1 3 15 minecraft:nether_bricks
1 3 16 minecraft:nether_bricks
1 3 17 minecraft:nether_bricks
1 3 18 minecraft:nether_bricks
1 4 0 minecraft:nether_sprouts
1 4 1 minecraft:warped_stem[axis="y"]
1 4 2 minecraft:nether_sprouts
1 4 10 minecraft:warped_wart_block
1 4 11 minecraft:warped_wart_block
1 4 14 minecraft:nether_bricks
1 4 15 minecraft:nether_bricks
1 4 16 minecraft:nether_bricks
1 4 17 minecraft:nether_bricks
1 4 18 minecraft:nether_bricks
1 5 1 minecraft:warped_stem[axis="y"]
1 5 3 minecraft:warped_wart_block
1 5 9 minecraft:warped_wart_block
1 5 10 minecraft:warped_wart_block
1 5 11 minecraft:warped_wart_block
1 5 12 minecraft:warped_wart_block
1 5 14 minecraft:nether_bricks
1 5 15 minecraft:nether_bricks
1 5 16 minecraft:nether_bricks
1 5 17 minecraft:nether_bricks
1 5 18 minecraft:nether_bricks
1 6 1 minecraft:warped_stem[axis="y"]
1 6 3 minecraft:warped_wart_block
1 6 8 minecraft:warped_wart_block
1 6 9 minecraft:warped_wart_block
1 6 10 minecraft:warped_wart_block
1 6 11 minecraft:warped_wart_block
1 6 12 minecraft:warped_wart_block
1 6 14 minecraft:nether_bricks
1 6 15 minecraft:nether_bricks
1 6 16 minecraft:nether_bricks
1 6 17 minecraft:nether_bricks
1 6 18 minecraft:nether_bricks
1 7 1 minecraft:warped_stem[axis="y"]
1 7 3 minecraft:warped_wart_block
1 7 11 minecraft:warped_wart_block
1 7 14 minecraft:nether_bricks
1 7 15 minecraft:nether_bricks
1 7 16 minecraft:nether_bricks
1 7 17 minecraft:nether_bricks
1 7 18 minecraft:nether_bricks
1 7 28 minecraft:warped_wart_block
1 8 0 minecraft:warped_wart_block
1 8 1 minecraft:warped_stem[axis="y"]
1 8 2 minecraft:warped_wart_block
1 8 3 minecraft:warped_wart_block
1 8 11 minecraft:warped_wart_block
1 8 14 minecraft:nether_bricks
1 8 15 minecraft:nether_bricks
1 8 16 minecraft:nether_bricks
1 8 17 minecraft:nether_bricks
1 8 18 minecraft:nether_bricks
1 8 28 minecraft:warped_wart_block
1 8 29 minecraft:warped_wart_block
1 8 30 minecraft:warped_wart_block
1 8 31 minecraft:warped_wart_block
1 8 32 minecraft:warped_wart_block
1 9 0 minecraft:warped_wart_block
1 9 1 minecraft:warped_stem[axis="y"]
1 9 2 minecraft:warped_wart_block
1 9 11 minecraft:warped_wart_block
1 9 14 minecraft:nether_bricks
1 9 15 minecraft:nether_bricks
1 9 16 minecraft:nether_bricks
1 9 17 minecraft:nether_bricks
1 9 18 minecraft:nether_bricks
1 9 21 minecraft:warped_wart_block
1 9 29 minecraft:warped_wart_block
1 9 30 minecraft:warped_wart_block
1 9 31 minecraft:warped_wart_block
1 9 32 minecraft:warped_wart_block
1 10 0 minecraft:warped_wart_block
1 10 1 minecraft:warped_stem[axis="y"]
1 10 2 minecraft:warped_wart_block
1 10 12 minecraft:warped_wart_block
1 10 13 minecraft:warped_wart_block
1 10 14 minecraft:nether_bricks
1 10 15 minecraft:nether_bricks
1 10 16 minecraft:nether_bricks
1 10 17 minecraft:nether_bricks
1 10 18 minecraft:nether_bricks
1 10 21 minecraft:warped_wart_block
1 10 28 minecraft:warped_wart_block
1 10 29 minecraft:warped_wart_block
1 10 30 minecraft:warped_wart_block
1 10 31 minecraft:warped_wart_block
1 10 32 minecraft:warped_wart_block
1 11 0 minecraft:warped_wart_block
1 11 1 minecraft:warped_wart_block
1 11 2 minecraft:warped_wart_block
1 11 11 minecraft:warped_wart_block
1 11 12 minecraft:warped_wart_block
1 11 13 minecraft:warped_wart_block
1 11 14 minecraft:nether_bricks
1 11 15 minecraft:nether_bricks
1 11 16 minecraft:nether_bricks
1 11 17 minecraft:nether_bricks
1 11 18 minecraft:nether_bricks
1 11 21 minecraft:warped_wart_block
1 12 14 minecraft:nether_bricks
1 12 15 minecraft:nether_bricks
1 12 16 minecraft:nether_bricks
1 12 17 minecraft:nether_bricks
1 12 18 minecraft:nether_bricks
1 12 19 minecraft:warped_wart_block
1 12 20 minecraft:warped_wart_block
1 13 14 minecraft:nether_bricks
1 13 15 minecraft:nether_bricks
1 13 16 minecraft:nether_bricks
1 13 17 minecraft:nether_bricks
1 13 18 minecraft:nether_bricks
1 13 19 minecraft:warped_wart_block
1 14 14 minecraft:nether_bricks
1 14 15 minecraft:nether_bricks
1 14 16 minecraft:nether_bricks
1 14 17 minecraft:nether_bricks
1 14 18 minecraft:nether_bricks
1 15 14 minecraft:nether_brick_fence[east="true",north="false",south="true",west="true"]
1 15 15 minecraft:nether_bricks
1 15 16 minecraft:nether_bricks
1 15 17 minecraft:nether_bricks
1 15 18 minecraft:nether_brick_fence[east="true",north="true",south="false",west="true"]
1 16 14 minecraft:nether_brick_fence[east="true",north="false",south="true",west="true"]
1 16 15 minecraft:nether_bricks
1 16 16 minecraft:nether_bricks
1 16 17 minecraft:nether_bricks
1 16 18 minecraft:nether_brick_fence[east="true",north="true",south="false",west="true"]
1 17 14 minecraft:nether_bricks
1 17 18 minecraft:nether_bricks
2 0 0 minecraft:netherrack
2 0 1 minecraft:netherrack
2 0 2 minecraft:netherrack
2 0 3 minecraft:netherrack
2 0 4 minecraft:netherrack
2 0 5 minecraft:netherrack
2 0 6 minecraft:netherrack
2 0 7 minecraft:netherrack
2 0 8 minecraft:netherrack
2 0 9 minecraft:netherrack
2 0 10 minecraft:netherrack
2 0 11 minecraft:netherrack
2 0 12 minecraft:netherrack
2 0 13 minecraft:netherrack
2 0 14 minecraft:netherrack
2 0 15 minecraft:netherrack
2 0 16 minecraft:netherrack
2 0 17 minecraft:netherrack
2 0 18 minecraft:netherrack
2 0 19 minecraft:netherrack
2 0 20 minecraft:netherrack
2 0 21 minecraft:netherrack
2 0 22 minecraft:netherrack
2 0 23 minecraft:netherrack
2 0 24 minecraft:netherrack
2 0 25 minecraft:netherrack
2 0 26 minecraft:netherrack
2 0 27 minecraft:netherrack
2 0 28 minecraft:netherrack
2 0 29 minecraft:netherrack
2 0 30 minecraft:netherrack
2 0 31 minecraft:netherrack
2 0 32 minecraft:netherrack
2 1 0 minecraft:netherrack
2 1 1 minecraft:netherrack
2 1 2 minecraft:netherrack
2 1 3 minecraft:warped_nylium
2 1 4 minecraft:warped_nylium
2 1 5 minecraft:netherrack
2 1 6 minecraft:netherrack
2 1 7 minecraft:netherrack
2 1 8 minecraft:netherrack
2 1 9 minecraft:netherrack
2 1 10 minecraft:warped_nylium
2 1 11 minecraft:warped_nylium
2 1 12 minecraft:warped_nylium
2 1 13 minecraft:warped_nylium
2 1 14 minecraft:nether_bricks
2 1 15 minecraft:nether_bricks
2 1 16 minecraft:nether_bricks
2 1 17 minecraft:nether_bricks
2 1 18 minecraft:nether_bricks
2 1 19 minecraft:netherrack
2 1 20 minecraft:warped_nylium
2 1 21 minecraft:warped_nylium
2 1 22 minecraft:warped_nylium
2 1 23 minecraft:warped_nylium
2 1 24 minecraft:warped_nylium
2 1 25 minecraft:warped_nylium
2 1 26 minecraft:warped_nylium
2 1 27 minecraft:warped_nylium
2 1 28 minecraft:netherrack
2 1 29 minecraft:netherrack
2 1 30 minecraft:netherrack
2 1 31 minecraft:netherrack
2 1 32 minecraft:warped_nylium
2 2 0 minecraft:netherrack
2 2 1 minecraft:netherrack
2 2 2 minecraft:netherrack
2 2 5 minecraft:warped_nylium
2 2 6 minecraft:warped_nylium
2 2 7 minecraft:warped_nylium
2 2 8 minecraft:netherrack
2 2 9 minecraft:warped_nylium
2 2 12 minecraft:warped_roots
2 2 14 minecraft:nether_bricks
2 2 15 minecraft:nether_bricks
2 2 16 minecraft:nether_bricks
2 2 17 minecraft:nether_bricks
2 2 18 minecraft:nether_bricks
2 2 19 minecraft:netherrack
2 2 20 minecraft:warped_roots
2 2 21 minecraft:nether_sprouts
2 2 23 minecraft:warped_fungus
2 2 28 minecraft:warped_nylium
2 2 29 minecraft:warped_nylium
2 2 30 minecraft:warped_nylium
2 2 31 minecraft:warped_nylium
2 3 0 minecraft:warped_nylium
2 3 1 minecraft:warped_nylium
2 3 2 minecraft:warped_nylium
2 3 8 minecraft:warped_wart_block
2 3 14 minecraft:nether_bricks
2 3 15 minecraft:nether_bricks
2 3 16 minecraft:nether_bricks
2 3 17 minecraft:nether_bricks
2 3 18 minecraft:nether_bricks
2 3 19 minecraft:warped_stem[axis="y"]
2 4 8 minecraft:warped_wart_block
2 4 12 minecraft:warped_wart_block
2 4 14 minecraft:nether_bricks
2 4 15 minecraft:nether_bricks
2 4 16 minecraft:nether_bricks
2 4 17 minecraft:nether_bricks
2 4 18 minecraft:nether_bricks
2 4 19 minecraft:warped_stem[axis="y"]
2 5 3 minecraft:warped_wart_block
2 5 8 minecraft:warped_wart_block
2 5 12 minecraft:warped_wart_block
2 5 14 minecraft:nether_bricks
2 5 15 minecraft:nether_bricks
2 5 16 minecraft:nether_bricks
2 5 17 minecraft:nether_bricks
2 5 18 minecraft:nether_bricks
2 5 19 minecraft:warped_stem[axis="y"]
2 6 3 minecraft:warped_wart_block
2 6 8 minecraft:warped_wart_block
2 6 10 minecraft:shroomlight
2 6 14 minecraft:nether_bricks
2 6 15 minecraft:nether_bricks
2 6 16 minecraft:nether_bricks
2 6 17 minecraft:nether_bricks
2 6 18 minecraft:nether_bricks
2 6 19 minecraft:warped_stem[axis="y"]
2 7 3 minecraft:warped_wart_block
2 7 8 minecraft:warped_wart_block
2 7 9 minecraft:warped_wart_block
2 7 10 minecraft:warped_wart_block
2 7 11 minecraft:warped_wart_block
2 7 14 minecraft:nether_bricks
2 7 15 minecraft:nether_bricks
2 7 16 minecraft:nether_bricks
2 7 17 minecraft:nether_bricks
2 7 18 minecraft:nether_bricks
2 7 19 minecraft:warped_stem[axis="y"]
2 8 3 minecraft:warped_wart_block
2 8 8 minecraft:warped_wart_block
2 8 10 minecraft:warped_wart_block
2 8 11 minecraft:warped_wart_block
2 8 14 minecraft:nether_bricks
2 8 15 minecraft:nether_bricks
2 8 16 minecraft:nether_bricks
2 8 17 minecraft:nether_bricks
2 8 18 minecraft:nether_bricks
2 8 19 minecraft:warped_stem[axis="y"]
2 8 28 minecraft:warped_wart_block
2 8 32 minecraft:warped_wart_block
2 9 0 minecraft:warped_wart_block
2 9 1 minecraft:warped_wart_block
2 9 2 minecraft:warped_wart_block
2 9 8 minecraft:warped_wart_block
2 9 10 minecraft:warped_wart_block
2 9 11 minecraft:warped_wart_block
2 9 14 minecraft:nether_bricks
2 9 15 minecraft:nether_bricks
2 9 16 minecraft:nether_bricks
2 9 17 minecraft:nether_bricks
2 9 18 minecraft:nether_bricks
2 9 19 minecraft:warped_stem[axis="y"]
2 9 21 minecraft:warped_wart_block
2 9 28 minecraft:warped_wart_block
2 9 31 minecraft:warped_wart_block
2 9 32 minecraft:warped_wart_block
2 10 0 minecraft:warped_wart_block
2 10 1 minecraft:warped_wart_block
2 10 2 minecraft:warped_wart_block
2 10 4 minecraft:warped_wart_block
2 10 5 minecraft:warped_wart_block
2 10 6 minecraft:warped_wart_block
2 10 7 minecraft:warped_wart_block
2 10 11 minecraft:warped_wart_block
2 10 14 minecraft:nether_bricks
2 10 15 minecraft:nether_bricks
2 10 16 minecraft:nether_bricks
2 10 17 minecraft:nether_bricks
2 10 18 minecraft:nether_bricks
2 10 19 minecraft:warped_stem[axis="y"]
2 10 20 minecraft:warped_wart_block
2 10 21 minecraft:warped_wart_block
2 10 24 minecraft:warped_wart_block
2 10 28 minecraft:warped_wart_block
2 10 32 minecraft:warped_wart_block
2 11 1 minecraft:warped_wart_block
2 11 5 minecraft:warped_wart_block
2 11 6 minecraft:warped_wart_block
2 11 7 minecraft:warped_wart_block
2 11 8 minecraft:warped_wart_block
2 11 11 minecraft:warped_wart_block
2 11 12 minecraft:warped_wart_block
2 11 14 minecraft:nether_bricks
2 11 15 minecraft:nether_bricks
2 11 16 minecraft:nether_bricks
2 11 17 minecraft:nether_bricks
2 11 18 minecraft:nether_bricks
2 11 19 minecraft:warped_stem[axis="y"]
2 11 20 minecraft:warped_wart_block
2 11 21 minecraft:warped_wart_block
2 11 24 minecraft:warped_wart_block
2 11 30 minecraft:warped_wart_block
2 11 31 minecraft:warped_wart_block
2 12 4 minecraft:warped_wart_block
2 12 5 minecraft:warped_wart_block
2 12 6 minecraft:warped_wart_block
2 12 7 minecraft:warped_wart_block
2 12 12 minecraft:warped_wart_block
2 12 13 minecraft:warped_wart_block
2 12 14 minecraft:nether_bricks
2 12 15 minecraft:nether_bricks
2 12 16 minecraft:nether_bricks
2 12 17 minecraft:nether_bricks
2 12 18 minecraft:nether_bricks
2 12 19 minecraft:warped_stem[axis="y"]
2 12 20 minecraft:warped_wart_block
2 12 21 minecraft:warped_wart_block
2 12 24 minecraft:warped_wart_block
2 12 29 minecraft:warped_wart_block
2 13 12 minecraft:warped_wart_block
2 13 13 minecraft:warped_wart_block
2 13 14 minecraft:nether_bricks
2 13 15 minecraft:nether_bricks
2 13 16 minecraft:nether_bricks
2 13 17 minecraft:nether_bricks
2 13 18 minecraft:nether_bricks
2 13 19 minecraft:warped_wart_block
2 13 20 minecraft:warped_wart_block
2 13 21 minecraft:warped_wart_block
2 13 22 minecraft:warped_wart_block
2 13 23 minecraft:shroomlight
2 13 24 minecraft:warped_wart_block
2 13 25 minecraft:warped_wart_block
2 13 29 minecraft:warped_wart_block
2 13 30 minecraft:warped_wart_block
2 13 31 minecraft:warped_wart_block
2 14 14 minecraft:nether_bricks
2 14 15 minecraft:nether_bricks
2 14 16 minecraft:nether_bricks
2 14 17 minecraft:nether_bricks
2 14 18 minecraft:nether_bricks
2 14 21 minecraft:warped_wart_block
2 14 22 minecraft:warped_wart_block
2 14 23 minecraft:warped_wart_block
2 14 24 minecraft:warped_wart_block
2 14 25 minecraft:warped_wart_block
2 15 14 minecraft:nether_bricks
2 15 15 minecraft:nether_bricks
2 15 16 minecraft:nether_bricks
2 15 17 minecraft:nether_bricks
2 15 18 minecraft:nether_bricks
2 15 22 minecraft:warped_wart_block
2 15 23 minecraft:warped_wart_block
2 15 24 minecraft:warped_wart_block
2 16 14 minecraft:nether_bricks
2 16 15 minecraft:nether_bricks
2 16 16 minecraft:nether_bricks
2 16 17 minecraft:nether_bricks
2 16 18 minecraft:nether_bricks
2 17 1 minecraft:warped_wart_block
2 17 14 minecraft:nether_bricks
2 17 18 minecraft:nether_bricks
2 18 1 minecraft:warped_wart_block
2 19 1 minecraft:warped_wart_block
2 19 2 minecraft:warped_wart_block
2 20 0 minecraft:warped_wart_block
2 20 1 minecraft:warped_wart_block
2 20 2 minecraft:warped_wart_block
2 20 3 minecraft:warped_wart_block
3 0 0 minecraft:netherrack
3 0 1 minecraft:netherrack
3 0 2 minecraft:netherrack
3 0 3 minecraft:netherrack
3 0 4 minecraft:netherrack
3 0 5 minecraft:netherrack
3 0 6 minecraft:netherrack
3 0 7 minecraft:netherrack
3 0 8 minecraft:netherrack
3 0 9 minecraft:netherrack
3 0 10 minecraft:netherrack
3 0 11 minecraft:netherrack
3 0 12 minecraft:netherrack
3 0 13 minecraft:netherrack
3 0 14 minecraft:netherrack
3 0 15 minecraft:netherrack
3 0 16 minecraft:netherrack
3 0 17 minecraft:netherrack
3 0 18 minecraft:netherrack
3 0 19 minecraft:netherrack
3 0 20 minecraft:netherrack
3 0 21 minecraft:netherrack
3 0 22 minecraft:netherrack
3 0 23 minecraft:netherrack
3 0 24 minecraft:netherrack
3 0 25 minecraft:netherrack
3 0 26 minecraft:netherrack
3 0 27 minecraft:netherrack
3 0 28 minecraft:netherrack
3 0 29 minecraft:netherrack
3 0 30 minecraft:netherrack
3 0 31 minecraft:netherrack
3 0 32 minecraft:netherrack
3 1 0 minecraft:netherrack
3 1 1 minecraft:netherrack
3 1 2 minecraft:netherrack
3 1 3 minecraft:warped_nylium
3 1 4 minecraft:warped_nylium
3 1 5 minecraft:netherrack
3 1 6 minecraft:netherrack
3 1 7 minecraft:netherrack
3 1 8 minecraft:netherrack
3 1 9 minecraft:netherrack
3 1 10 minecraft:netherrack
3 1 11 minecraft:warped_nylium
3 1 12 minecraft:warped_nylium
3 1 13 minecraft:netherrack
3 1 14 minecraft:nether_bricks
3 1 15 minecraft:nether_bricks
3 1 16 minecraft:nether_bricks
3 1 17 minecraft:nether_bricks
3 1 18 minecraft:nether_bricks
3 1 19 minecraft:warped_nylium
3 1 20 minecraft:netherrack
3 1 21 minecraft:netherrack
3 1 22 minecraft:netherrack
3 1 23 minecraft:warped_nylium
3 1 24 minecraft:warped_nylium
3 1 25 minecraft:warped_nylium
3 1 26 minecraft:warped_nylium
3 1 27 minecraft:warped_nylium
3 1 28 minecraft:netherrack
3 1 29 minecraft:netherrack
3 1 30 minecraft:netherrack
3 1 31 minecraft:netherrack
3 1 32 minecraft:netherrack
3 2 0 minecraft:warped_nylium
3 2 1 minecraft:warped_nylium
3 2 2 minecraft:warped_nylium
3 2 5 minecraft:warped_nylium
3 2 6 minecraft:warped_nylium
3 2 7 minecraft:warped_nylium
3 2 8 minecraft:warped_nylium
3 2 9 minecraft:warped_nylium
3 2 10 minecraft:warped_stem[axis="y"]
3 2 13 minecraft:warped_stem[axis="y"]
3 2 14 minecraft:nether_bricks
3 2 15 minecraft:nether_bricks
3 2 16 minecraft:nether_bricks
3 2 17 minecraft:nether_bricks
3 2 18 minecraft:nether_bricks
3 2 19 minecraft:nether_sprouts
3 2 20 minecraft:warped_nylium
3 2 21 minecraft:warped_nylium
3 2 22 minecraft:warped_nylium
3 2 28 minecraft:warped_nylium
3 2 29 minecraft:netherrack
3 2 30 minecraft:netherrack
3 2 31 minecraft:netherrack
3 2 32 minecraft:warped_nylium
3 3 7 minecraft:warped_roots
3 3 10 minecraft:warped_stem[axis="y"]
3 3 13 minecraft:warped_stem[axis="y"]
3 3 14 minecraft:nether_bricks
3 3 15 minecraft:nether_bricks
3 3 16 minecraft:nether_bricks
3 3 17 minecraft:nether_bricks
3 3 18 minecraft:nether_bricks
3 3 29 minecraft:warped_nylium
3 3 30 minecraft:netherrack
3 3 31 minecraft:warped_nylium
3 4 10 minecraft:warped_stem[axis="y"]
3 4 13 minecraft:warped_stem[axis="y"]
3 4 14 minecraft:nether_bricks
3 4 15 minecraft:nether_bricks
3 4 16 minecraft:nether_bricks
3 4 17 minecraft:nether_bricks
3 4 18 minecraft:nether_bricks
3 4 30 minecraft:warped_stem[axis="y"]
3 5 0 minecraft:warped_wart_block
3 5 8 minecraft:warped_wart_block
3 5 10 minecraft:warped_stem[axis="y"]
3 5 12 minecraft:warped_wart_block
3 5 13 minecraft:warped_stem[axis="y"]
3 5 14 minecraft:nether_bricks
3 5 15 minecraft:nether_bricks
3 5 16 minecraft:nether_bricks
3 5 17 minecraft:nether_bricks
3 5 18 minecraft:nether_bricks
3 5 30 minecraft:warped_stem[axis="y"]
3 6 0 minecraft:warped_wart_block
3 6 1 minecraft:warped_wart_block
3 6 8 minecraft:warped_wart_block
3 6 10 minecraft:warped_stem[axis="y"]
3 6 12 minecraft:warped_wart_block
3 6 13 minecraft:warped_stem[axis="y"]
3 6 14 minecraft:nether_bricks
3 6 15 minecraft:nether_bricks
3 6 16 minecraft:nether_bricks
3 6 17 minecraft:nether_bricks
3 6 18 minecraft:nether_bricks
3 6 19 minecraft:warped_wart_block
3 6 22 minecraft:warped_wart_block
3 6 30 minecraft:warped_stem[axis="y"]
3 7 0 minecraft:warped_wart_block
3 7 1 minecraft:warped_wart_block
3 7 8 minecraft:warped_wart_block
3 7 9 minecraft:warped_wart_block
3 7 10 minecraft:warped_stem[axis="y"]
