31 21 30
4 6 5 minecraft:stone
2 7 6 minecraft:stone
1 7 7 minecraft:stone
6 3 6 minecraft:stone
5 2 6 minecraft:stone
4 1 6 minecraft:stone
4 2 7 minecraft:water[level="0"]
3 1 7 minecraft:stone
3 2 8 minecraft:water[level="0"]
2 1 8 minecraft:stone
2 2 9 minecraft:water[level="0"]
1 2 10 minecraft:cobblestone
1 3 11 minecraft:stone
0 6 9 minecraft:stone
0 5 10 minecraft:stone
3 7 6 minecraft:stone
6 4 6 minecraft:stone
1 7 8 minecraft:stone
1 4 11 minecraft:stone
5 2 7 minecraft:water[level="0"]
4 1 7 minecraft:stone
4 2 8 minecraft:water[level="0"]
3 1 8 minecraft:stone
3 2 9 minecraft:water[level="0"]
2 1 9 minecraft:stone
2 2 10 minecraft:water[level="0"]
6 5 6 minecraft:stone
4 7 6 minecraft:stone
2 8 7 minecraft:stone
1 7 9 minecraft:stone
1 5 11 minecraft:stone
7 3 7 minecraft:stone
6 2 7 minecraft:water[level="0"]
5 1 7 minecraft:stone
5 2 8 minecraft:water[level="0"]
4 1 8 minecraft:stone
4 2 9 minecraft:water[level="0"]
3 1 9 minecraft:stone
3 2 10 minecraft:water[level="0"]
2 1 10 minecraft:stone
2 2 11 minecraft:water[level="0"]
2 3 12 minecraft:stone
6 6 6 minecraft:stone
5 7 6 minecraft:stone
5 6 5 minecraft:stone
3 8 7 minecraft:stone
2 8 8 minecraft:stone
2 4 12 minecraft:stone
0 6 10 minecraft:stone
1 7 10 minecraft:stone
1 6 11 minecraft:stone
7 2 7 minecraft:stone
6 1 7 minecraft:stone
6 2 6 minecraft:stone
6 2 8 minecraft:water[level="0"]
5 1 8 minecraft:stone
5 2 9 minecraft:water[level="0"]
4 1 9 minecraft:stone
4 2 10 minecraft:water[level="0"]
3 1 10 minecraft:stone
3 2 11 minecraft:water[level="0"]
3 3 12 minecraft:stone
1 2 11 minecraft:stone
2 1 11 minecraft:stone
2 2 12 minecraft:stone
5 7 7 minecraft:stone
4 8 7 minecraft:stone
3 8 8 minecraft:stone
7 4 6 minecraft:stone
3 4 12 minecraft:stone
2 8 9 minecraft:stone
2 7 10 minecraft:stone
2 6 11 minecraft:stone
2 5 12 minecraft:stone
7 2 8 minecraft:water[level="0"]
6 1 8 minecraft:stone
6 2 9 minecraft:water[level="0"]
5 1 9 minecraft:stone
5 2 10 minecraft:water[level="0"]
4 1 10 minecraft:stone
4 2 11 minecraft:water[level="0"]
3 1 11 minecraft:stone
3 2 12 minecraft:stone
6 7 7 minecraft:stone
7 5 6 minecraft:stone
4 8 8 minecraft:stone
3 8 9 minecraft:stone
3 7 10 minecraft:stone
3 5 12 minecraft:stone
8 3 7 minecraft:stone
8 4 6 minecraft:stone
8 2 8 minecraft:water[level="0"]
7 1 8 minecraft:stone
7 2 9 minecraft:water[level="0"]
6 1 9 minecraft:stone
6 2 10 minecraft:water[level="0"]
5 1 10 minecraft:stone
5 2 11 minecraft:water[level="0"]
4 1 11 minecraft:stone
4 2 12 minecraft:water[level="0"]
4 3 13 minecraft:stone
7 7 7 minecraft:stone
7 6 6 minecraft:stone
5 8 8 minecraft:stone
8 5 6 minecraft:stone
4 8 9 minecraft:stone
3 7 11 minecraft:stone
3 6 12 minecraft:stone
9 3 7 minecraft:stone
9 4 6 minecraft:stone
4 4 13 minecraft:stone
9 2 8 minecraft:water[level="0"]
8 1 8 minecraft:stone
8 2 7 minecraft:stone
8 2 9 minecraft:water[level="0"]
7 1 9 minecraft:stone
7 2 10 minecraft:water[level="0"]
6 1 10 minecraft:stone
6 2 11 minecraft:water[level="0"]
5 1 11 minecraft:stone
5 2 12 minecraft:water[level="0"]
5 3 13 minecraft:stone
4 1 12 minecraft:stone
4 2 13 minecraft:stone
8 6 6 minecraft:stone
6 8 8 minecraft:stone
9 5 6 minecraft:stone
4 8 10 minecraft:stone
4 5 13 minecraft:stone
11 4 7 minecraft:water[level="1"]
10 3 7 minecraft:water[level="1"]
10 4 6 minecraft:stone
10 2 8 minecraft:water[level="0"]
9 1 8 minecraft:stone
9 2 7 minecraft:stone
9 2 9 minecraft:water[level="0"]
8 1 9 minecraft:stone
8 2 10 minecraft:water[level="0"]
7 1 10 minecraft:stone
7 2 11 minecraft:water[level="0"]
6 1 11 minecraft:stone
6 2 12 minecraft:water[level="0"]
11 3 8 minecraft:water[level="8"]
6 3 13 minecraft:stone
5 1 12 minecraft:stone
5 2 13 minecraft:stone
8 7 6 minecraft:stone
7 8 8 minecraft:stone
5 9 9 minecraft:stone
4 8 11 minecraft:stone
4 6 13 minecraft:stone
12 4 7 minecraft:water[level="0"]
11 3 7 minecraft:water[level="0"]
11 4 6 minecraft:stone
11 4 8 minecraft:water[level="1"]
10 2 7 minecraft:water[level="8"]
10 3 6 minecraft:stone
5 4 14 minecraft:stone
11 2 8 minecraft:water[level="0"]
10 1 8 minecraft:stone
10 2 9 minecraft:water[level="0"]
9 1 9 minecraft:stone
9 2 10 minecraft:water[level="0"]
8 1 10 minecraft:stone
8 2 11 minecraft:water[level="0"]
7 1 11 minecraft:stone
7 2 12 minecraft:water[level="0"]
6 1 12 minecraft:stone
6 2 13 minecraft:stone
12 3 8 minecraft:stone
11 3 9 minecraft:water[level="8"]
9 3 11 minecraft:stone
7 3 13 minecraft:stone
9 6 5 minecraft:stone
7 8 7 minecraft:stone
8 9 7 minecraft:stone
8 8 6 minecraft:stone
6 9 9 minecraft:stone
5 9 10 minecraft:stone
5 6 13 minecraft:stone
12 5 7 minecraft:water[level="8"]
10 5 5 minecraft:stone
5 5 14 minecraft:stone
3 7 12 minecraft:stone
4 8 12 minecraft:stone
4 7 13 minecraft:stone
13 4 7 minecraft:stone
12 3 7 minecraft:stone
12 4 6 minecraft:stone
12 4 8 minecraft:water[level="0"]
11 2 7 minecraft:water[level="8"]
11 3 6 minecraft:stone
11 4 9 minecraft:water[level="1"]
10 1 7 minecraft:stone
10 2 6 minecraft:stone
9 4 11 minecraft:torch
6 4 14 minecraft:stone
12 2 8 minecraft:stone
11 1 8 minecraft:stone
11 2 9 minecraft:water[level="0"]
10 1 9 minecraft:stone
10 2 10 minecraft:water[level="0"]
9 1 10 minecraft:stone
9 2 11 minecraft:stone
8 1 11 minecraft:stone
8 2 12 minecraft:water[level="0"]
7 1 12 minecraft:stone
7 2 13 minecraft:stone
12 3 9 minecraft:stone
11 3 10 minecraft:water[level="8"]
10 3 11 minecraft:stone
9 3 12 minecraft:stone
8 3 13 minecraft:stone
12 6 7 minecraft:water[level="8"]
10 6 5 minecraft:stone
9 9 7 minecraft:stone
9 8 6 minecraft:stone
9 7 5 minecraft:stone
8 9 8 minecraft:stone
7 9 9 minecraft:stone
6 9 10 minecraft:stone
5 9 11 minecraft:stone
5 8 12 minecraft:stone
5 7 13 minecraft:stone
13 5 7 minecraft:water[level="8"]
12 5 8 minecraft:water[level="8"]
11 5 5 minecraft:stone
6 5 14 minecraft:stone
13 4 8 minecraft:stone
12 4 9 minecraft:water[level="0"]
12 2 7 minecraft:stone
11 1 7 minecraft:stone
11 2 6 minecraft:stone
11 4 10 minecraft:water[level="1"]
9 4 12 minecraft:stone
8 4 13 minecraft:stone
7 4 14 minecraft:stone
12 2 9 minecraft:stone
11 1 9 minecraft:stone
11 2 10 minecraft:water[level="0"]
10 1 10 minecraft:stone
10 2 11 minecraft:stone
9 2 12 minecraft:stone
8 1 12 minecraft:stone
8 2 13 minecraft:stone
12 3 10 minecraft:stone
11 3 11 minecraft:stone
13 6 7 minecraft:water[level="8"]
12 7 7 minecraft:water[level="8"]
12 6 8 minecraft:water[level="8"]
8 9 9 minecraft:stone
7 9 10 minecraft:stone
6 9 11 minecraft:stone
6 8 12 minecraft:stone
6 7 13 minecraft:stone
6 6 14 minecraft:stone
14 5 7 minecraft:water[level="8"]
13 5 6 minecraft:stone
13 5 8 minecraft:water[level="8"]
12 5 5 minecraft:stone
12 5 9 minecraft:water[level="1"]
7 5 14 minecraft:stone
13 4 9 minecraft:stone
12 4 10 minecraft:water[level="0"]
11 4 11 minecraft:water[level="1"]
10 4 12 minecraft:stone
12 2 10 minecraft:stone
11 1 10 minecraft:stone
11 2 11 minecraft:stone
14 6 7 minecraft:water[level="8"]
13 7 7 minecraft:water[level="8"]
13 6 8 minecraft:water[level="8"]
12 8 7 minecraft:water[level="8"]
12 7 8 minecraft:water[level="8"]
11 6 4 minecraft:stone
10 10 7 minecraft:stone
10 9 6 minecraft:stone
10 7 4 minecraft:stone
9 10 8 minecraft:stone
8 9 10 minecraft:stone
7 9 11 minecraft:stone
7 8 12 minecraft:stone
7 7 13 minecraft:stone
7 6 14 minecraft:stone
15 5 7 minecraft:stone
14 4 7 minecraft:stone
14 5 6 minecraft:stone
14 5 8 minecraft:water[level="8"]
13 5 9 minecraft:water[level="0"]
12 5 10 minecraft:water[level="1"]
9 5 13 minecraft:stone
8 5 14 minecraft:stone
13 4 10 minecraft:stone
12 4 11 minecraft:water[level="8"]
11 4 12 minecraft:stone
15 6 7 minecraft:water[level="8"]
14 7 7 minecraft:water[level="8"]
14 6 8 minecraft:water[level="8"]
13 8 7 minecraft:water[level="8"]
13 7 8 minecraft:water[level="8"]
13 6 9 minecraft:water[level="8"]
12 9 7 minecraft:water[level="8"]
12 8 8 minecraft:water[level="8"]
10 10 8 minecraft:stone
9 8 5 minecraft:stone
9 10 9 minecraft:stone
9 6 13 minecraft:stone
8 9 11 minecraft:stone
8 8 12 minecraft:stone
8 7 13 minecraft:stone
8 6 14 minecraft:stone
15 5 8 minecraft:andesite
14 4 8 minecraft:stone
14 5 9 minecraft:water[level="0"]
13 5 10 minecraft:water[level="0"]
12 5 11 minecraft:water[level="8"]
10 5 13 minecraft:stone
13 4 11 minecraft:stone
12 3 11 minecraft:stone
12 4 12 minecraft:stone
16 6 7 minecraft:andesite
15 7 7 minecraft:water[level="8"]
15 6 8 minecraft:water[level="8"]
14 8 7 minecraft:water[level="8"]
14 7 8 minecraft:water[level="8"]
14 6 9 minecraft:water[level="0"]
13 9 7 minecraft:water[level="8"]
13 8 8 minecraft:water[level="8"]
13 7 9 minecraft:water[level="8"]
13 5 5 minecraft:stone
13 6 10 minecraft:water[level="8"]
12 10 7 minecraft:water[level="8"]
12 9 8 minecraft:water[level="8"]
12 5 4 minecraft:stone
12 6 11 minecraft:water[level="8"]
11 11 7 minecraft:stone
10 10 9 minecraft:stone
9 9 5 minecraft:stone
9 8 4 minecraft:stone
10 6 13 minecraft:stone
9 10 10 minecraft:stone
9 9 11 minecraft:stone
9 8 12 minecraft:stone
9 7 13 minecraft:stone
15 5 9 minecraft:andesite
14 4 9 minecraft:andesite
14 5 10 minecraft:andesite
13 5 11 minecraft:stone
12 5 12 minecraft:stone
11 5 13 minecraft:stone
15 8 7 minecraft:water[level="8"]
15 7 8 minecraft:water[level="8"]
16 6 6 minecraft:stone
15 5 6 minecraft:stone
15 6 5 minecraft:stone
16 6 8 minecraft:andesite
15 6 9 minecraft:water[level="0"]
14 9 7 minecraft:water[level="8"]
14 8 8 minecraft:water[level="8"]
14 7 9 minecraft:water[level="8"]
14 5 5 minecraft:stone
14 6 10 minecraft:water[level="0"]
13 10 7 minecraft:water[level="8"]
13 9 8 minecraft:water[level="8"]
13 8 9 minecraft:water[level="8"]
13 7 10 minecraft:water[level="1"]
13 5 4 minecraft:stone
13 6 11 minecraft:stone
12 11 7 minecraft:water[level="8"]
12 10 8 minecraft:water[level="8"]
12 7 11 minecraft:water[level="1"]
11 6 3 minecraft:stone
12 5 3 minecraft:stone
12 6 2 minecraft:stone
12 6 12 minecraft:stone
10 10 6 minecraft:stone
11 11 8 minecraft:stone
10 7 3 minecraft:stone
11 6 13 minecraft:stone
10 10 10 minecraft:stone
10 9 11 minecraft:stone
9 10 5 minecraft:stone
10 11 5 minecraft:stone
9 9 4 minecraft:stone
10 8 12 minecraft:stone
10 7 13 minecraft:stone
17 7 7 minecraft:stone
15 9 7 minecraft:water[level="8"]
15 8 8 minecraft:water[level="8"]
15 7 9 minecraft:water[level="8"]
16 6 9 minecraft:andesite
15 6 10 minecraft:water[level="0"]
14 10 7 minecraft:water[level="8"]
14 9 8 minecraft:water[level="8"]
14 8 9 minecraft:water[level="8"]
14 7 10 minecraft:water[level="8"]
15 6 4 minecraft:stone
14 5 4 minecraft:stone
14 6 11 minecraft:andesite
13 11 7 minecraft:water[level="8"]
13 10 8 minecraft:water[level="8"]
13 9 9 minecraft:water[level="8"]
13 7 11 minecraft:water[level="0"]
13 5 3 minecraft:stone
13 6 2 minecraft:stone
12 12 7 minecraft:water[level="8"]
12 11 8 minecraft:water[level="8"]
12 8 11 minecraft:wall_torch[facing="north"]
12 7 2 minecraft:torch
12 7 12 minecraft:stone
10 11 6 minecraft:stone
11 12 6 minecraft:stone
11 11 9 minecraft:stone
11 9 11 minecraft:stone
11 8 12 minecraft:stone
11 6 2 minecraft:stone
11 7 13 minecraft:stone
9 10 4 minecraft:stone
8 8 3 minecraft:stone
9 7 3 minecraft:stone
17 8 7 minecraft:stone
17 7 6 minecraft:stone
16 7 5 minecraft:stone
17 7 8 minecraft:andesite
15 10 7 minecraft:water[level="8"]
15 9 8 minecraft:water[level="8"]
15 8 9 minecraft:water[level="8"]
15 7 10 minecraft:water[level="8"]
16 6 10 minecraft:andesite
15 5 10 minecraft:andesite
15 6 11 minecraft:andesite
14 11 7 minecraft:water[level="8"]
14 10 8 minecraft:water[level="8"]
14 9 9 minecraft:water[level="8"]
14 8 10 minecraft:water[level="8"]
14 7 11 minecraft:andesite
15 6 3 minecraft:stone
14 5 3 minecraft:stone
14 6 2 minecraft:stone
13 12 7 minecraft:water[level="8"]
13 11 8 minecraft:water[level="8"]
13 10 9 minecraft:water[level="8"]
13 7 12 minecraft:stone
12 13 7 minecraft:water[level="8"]
12 12 6 minecraft:stone
12 12 8 minecraft:water[level="8"]
12 11 9 minecraft:stone
12 8 12 minecraft:stone
11 12 5 minecraft:stone
11 11 10 minecraft:stone
11 10 11 minecraft:stone
9 7 2 minecraft:stone
10 6 2 minecraft:stone
11 6 1 minecraft:stone
9 11 4 minecraft:stone
10 12 4 minecraft:stone
8 8 2 minecraft:stone
17 9 7 minecraft:stone
16 10 7 minecraft:stone
16 9 8 minecraft:stone
17 8 6 minecraft:stone
17 8 8 minecraft:stone
16 8 9 minecraft:stone
17 7 9 minecraft:andesite
16 7 10 minecraft:andesite
15 11 7 minecraft:water[level="8"]
15 10 8 minecraft:water[level="8"]
15 9 9 minecraft:water[level="8"]
15 8 10 minecraft:water[level="0"]
16 7 4 minecraft:stone
15 7 11 minecraft:andesite
14 12 7 minecraft:water[level="8"]
14 11 8 minecraft:water[level="8"]
14 10 9 minecraft:water[level="8"]
14 9 10 minecraft:water[level="8"]
14 8 11 minecraft:stone
13 13 7 minecraft:water[level="8"]
13 12 6 minecraft:stone
13 12 8 minecraft:water[level="8"]
13 11 9 minecraft:water[level="8"]
13 9 11 minecraft:stone
13 8 12 minecraft:stone
13 7 1 minecraft:stone
12 14 7 minecraft:water[level="8"]
12 13 6 minecraft:stone
12 13 8 minecraft:water[level="8"]
12 11 10 minecraft:stone
12 10 11 minecraft:stone
12 9 12 minecraft:stone
12 6 1 minecraft:stone
11 12 4 minecraft:stone
9 7 1 minecraft:stone
10 6 1 minecraft:stone
11 6 0 minecraft:stone
8 9 4 minecraft:stone
8 8 1 minecraft:stone
17 9 6 minecraft:stone
17 8 5 minecraft:stone
16 11 7 minecraft:stone
15 12 7 minecraft:water[level="8"]
15 11 8 minecraft:water[level="8"]
16 10 8 minecraft:stone
15 10 9 minecraft:water[level="8"]
16 9 9 minecraft:stone
15 9 10 minecraft:water[level="0"]
16 8 10 minecraft:stone
15 8 11 minecraft:stone
16 7 3 minecraft:stone
14 13 7 minecraft:water[level="8"]
14 12 6 minecraft:stone
14 12 8 minecraft:water[level="8"]
14 11 9 minecraft:water[level="8"]
14 10 10 minecraft:water[level="1"]
14 9 11 minecraft:stone
13 14 7 minecraft:water[level="8"]
13 13 6 minecraft:stone
13 13 8 minecraft:water[level="8"]
13 12 9 minecraft:water[level="8"]
13 11 10 minecraft:stone
13 10 11 minecraft:stone
9 12 7 minecraft:stone
10 11 7 minecraft:stone
10 12 6 minecraft:stone
11 13 6 minecraft:stone
12 15 7 minecraft:water[level="8"]
12 14 6 minecraft:stone
12 14 8 minecraft:water[level="8"]
12 13 5 minecraft:stone
13 7 0 minecraft:stone
12 6 0 minecraft:stone
9 7 0 minecraft:stone
10 6 0 minecraft:stone
10 13 3 minecraft:stone
7 8 3 minecraft:stone
17 10 6 minecraft:stone
16 11 6 minecraft:stone
17 9 5 minecraft:stone
17 8 4 minecraft:stone
16 12 7 minecraft:stone
15 13 7 minecraft:water[level="8"]
15 12 6 minecraft:stone
15 12 8 minecraft:water[level="8"]
16 11 8 minecraft:stone
15 11 9 minecraft:water[level="8"]
16 10 9 minecraft:stone
15 10 10 minecraft:water[level="0"]
16 9 10 minecraft:stone
15 9 11 minecraft:stone
15 6 2 minecraft:stone
14 14 7 minecraft:water[level="8"]
14 13 6 minecraft:stone
14 13 8 minecraft:water[level="8"]
14 12 9 minecraft:water[level="8"]
14 11 10 minecraft:stone
14 10 11 minecraft:stone
14 6 1 minecraft:stone
13 15 7 minecraft:water[level="0"]
13 14 6 minecraft:stone
13 14 8 minecraft:water[level="8"]
13 13 9 minecraft:water[level="8"]
13 13 5 minecraft:stone
10 13 6 minecraft:stone
10 11 8 minecraft:stone
11 14 6 minecraft:stone
12 16 7 minecraft:water[level="0"]
12 15 6 minecraft:stone
12 15 8 minecraft:water[level="8"]
12 13 4 minecraft:stone
11 13 3 minecraft:stone
9 13 3 minecraft:stone
9 12 4 minecraft:stone
8 10 5 minecraft:stone
6 8 3 minecraft:stone
6 9 2 minecraft:stone
6 9 4 minecraft:torch
7 8 2 minecraft:stone
7 9 1 minecraft:stone
7 8 4 minecraft:stone
7 8 0 minecraft:stone
8 7 0 minecraft:stone
17 10 5 minecraft:stone
16 11 5 minecraft:stone
17 9 4 minecraft:stone
16 13 7 minecraft:stone
15 14 7 minecraft:water[level="8"]
15 13 6 minecraft:stone
15 13 8 minecraft:water[level="8"]
16 12 8 minecraft:stone
15 12 9 minecraft:water[level="8"]
15 12 5 minecraft:stone
16 11 9 minecraft:stone
15 11 10 minecraft:stone
16 10 10 minecraft:stone
15 10 11 minecraft:stone
17 7 2 minecraft:stone
16 6 2 minecraft:stone
15 6 1 minecraft:stone
14 15 7 minecraft:water[level="0"]
14 14 6 minecraft:water[level="0"]
14 14 8 minecraft:water[level="8"]
14 13 9 minecraft:water[level="8"]
14 13 5 minecraft:stone
14 6 0 minecraft:stone
13 16 7 minecraft:water[level="0"]
13 15 6 minecraft:stone
13 15 8 minecraft:water[level="0"]
13 14 9 minecraft:water[level="8"]
13 13 4 minecraft:stone
8 13 7 minecraft:stone
9 14 7 minecraft:stone
9 13 6 minecraft:stone
10 15 7 minecraft:stone
10 14 6 minecraft:stone
9 11 8 minecraft:stone
10 11 9 minecraft:stone
11 16 7 minecraft:stone
11 15 6 minecraft:stone
12 17 7 minecraft:stone
12 16 6 minecraft:stone
12 16 8 minecraft:water[level="1"]
12 11 11 minecraft:stone
12 12 12 minecraft:torch
12 13 3 minecraft:stone
8 13 3 minecraft:stone
9 13 2 minecraft:stone
10 14 2 minecraft:stone
7 10 1 minecraft:stone
4 9 3 minecraft:stone
5 8 3 minecraft:stone
5 9 2 minecraft:stone
6 8 4 minecraft:stone
8 9 5 minecraft:stone
7 8 5 minecraft:stone
7 9 6 minecraft:stone
17 10 4 minecraft:stone
18 8 3 minecraft:stone
17 7 3 minecraft:stone
16 14 7 minecraft:water[level="0"]
15 15 7 minecraft:water[level="0"]
15 14 6 minecraft:water[level="0"]
15 14 8 minecraft:water[level="8"]
16 13 8 minecraft:water[level="8"]
15 13 9 minecraft:water[level="8"]
16 12 9 minecraft:stone
15 12 4 minecraft:stone
17 7 1 minecraft:stone
16 6 1 minecraft:stone
15 6 0 minecraft:stone
14 16 7 minecraft:stone
14 15 6 minecraft:stone
14 15 8 minecraft:water[level="0"]
14 14 5 minecraft:water[level="0"]
14 14 9 minecraft:water[level="8"]
14 13 4 minecraft:stone
13 17 7 minecraft:stone
13 16 6 minecraft:stone
13 16 8 minecraft:water[level="0"]
13 15 9 minecraft:water[level="8"]
13 11 11 minecraft:stone
13 13 3 minecraft:stone
8 11 8 minecraft:stone
8 12 7 minecraft:stone
9 11 9 minecraft:stone
10 11 10 minecraft:stone
11 11 11 minecraft:stone
12 17 8 minecraft:stone
12 11 12 minecraft:stone
11 14 2 minecraft:stone
7 11 1 minecraft:stone
8 13 2 minecraft:stone
8 13 4 minecraft:stone
9 11 5 minecraft:stone
8 11 6 minecraft:stone
9 13 1 minecraft:stone
10 14 1 minecraft:stone
6 10 1 minecraft:stone
4 9 4 minecraft:stone
5 8 4 minecraft:stone
6 8 5 minecraft:stone
6 9 6 minecraft:stone
6 9 0 minecraft:stone
17 11 4 minecraft:stone
16 12 4 minecraft:stone
18 9 3 minecraft:stone
18 8 2 minecraft:stone
17 14 7 minecraft:water[level="0"]
16 15 7 minecraft:stone
16 14 6 minecraft:water[level="0"]
16 14 8 minecraft:water[level="8"]
15 16 7 minecraft:stone
15 15 6 minecraft:stone
15 15 8 minecraft:water[level="0"]
15 14 5 minecraft:water[level="0"]
15 14 9 minecraft:water[level="8"]
17 13 8 minecraft:stone
16 13 9 minecraft:water[level="8"]
16 12 10 minecraft:stone
17 7 0 minecraft:stone
16 6 0 minecraft:stone
14 16 8 minecraft:water[level="0"]
14 15 9 minecraft:water[level="8"]
13 14 5 minecraft:stone
14 15 5 minecraft:stone
14 14 4 minecraft:stone
14 11 11 minecraft:stone
14 13 3 minecraft:stone
13 17 8 minecraft:stone
13 16 9 minecraft:water[level="1"]
13 11 12 minecraft:stone
13 13 2 minecraft:stone
10 16 8 minecraft:stone
7 11 8 minecraft:stone
8 11 9 minecraft:stone
9 11 10 minecraft:stone
10 11 11 minecraft:stone
10 12 12 minecraft:stone
11 17 8 minecraft:stone
11 11 12 minecraft:stone
11 12 13 minecraft:stone
12 17 9 minecraft:stone
12 11 13 minecraft:stone
12 14 2 minecraft:stone
11 14 1 minecraft:stone
6 11 1 minecraft:stone
7 14 3 minecraft:stone
7 13 2 minecraft:stone
7 12 1 minecraft:stone
8 13 1 minecraft:stone
9 12 5 minecraft:stone
8 13 5 minecraft:stone
8 12 6 minecraft:stone
10 14 0 minecraft:stone
3 10 3 minecraft:stone
4 10 2 minecraft:stone
5 10 1 minecraft:stone
8 10 6 minecraft:stone
7 10 7 minecraft:stone
6 10 0 minecraft:stone
4 9 5 minecraft:stone
5 8 5 minecraft:stone
5 9 6 minecraft:stone
18 10 3 minecraft:stone
18 8 1 minecraft:stone
18 14 7 minecraft:water[level="0"]
17 13 7 minecraft:stone
17 15 7 minecraft:stone
17 14 6 minecraft:water[level="0"]
17 14 8 minecraft:water[level="0"]
16 13 6 minecraft:stone
16 15 6 minecraft:stone
16 14 5 minecraft:water[level="0"]
16 15 8 minecraft:water[level="0"]
16 14 9 minecraft:water[level="8"]
15 16 8 minecraft:water[level="0"]
15 15 9 minecraft:water[level="8"]
15 13 5 minecraft:stone
15 15 5 minecraft:stone
15 14 4 minecraft:stone
17 13 9 minecraft:stone
16 12 11 minecraft:stone
15 11 11 minecraft:stone
15 13 3 minecraft:stone
14 17 8 minecraft:stone
14 16 9 minecraft:water[level="1"]
14 11 12 minecraft:stone
13 17 9 minecraft:stone
13 11 13 minecraft:stone
8 14 7 minecraft:stone
9 16 8 minecraft:stone
9 15 7 minecraft:stone
10 13 12 minecraft:stone
6 11 8 minecraft:stone
6 12 9 minecraft:torch
7 11 7 minecraft:stone
7 11 9 minecraft:stone
8 11 10 minecraft:stone
9 11 11 minecraft:stone
9 12 12 minecraft:stone
11 17 9 minecraft:stone
11 13 13 minecraft:stone
12 17 10 minecraft:stone
11 12 14 minecraft:stone
12 11 14 minecraft:stone
12 14 1 minecraft:stone
3 11 3 minecraft:stone
4 11 2 minecraft:stone
5 11 1 minecraft:stone
6 14 3 minecraft:stone
6 13 2 minecraft:stone
6 12 1 minecraft:stone
7 14 4 minecraft:stone
6 11 0 minecraft:stone
9 14 0 minecraft:stone
3 10 4 minecraft:stone
6 10 7 minecraft:stone
18 11 3 minecraft:stone
17 12 3 minecraft:stone
16 13 3 minecraft:stone
18 10 2 minecraft:stone
19 9 2 minecraft:stone
18 8 0 minecraft:stone
19 14 7 minecraft:stone
18 13 7 minecraft:stone
18 15 7 minecraft:stone
18 14 6 minecraft:stone
18 14 8 minecraft:water[level="0"]
17 13 6 minecraft:stone
17 15 6 minecraft:stone
17 14 5 minecraft:water[level="0"]
17 15 8 minecraft:stone
17 14 9 minecraft:water[level="0"]
16 13 5 minecraft:stone
16 15 5 minecraft:stone
16 14 4 minecraft:stone
16 16 8 minecraft:stone
16 15 9 minecraft:water[level="1"]
15 17 8 minecraft:stone
15 16 9 minecraft:water[level="1"]
17 13 10 minecraft:stone
16 12 12 minecraft:stone
15 11 12 minecraft:stone
15 12 13 minecraft:coal_ore
14 17 9 minecraft:stone
14 11 13 minecraft:stone
14 14 2 minecraft:stone
13 17 10 minecraft:stone
13 11 14 minecraft:stone
13 14 1 minecraft:stone
8 16 8 minecraft:stone
8 15 7 minecraft:stone
9 13 12 minecraft:stone
10 17 9 minecraft:stone
10 14 12 minecraft:stone
5 11 8 minecraft:stone
6 11 9 minecraft:stone
7 11 10 minecraft:stone
8 11 11 minecraft:stone
8 12 12 minecraft:stone
11 17 10 minecraft:stone
12 17 11 minecraft:stone
