30 24 31
3 3 11 minecraft:snow[layers="1"]
3 3 12 minecraft:snow[layers="1"]
3 3 13 minecraft:snow[layers="1"]
3 3 14 minecraft:snow[layers="1"]
3 3 15 minecraft:snow[layers="1"]
3 3 16 minecraft:snow[layers="1"]
3 3 17 minecraft:snow[layers="1"]
3 3 18 minecraft:snow[layers="1"]
3 3 19 minecraft:snow[layers="1"]
3 3 20 minecraft:snow[layers="1"]
3 3 21 minecraft:snow[layers="1"]
3 4 0 minecraft:snow_block
3 4 1 minecraft:snow_block
3 4 2 minecraft:snow_block
3 4 3 minecraft:snow_block
3 4 4 minecraft:snow_block
3 4 5 minecraft:snow_block
3 4 6 minecraft:snow[layers="1"]
3 4 7 minecraft:snow[layers="1"]
3 4 8 minecraft:snow[layers="1"]
3 5 0 minecraft:snow_block
3 5 1 minecraft:snow_block
3 5 2 minecraft:snow_block
3 5 3 minecraft:snow_block
3 5 4 minecraft:snow_block
3 5 5 minecraft:snow[layers="1"]
3 6 0 minecraft:snow_block
3 6 2 minecraft:snow[layers="1"]
3 6 3 minecraft:snow[layers="1"]
3 6 4 minecraft:snow[layers="1"]
4 0 0 minecraft:stone
4 0 1 minecraft:stone
4 0 2 minecraft:stone
4 0 3 minecraft:stone
4 0 4 minecraft:stone
4 0 5 minecraft:stone
4 0 6 minecraft:stone
4 0 7 minecraft:stone
4 0 8 minecraft:stone
4 0 9 minecraft:stone
4 0 10 minecraft:stone
4 0 11 minecraft:stone
4 0 12 minecraft:stone
4 0 13 minecraft:stone
4 0 14 minecraft:stone
4 0 15 minecraft:stone
4 0 16 minecraft:stone
4 0 17 minecraft:stone
4 0 18 minecraft:stone
4 0 19 minecraft:stone
4 0 20 minecraft:stone
4 0 21 minecraft:stone
4 0 22 minecraft:stone
4 0 23 minecraft:stone
4 0 24 minecraft:stone
4 0 25 minecraft:stone
4 0 26 minecraft:stone
4 0 27 minecraft:stone
4 0 28 minecraft:stone
4 0 29 minecraft:stone
4 0 30 minecraft:stone
4 1 0 minecraft:snow_block
4 1 1 minecraft:snow_block
4 1 2 minecraft:snow_block
4 1 3 minecraft:snow_block
4 1 4 minecraft:snow_block
4 1 5 minecraft:snow_block
4 1 6 minecraft:snow_block
4 1 7 minecraft:snow_block
4 1 8 minecraft:snow_block
4 1 9 minecraft:snow_block
4 1 10 minecraft:snow_block
4 1 11 minecraft:snow_block
4 1 12 minecraft:snow_block
4 1 13 minecraft:snow_block
4 1 14 minecraft:snow_block
4 1 15 minecraft:snow_block
4 1 16 minecraft:snow_block
4 1 17 minecraft:snow_block
4 1 18 minecraft:snow_block
4 1 19 minecraft:snow_block
4 1 20 minecraft:snow_block
4 1 21 minecraft:snow_block
4 1 22 minecraft:snow_block
4 1 23 minecraft:snow_block
4 1 24 minecraft:snow_block
4 1 25 minecraft:snow_block
4 1 26 minecraft:snow_block
4 1 27 minecraft:snow_block
4 1 28 minecraft:snow_block
4 1 29 minecraft:snow_block
4 1 30 minecraft:snow_block
4 2 0 minecraft:snow_block
4 2 1 minecraft:snow_block
4 2 2 minecraft:snow_block
4 2 3 minecraft:snow_block
4 2 4 minecraft:snow_block
4 2 5 minecraft:snow_block
4 2 6 minecraft:snow_block
4 2 7 minecraft:snow_block
4 2 8 minecraft:snow_block
4 2 9 minecraft:snow_block
4 2 10 minecraft:snow_block
4 2 11 minecraft:snow_block
4 2 12 minecraft:snow_block
4 2 13 minecraft:snow_block
4 2 14 minecraft:snow_block
4 2 15 minecraft:snow_block
4 2 16 minecraft:snow_block
4 2 17 minecraft:snow_block
4 2 18 minecraft:snow_block
4 2 19 minecraft:snow_block
4 2 20 minecraft:snow_block
4 2 21 minecraft:snow_block
4 2 22 minecraft:snow_block
4 2 23 minecraft:packed_ice
4 2 24 minecraft:packed_ice
4 2 25 minecraft:packed_ice
4 2 26 minecraft:packed_ice
4 2 27 minecraft:packed_ice
4 2 28 minecraft:packed_ice
4 2 29 minecraft:packed_ice
4 2 30 minecraft:packed_ice
4 3 0 minecraft:snow_block
4 3 1 minecraft:snow_block
4 3 2 minecraft:snow_block
4 3 3 minecraft:snow_block
4 3 4 minecraft:snow_block
4 3 5 minecraft:snow_block
4 3 6 minecraft:snow_block
4 3 7 minecraft:snow_block
4 3 8 minecraft:snow_block
4 3 9 minecraft:snow[layers="1"]
4 3 10 minecraft:snow[layers="1"]
4 3 11 minecraft:snow[layers="1"]
4 3 12 minecraft:snow[layers="1"]
4 3 13 minecraft:snow[layers="1"]
4 3 14 minecraft:snow[layers="1"]
4 3 15 minecraft:snow[layers="1"]
4 3 16 minecraft:snow[layers="1"]
4 3 17 minecraft:snow[layers="1"]
4 3 18 minecraft:snow[layers="1"]
4 3 19 minecraft:snow[layers="1"]
4 3 20 minecraft:snow[layers="1"]
4 3 21 minecraft:snow[layers="1"]
4 3 22 minecraft:snow[layers="1"]
4 4 0 minecraft:snow_block
4 4 1 minecraft:snow_block
4 4 2 minecraft:snow_block
4 4 3 minecraft:snow_block
4 4 4 minecraft:snow_block
4 4 5 minecraft:snow_block
4 4 6 minecraft:snow_block
4 4 7 minecraft:snow[layers="1"]
4 4 8 minecraft:snow[layers="1"]
4 5 0 minecraft:snow_block
4 5 1 minecraft:snow_block
4 5 2 minecraft:snow_block
4 5 3 minecraft:snow_block
4 5 4 minecraft:snow_block
4 5 5 minecraft:snow[layers="1"]
4 5 6 minecraft:snow[layers="1"]
4 6 0 minecraft:snow_block
4 6 1 minecraft:snow_block
4 6 2 minecraft:snow[layers="1"]
4 6 3 minecraft:snow[layers="1"]
4 6 4 minecraft:snow[layers="1"]
4 7 1 minecraft:snow[layers="1"]
5 0 0 minecraft:stone
5 0 1 minecraft:stone
5 0 2 minecraft:stone
5 0 3 minecraft:stone
5 0 4 minecraft:stone
5 0 5 minecraft:stone
5 0 6 minecraft:stone
5 0 7 minecraft:stone
5 0 8 minecraft:stone
5 0 9 minecraft:stone
5 0 10 minecraft:stone
5 0 11 minecraft:stone
5 0 12 minecraft:stone
5 0 13 minecraft:stone
5 0 14 minecraft:stone
5 0 15 minecraft:stone
5 0 16 minecraft:stone
5 0 17 minecraft:stone
5 0 18 minecraft:stone
5 0 19 minecraft:stone
5 0 20 minecraft:stone
5 0 21 minecraft:stone
5 0 22 minecraft:stone
5 0 23 minecraft:stone
5 0 24 minecraft:stone
5 0 25 minecraft:stone
5 0 26 minecraft:stone
5 0 27 minecraft:stone
5 0 28 minecraft:stone
5 0 29 minecraft:stone
5 0 30 minecraft:stone
5 1 0 minecraft:snow_block
5 1 1 minecraft:snow_block
5 1 2 minecraft:snow_block
5 1 3 minecraft:snow_block
5 1 4 minecraft:snow_block
5 1 5 minecraft:snow_block
5 1 6 minecraft:snow_block
5 1 7 minecraft:snow_block
5 1 8 minecraft:snow_block
5 1 9 minecraft:snow_block
5 1 10 minecraft:snow_block
5 1 11 minecraft:snow_block
5 1 12 minecraft:snow_block
5 1 13 minecraft:snow_block
5 1 14 minecraft:snow_block
5 1 15 minecraft:snow_block
5 1 16 minecraft:snow_block
5 1 17 minecraft:snow_block
5 1 18 minecraft:snow_block
5 1 19 minecraft:snow_block
5 1 20 minecraft:snow_block
5 1 21 minecraft:snow_block
5 1 22 minecraft:snow_block
5 1 23 minecraft:snow_block
5 1 24 minecraft:snow_block
5 1 25 minecraft:snow_block
5 1 26 minecraft:snow_block
5 1 27 minecraft:snow_block
5 1 28 minecraft:snow_block
5 1 29 minecraft:snow_block
5 1 30 minecraft:snow_block
5 2 0 minecraft:snow_block
5 2 1 minecraft:snow_block
5 2 2 minecraft:snow_block
5 2 3 minecraft:snow_block
5 2 4 minecraft:snow_block
5 2 5 minecraft:snow_block
5 2 6 minecraft:snow_block
5 2 7 minecraft:snow_block
5 2 8 minecraft:snow_block
5 2 9 minecraft:snow_block
5 2 10 minecraft:snow_block
5 2 11 minecraft:snow_block
5 2 12 minecraft:snow_block
5 2 13 minecraft:snow_block
5 2 14 minecraft:snow_block
5 2 15 minecraft:snow_block
5 2 16 minecraft:snow_block
5 2 17 minecraft:snow_block
5 2 18 minecraft:snow_block
5 2 19 minecraft:snow_block
5 2 20 minecraft:snow_block
5 2 21 minecraft:snow_block
5 2 22 minecraft:snow_block
5 2 23 minecraft:snow_block
5 2 24 minecraft:snow_block
5 2 25 minecraft:packed_ice
5 2 26 minecraft:packed_ice
5 2 27 minecraft:packed_ice
5 2 28 minecraft:snow_block
5 2 29 minecraft:snow_block
5 2 30 minecraft:snow_block
5 3 0 minecraft:snow_block
5 3 1 minecraft:snow_block
5 3 2 minecraft:snow_block
5 3 3 minecraft:snow_block
5 3 4 minecraft:snow_block
5 3 5 minecraft:snow_block
5 3 6 minecraft:snow_block
5 3 7 minecraft:snow_block
5 3 8 minecraft:snow_block
5 3 9 minecraft:snow[layers="1"]
5 3 10 minecraft:snow[layers="1"]
5 3 11 minecraft:snow[layers="1"]
5 3 12 minecraft:snow[layers="1"]
5 3 13 minecraft:snow[layers="1"]
5 3 14 minecraft:snow[layers="1"]
5 3 15 minecraft:snow[layers="1"]
5 3 16 minecraft:snow[layers="1"]
5 3 17 minecraft:snow[layers="1"]
5 3 18 minecraft:snow[layers="1"]
5 3 19 minecraft:snow[layers="1"]
5 3 20 minecraft:snow[layers="1"]
5 3 21 minecraft:snow[layers="1"]
5 3 22 minecraft:snow[layers="1"]
5 3 23 minecraft:snow[layers="1"]
5 3 24 minecraft:snow[layers="1"]
5 3 28 minecraft:snow[layers="1"]
5 3 29 minecraft:snow[layers="1"]
5 3 30 minecraft:snow[layers="1"]
5 4 0 minecraft:snow_block
5 4 1 minecraft:snow_block
5 4 2 minecraft:snow_block
5 4 3 minecraft:snow_block
5 4 4 minecraft:snow_block
5 4 5 minecraft:snow_block
5 4 6 minecraft:snow_block
5 4 7 minecraft:snow[layers="1"]
5 4 8 minecraft:snow[layers="1"]
5 5 0 minecraft:snow_block
5 5 1 minecraft:snow_block
5 5 2 minecraft:snow_block
5 5 3 minecraft:snow_block
5 5 4 minecraft:snow_block
5 5 5 minecraft:snow_block
5 5 6 minecraft:snow[layers="1"]
5 6 0 minecraft:snow_block
5 6 1 minecraft:snow_block
5 6 2 minecraft:snow_block
5 6 3 minecraft:snow[layers="1"]
5 6 4 minecraft:snow[layers="1"]
5 6 5 minecraft:snow[layers="1"]
5 7 0 minecraft:snow[layers="1"]
5 7 1 minecraft:snow_block
5 7 2 minecraft:snow_block
5 8 1 minecraft:snow[layers="1"]
5 8 2 minecraft:snow[layers="1"]
5 13 14 minecraft:blue_ice
5 14 14 minecraft:blue_ice
6 0 0 minecraft:stone
6 0 1 minecraft:stone
6 0 2 minecraft:stone
6 0 3 minecraft:stone
6 0 4 minecraft:stone
6 0 5 minecraft:stone
6 0 6 minecraft:stone
6 0 7 minecraft:stone
6 0 8 minecraft:stone
6 0 9 minecraft:stone
6 0 10 minecraft:stone
6 0 11 minecraft:stone
6 0 12 minecraft:stone
6 0 13 minecraft:stone
6 0 14 minecraft:stone
6 0 15 minecraft:stone
6 0 16 minecraft:stone
6 0 17 minecraft:stone
6 0 18 minecraft:stone
6 0 19 minecraft:stone
6 0 20 minecraft:stone
6 0 21 minecraft:stone
6 0 22 minecraft:stone
6 0 23 minecraft:stone
6 0 24 minecraft:stone
6 0 25 minecraft:stone
6 0 26 minecraft:stone
6 0 27 minecraft:stone
6 0 28 minecraft:stone
6 0 29 minecraft:stone
6 0 30 minecraft:stone
6 1 0 minecraft:snow_block
6 1 1 minecraft:snow_block
6 1 2 minecraft:snow_block
6 1 3 minecraft:snow_block
6 1 4 minecraft:snow_block
6 1 5 minecraft:snow_block
6 1 6 minecraft:snow_block
6 1 7 minecraft:snow_block
6 1 8 minecraft:snow_block
6 1 9 minecraft:snow_block
6 1 10 minecraft:snow_block
6 1 11 minecraft:snow_block
6 1 12 minecraft:snow_block
6 1 13 minecraft:snow_block
6 1 14 minecraft:snow_block
6 1 15 minecraft:snow_block
6 1 16 minecraft:snow_block
6 1 17 minecraft:snow_block
6 1 18 minecraft:snow_block
6 1 19 minecraft:snow_block
6 1 20 minecraft:snow_block
6 1 21 minecraft:snow_block
6 1 22 minecraft:snow_block
6 1 23 minecraft:snow_block
6 1 24 minecraft:snow_block
6 1 25 minecraft:snow_block
6 1 26 minecraft:snow_block
6 1 27 minecraft:snow_block
6 1 28 minecraft:snow_block
6 1 29 minecraft:snow_block
6 1 30 minecraft:snow_block
6 2 0 minecraft:snow_block
6 2 1 minecraft:snow_block
6 2 2 minecraft:snow_block
6 2 3 minecraft:snow_block
6 2 4 minecraft:snow_block
6 2 5 minecraft:snow_block
6 2 6 minecraft:snow_block
6 2 7 minecraft:snow_block
6 2 8 minecraft:snow_block
