30 34 28
0 5 17 minecraft:netherrack
1 2 1 minecraft:warped_nylium
1 3 0 minecraft:warped_roots
0 2 0 minecraft:netherrack
8 2 13 minecraft:netherrack
7 1 13 minecraft:netherrack
10 2 9 minecraft:warped_nylium
10 6 9 minecraft:warped_wart_block
10 4 7 minecraft:warped_stem[axis="y"]
9 2 8 minecraft:warped_nylium
9 5 11 minecraft:warped_stem[axis="y"]
9 7 9 minecraft:warped_wart_block
8 7 8 minecraft:warped_stem[axis="y"]
8 6 7 minecraft:warped_wart_block
8 5 6 minecraft:warped_wart_block
7 3 5 minecraft:warped_nylium
6 4 15 minecraft:netherrack
5 5 15 minecraft:netherrack
4 9 6 minecraft:warped_wart_block
11 2 10 minecraft:warped_nylium
10 2 11 minecraft:warped_nylium
10 3 12 minecraft:warped_roots
7 3 15 minecraft:netherrack
5 2 14 minecraft:netherrack
6 1 14 minecraft:netherrack
6 2 15 minecraft:netherrack
3 10 6 minecraft:warped_wart_block
3 6 16 minecraft:netherrack
6 2 3 minecraft:warped_nylium
6 3 2 minecraft:nether_sprouts
5 2 2 minecraft:warped_nylium
2 2 1 minecraft:warped_nylium
4 3 0 minecraft:nether_sprouts
2 11 6 minecraft:warped_wart_block
2 9 4 minecraft:warped_stem[axis="y"]
1 12 6 minecraft:warped_wart_block
0 10 5 minecraft:warped_wart_block
0 13 6 minecraft:warped_wart_block
0 10 3 minecraft:warped_wart_block
0 9 2 minecraft:warped_wart_block
1 6 18 minecraft:netherrack
0 5 18 minecraft:netherrack
8 2 14 minecraft:netherrack
7 1 14 minecraft:netherrack
7 2 15 minecraft:netherrack
12 4 8 minecraft:warped_wart_block
11 2 9 minecraft:warped_nylium
11 6 9 minecraft:warped_wart_block
10 2 8 minecraft:warped_nylium
10 5 7 minecraft:warped_stem[axis="y"]
9 6 7 minecraft:shroomlight
9 6 11 minecraft:warped_stem[axis="y"]
9 4 5 minecraft:warped_wart_block
8 8 8 minecraft:warped_stem[axis="y"]
8 7 7 minecraft:warped_wart_block
8 6 6 minecraft:warped_wart_block
7 3 4 minecraft:warped_nylium
4 10 6 minecraft:warped_wart_block
12 2 10 minecraft:warped_nylium
11 2 11 minecraft:warped_nylium
9 2 13 minecraft:warped_nylium
3 11 6 minecraft:warped_wart_block
7 2 3 minecraft:warped_nylium
5 2 1 minecraft:warped_nylium
2 2 0 minecraft:warped_nylium
4 2 0 minecraft:warped_nylium
3 1 0 minecraft:warped_nylium
2 12 6 minecraft:warped_wart_block
2 10 4 minecraft:warped_stem[axis="y"]
1 13 6 minecraft:warped_wart_block
0 11 5 minecraft:warped_wart_block
13 3 9 minecraft:warped_fungus
12 2 9 minecraft:warped_nylium
12 3 8 minecraft:warped_wart_block
12 6 9 minecraft:warped_wart_block
12 5 8 minecraft:warped_wart_block
11 2 8 minecraft:warped_nylium
11 6 8 minecraft:warped_wart_block
12 4 7 minecraft:warped_wart_block
10 6 7 minecraft:warped_stem[axis="y"]
9 7 7 minecraft:warped_wart_block
9 5 5 minecraft:warped_wart_block
9 7 11 minecraft:warped_stem[axis="y"]
9 2 12 minecraft:warped_nylium
9 9 9 minecraft:warped_wart_block
8 9 8 minecraft:warped_stem[axis="y"]
8 7 6 minecraft:warped_wart_block
8 6 5 minecraft:warped_wart_block
8 3 4 minecraft:warped_nylium
7 4 16 minecraft:netherrack
4 11 6 minecraft:warped_wart_block
4 10 5 minecraft:warped_wart_block
4 8 3 minecraft:warped_wart_block
4 5 16 minecraft:netherrack
14 3 10 minecraft:warped_fungus
13 2 10 minecraft:warped_nylium
12 2 11 minecraft:warped_nylium
11 2 12 minecraft:warped_nylium
10 2 13 minecraft:warped_nylium
9 2 14 minecraft:netherrack
8 3 16 minecraft:netherrack
3 12 6 minecraft:warped_wart_block
9 3 3 minecraft:nether_sprouts
8 2 3 minecraft:warped_nylium
7 2 2 minecraft:warped_nylium
7 3 1 minecraft:warped_roots
6 2 1 minecraft:warped_nylium
5 2 0 minecraft:warped_nylium
2 13 6 minecraft:warped_wart_block
2 6 17 minecraft:netherrack
2 11 4 minecraft:warped_stem[axis="y"]
0 12 5 minecraft:warped_wart_block
1 12 4 minecraft:warped_wart_block
0 11 4 minecraft:warped_wart_block
1 10 2 minecraft:warped_wart_block
1 5 19 minecraft:netherrack
13 4 7 minecraft:warped_stem[axis="y"]
12 3 7 minecraft:warped_wart_block
11 2 7 minecraft:warped_nylium
12 5 7 minecraft:warped_wart_block
12 4 6 minecraft:warped_wart_block
10 8 8 minecraft:warped_wart_block
10 7 7 minecraft:warped_stem[axis="y"]
10 7 9 minecraft:warped_wart_block
9 8 7 minecraft:warped_wart_block
9 7 6 minecraft:shroomlight
9 6 5 minecraft:warped_wart_block
9 8 11 minecraft:warped_stem[axis="y"]
10 2 6 minecraft:warped_nylium
9 10 9 minecraft:warped_wart_block
8 10 8 minecraft:warped_stem[axis="y"]
5 5 16 minecraft:netherrack
6 4 16 minecraft:netherrack
4 12 6 minecraft:warped_wart_block
4 10 4 minecraft:warped_wart_block
4 9 3 minecraft:warped_wart_block
3 6 17 minecraft:netherrack
4 5 17 minecraft:netherrack
13 2 11 minecraft:netherrack
10 2 14 minecraft:netherrack
8 1 15 minecraft:netherrack
8 2 16 minecraft:netherrack
3 13 6 minecraft:warped_wart_block
4 11 5 minecraft:warped_wart_block
3 11 4 minecraft:shroomlight
3 10 3 minecraft:shroomlight
8 2 2 minecraft:warped_nylium
6 2 0 minecraft:warped_nylium
2 6 18 minecraft:netherrack
2 12 4 minecraft:warped_stem[axis="y"]
0 13 5 minecraft:warped_wart_block
1 13 4 minecraft:shroomlight
0 11 3 minecraft:warped_wart_block
1 12 3 minecraft:warped_wart_block
1 11 2 minecraft:warped_wart_block
2 10 2 minecraft:warped_wart_block
3 6 19 minecraft:netherrack
2 5 19 minecraft:netherrack
2 6 20 minecraft:netherrack
1 5 20 minecraft:netherrack
1 4 19 minecraft:netherrack
0 3 19 minecraft:netherrack
0 4 18 minecraft:netherrack
0 4 20 minecraft:netherrack
0 5 21 minecraft:netherrack
0 6 22 minecraft:netherrack
15 3 9 minecraft:nether_sprouts
14 2 9 minecraft:warped_nylium
14 4 7 minecraft:twisting_vines_plant
13 5 7 minecraft:warped_stem[axis="y"]
13 2 8 minecraft:warped_nylium
13 3 7 minecraft:warped_stem[axis="y"]
12 3 6 minecraft:warped_wart_block
11 2 6 minecraft:warped_nylium
12 6 7 minecraft:warped_wart_block
11 6 6 minecraft:shroomlight
12 5 6 minecraft:warped_wart_block
11 7 9 minecraft:warped_wart_block
12 7 8 minecraft:warped_wart_block
11 8 8 minecraft:warped_wart_block
10 9 8 minecraft:warped_wart_block
9 9 7 minecraft:warped_wart_block
10 7 6 minecraft:warped_wart_block
10 6 5 minecraft:warped_wart_block
9 9 11 minecraft:warped_stem[axis="y"]
10 2 5 minecraft:warped_nylium
10 4 3 minecraft:warped_stem[axis="y"]
10 10 9 minecraft:warped_wart_block
9 11 9 minecraft:warped_wart_block
8 12 9 minecraft:warped_wart_block
8 11 8 minecraft:warped_stem[axis="y"]
7 13 9 minecraft:warped_wart_block
7 12 10 minecraft:warped_wart_block
7 10 12 minecraft:warped_wart_block
9 8 6 minecraft:warped_wart_block
9 7 5 minecraft:warped_wart_block
9 2 4 minecraft:warped_nylium
5 5 17 minecraft:netherrack
6 4 17 minecraft:netherrack
4 13 6 minecraft:warped_wart_block
3 6 18 minecraft:netherrack
4 5 18 minecraft:netherrack
4 6 19 minecraft:netherrack
12 1 12 minecraft:warped_nylium
11 1 13 minecraft:warped_nylium
9 1 15 minecraft:netherrack
4 12 5 minecraft:warped_wart_block
3 13 5 minecraft:warped_wart_block
3 10 2 minecraft:warped_wart_block
2 14 5 minecraft:warped_wart_block
2 13 4 minecraft:warped_stem[axis="y"]
1 14 4 minecraft:warped_wart_block
2 11 2 minecraft:warped_wart_block
0 13 4 minecraft:warped_wart_block
0 11 2 minecraft:warped_wart_block
0 7 22 minecraft:netherrack
2 6 21 minecraft:netherrack
1 5 21 minecraft:netherrack
1 6 22 minecraft:netherrack
16 4 8 minecraft:twisting_vines_plant
14 2 8 minecraft:warped_nylium
14 3 7 minecraft:twisting_vines_plant
14 5 7 minecraft:twisting_vines[age="25"]
12 7 9 minecraft:warped_wart_block
12 6 8 minecraft:warped_wart_block
13 6 7 minecraft:warped_stem[axis="y"]
11 2 5 minecraft:warped_nylium
12 7 7 minecraft:warped_wart_block
11 8 7 minecraft:warped_wart_block
11 6 5 minecraft:warped_wart_block
10 5 3 minecraft:warped_stem[axis="y"]
9 10 11 minecraft:warped_stem[axis="y"]
9 2 5 minecraft:warped_nylium
10 2 4 minecraft:warped_nylium
10 3 3 minecraft:warped_stem[axis="y"]
8 12 10 minecraft:warped_wart_block
7 4 17 minecraft:netherrack
8 3 17 minecraft:netherrack
8 4 18 minecraft:netherrack
8 12 8 minecraft:warped_stem[axis="y"]
7 12 11 minecraft:warped_wart_block
7 11 12 minecraft:warped_wart_block
9 9 6 minecraft:shroomlight
8 9 5 minecraft:warped_wart_block
7 13 10 minecraft:warped_wart_block
6 4 18 minecraft:netherrack
6 5 19 minecraft:netherrack
5 6 19 minecraft:netherrack
4 10 2 minecraft:warped_wart_block
14 1 11 minecraft:netherrack
14 2 10 minecraft:warped_nylium
13 1 12 minecraft:netherrack
12 1 13 minecraft:lava[level="0"]
11 1 14 minecraft:netherrack
10 1 15 minecraft:netherrack
9 1 16 minecraft:netherrack
3 14 5 minecraft:warped_wart_block
4 12 4 minecraft:warped_wart_block
3 13 4 minecraft:warped_wart_block
3 12 3 minecraft:warped_wart_block
3 7 20 minecraft:netherrack
9 1 2 minecraft:warped_nylium
9 2 3 minecraft:warped_nylium
7 2 1 minecraft:warped_nylium
8 1 1 minecraft:warped_nylium
7 1 0 minecraft:warped_nylium
4 11 3 minecraft:warped_wart_block
3 11 2 minecraft:warped_wart_block
2 12 2 minecraft:warped_wart_block
1 7 22 minecraft:netherrack
1 14 3 minecraft:warped_wart_block
0 13 3 minecraft:warped_wart_block
0 8 22 minecraft:netherrack
16 2 9 minecraft:warped_nylium
16 3 8 minecraft:twisting_vines_plant
16 5 8 minecraft:twisting_vines_plant
15 2 8 minecraft:warped_nylium
15 3 7 minecraft:warped_roots
15 2 10 minecraft:warped_nylium
13 7 7 minecraft:warped_stem[axis="y"]
13 3 5 minecraft:nether_sprouts
12 2 5 minecraft:warped_nylium
12 3 4 minecraft:nether_sprouts
11 2 4 minecraft:warped_nylium
12 7 6 minecraft:warped_wart_block
11 8 6 minecraft:warped_wart_block
11 7 5 minecraft:warped_wart_block
12 6 5 minecraft:warped_wart_block
10 6 3 minecraft:warped_stem[axis="y"]
9 11 11 minecraft:warped_stem[axis="y"]
8 12 11 minecraft:shroomlight
11 11 9 minecraft:warped_wart_block
11 9 7 minecraft:warped_wart_block
8 13 8 minecraft:warped_stem[axis="y"]
8 9 4 minecraft:warped_wart_block
10 8 5 minecraft:warped_wart_block
9 9 5 minecraft:warped_wart_block
10 5 2 minecraft:warped_wart_block
7 4 18 minecraft:netherrack
7 5 19 minecraft:nether_quartz_ore
10 4 1 minecraft:warped_wart_block
7 13 11 minecraft:warped_wart_block
7 12 12 minecraft:warped_wart_block
5 4 18 minecraft:netherrack
5 5 19 minecraft:netherrack
4 11 4 minecraft:warped_wart_block
4 10 3 minecraft:warped_wart_block
4 7 20 minecraft:netherrack
15 1 11 minecraft:netherrack
14 1 12 minecraft:lava[level="0"]
13 1 13 minecraft:lava[level="0"]
12 0 13 minecraft:netherrack
12 1 14 minecraft:lava[level="0"]
11 1 15 minecraft:lava[level="0"]
10 1 16 minecraft:lava[level="0"]
8 2 17 minecraft:netherrack
9 1 17 minecraft:lava[level="0"]
8 3 18 minecraft:netherrack
9 3 19 minecraft:netherrack
10 1 2 minecraft:warped_nylium
10 2 3 minecraft:netherrack
9 1 1 minecraft:warped_nylium
8 1 0 minecraft:warped_nylium
3 7 21 minecraft:netherrack
2 7 22 minecraft:netherrack
2 14 3 minecraft:warped_wart_block
2 13 2 minecraft:warped_wart_block
1 12 2 minecraft:warped_wart_block
1 8 22 minecraft:netherrack
0 13 2 minecraft:warped_wart_block
0 10 21 minecraft:netherrack
0 9 22 minecraft:netherrack
0 12 3 minecraft:warped_wart_block
17 2 9 minecraft:warped_nylium
16 6 8 minecraft:twisting_vines_plant
16 4 6 minecraft:twisting_vines_plant
13 8 7 minecraft:warped_stem[axis="y"]
11 2 3 minecraft:warped_nylium
11 10 11 minecraft:warped_wart_block
11 9 12 minecraft:warped_wart_block
10 11 9 minecraft:warped_wart_block
11 11 8 minecraft:warped_wart_block
10 9 7 minecraft:warped_wart_block
9 12 9 minecraft:warped_wart_block
10 7 3 minecraft:warped_stem[axis="y"]
10 7 5 minecraft:warped_wart_block
9 12 11 minecraft:warped_stem[axis="y"]
8 12 12 minecraft:shroomlight
8 5 19 minecraft:netherrack
9 4 19 minecraft:netherrack
8 14 8 minecraft:warped_stem[axis="y"]
8 9 3 minecraft:warped_wart_block
7 12 13 minecraft:warped_wart_block
10 6 2 minecraft:warped_wart_block
9 6 1 minecraft:warped_wart_block
10 5 1 minecraft:warped_wart_block
8 13 9 minecraft:warped_wart_block
8 14 10 minecraft:warped_wart_block
7 13 12 minecraft:warped_wart_block
6 6 20 minecraft:netherrack
4 13 5 minecraft:warped_wart_block
5 7 20 minecraft:netherrack
16 1 11 minecraft:lava[level="0"]
15 1 12 minecraft:lava[level="0"]
14 0 12 minecraft:netherrack
14 1 13 minecraft:lava[level="0"]
13 0 13 minecraft:netherrack
13 1 14 minecraft:lava[level="0"]
12 0 14 minecraft:netherrack
12 1 15 minecraft:lava[level="0"]
11 0 15 minecraft:netherrack
11 1 16 minecraft:lava[level="0"]
10 0 16 minecraft:netherrack
10 1 17 minecraft:lava[level="0"]
10 3 19 minecraft:netherrack
8 1 17 minecraft:netherrack
9 0 17 minecraft:netherrack
9 1 18 minecraft:lava[level="0"]
8 2 18 minecraft:netherrack
9 2 19 minecraft:netherrack
11 1 2 minecraft:warped_nylium
11 2 1 minecraft:nether_sprouts
10 1 1 minecraft:warped_nylium
9 1 0 minecraft:warped_nylium
2 14 4 minecraft:warped_wart_block
2 8 22 minecraft:netherrack
1 13 2 minecraft:warped_wart_block
4 13 3 minecraft:warped_wart_block
3 14 3 minecraft:warped_wart_block
3 13 2 minecraft:warped_wart_block
0 11 21 minecraft:netherrack
18 4 7 minecraft:twisting_vines[age="25"]
17 2 8 minecraft:warped_nylium
16 1 10 minecraft:warped_nylium
16 7 8 minecraft:twisting_vines_plant
16 5 6 minecraft:twisting_vines_plant
16 2 7 minecraft:warped_nylium
16 3 6 minecraft:twisting_vines_plant
14 3 6 minecraft:twisting_vines[age="25"]
15 2 6 minecraft:warped_roots
13 9 7 minecraft:warped_stem[axis="y"]
12 2 3 minecraft:warped_nylium
12 7 4 minecraft:warped_wart_block
11 12 10 minecraft:warped_wart_block
11 11 11 minecraft:warped_wart_block
14 2 5 minecraft:warped_nylium
13 2 4 minecraft:warped_nylium
13 4 2 minecraft:warped_wart_block
13 2 6 minecraft:warped_nylium
10 13 10 minecraft:warped_wart_block
10 12 9 minecraft:warped_wart_block
10 12 11 minecraft:warped_wart_block
11 10 12 minecraft:warped_wart_block
10 4 19 minecraft:netherrack
11 12 8 minecraft:warped_wart_block
10 9 6 minecraft:warped_wart_block
9 13 9 minecraft:warped_wart_block
9 10 4 minecraft:warped_wart_block
10 8 3 minecraft:warped_stem[axis="y"]
9 14 10 minecraft:warped_wart_block
9 13 11 minecraft:warped_stem[axis="y"]
9 12 12 minecraft:warped_wart_block
8 12 13 minecraft:warped_wart_block
12 8 5 minecraft:warped_wart_block
8 15 8 minecraft:warped_stem[axis="y"]
8 9 2 minecraft:warped_wart_block
9 9 3 minecraft:warped_wart_block
9 7 1 minecraft:warped_wart_block
8 15 10 minecraft:warped_wart_block
6 18 9 minecraft:warped_wart_block
7 13 13 minecraft:warped_wart_block
4 13 4 minecraft:warped_wart_block
4 12 3 minecraft:warped_wart_block
4 11 2 minecraft:warped_wart_block
5 8 20 minecraft:fire[age="0",east="false",north="false",south="false",up="false",west="false"]
3 14 4 minecraft:warped_wart_block
4 8 21 minecraft:fire[age="0",east="false",north="false",south="false",up="false",west="false"]
17 1 11 minecraft:lava[level="0"]
16 0 11 minecraft:netherrack
16 1 12 minecraft:lava[level="0"]
15 0 12 minecraft:netherrack
15 1 13 minecraft:lava[level="0"]
14 0 13 minecraft:netherrack
14 1 14 minecraft:lava[level="0"]
13 0 14 minecraft:netherrack
13 1 15 minecraft:lava[level="0"]
12 0 15 minecraft:netherrack
12 1 16 minecraft:lava[level="0"]
11 0 16 minecraft:netherrack
11 1 17 minecraft:lava[level="0"]
10 0 17 minecraft:netherrack
10 1 18 minecraft:lava[level="0"]
10 2 19 minecraft:netherrack
8 1 18 minecraft:netherrack
9 0 18 minecraft:netherrack
9 1 19 minecraft:netherrack
3 12 2 minecraft:warped_wart_block
12 1 2 minecraft:warped_nylium
10 1 0 minecraft:warped_nylium
1 11 21 minecraft:netherrack
1 10 22 minecraft:netherrack
1 9 23 minecraft:netherrack
0 12 21 minecraft:netherrack
18 1 9 minecraft:warped_nylium
18 3 7 minecraft:twisting_vines_plant
17 2 7 minecraft:warped_nylium
17 1 10 minecraft:netherrack
18 4 6 minecraft:twisting_vines_plant
16 8 8 minecraft:twisting_vines_plant
16 6 6 minecraft:twisting_vines_plant
16 4 4 minecraft:warped_stem[axis="y"]
14 11 9 minecraft:warped_wart_block
12 6 6 minecraft:warped_wart_block
13 10 7 minecraft:warped_stem[axis="y"]
13 2 3 minecraft:warped_nylium
12 7 5 minecraft:warped_wart_block
13 5 2 minecraft:warped_wart_block
12 8 4 minecraft:warped_wart_block
11 9 4 minecraft:shroomlight
11 8 5 minecraft:warped_wart_block
14 2 4 minecraft:warped_nylium
11 11 12 minecraft:warped_wart_block
11 9 6 minecraft:warped_wart_block
11 13 8 minecraft:warped_wart_block
10 13 9 minecraft:warped_wart_block
10 9 5 minecraft:warped_wart_block
10 10 4 minecraft:warped_wart_block
10 9 3 minecraft:warped_stem[axis="y"]
9 12 13 minecraft:warped_wart_block
9 5 20 minecraft:netherrack
11 12 9 minecraft:warped_wart_block
12 9 5 minecraft:warped_wart_block
8 16 8 minecraft:warped_stem[axis="y"]
9 10 3 minecraft:warped_wart_block
8 9 1 minecraft:shroomlight
9 8 1 minecraft:warped_wart_block
7 5 20 minecraft:netherrack
10 14 10 minecraft:warped_wart_block
9 15 10 minecraft:warped_wart_block
8 16 10 minecraft:warped_wart_block
8 15 11 minecraft:warped_wart_block
9 14 11 minecraft:warped_stem[axis="y"]
6 18 8 minecraft:warped_wart_block
6 17 7 minecraft:warped_wart_block
6 18 10 minecraft:warped_wart_block
4 12 2 minecraft:warped_wart_block
18 1 11 minecraft:lava[level="0"]
17 0 11 minecraft:netherrack
17 1 12 minecraft:lava[level="0"]
16 0 12 minecraft:netherrack
16 1 13 minecraft:lava[level="0"]
15 0 13 minecraft:netherrack
15 1 14 minecraft:lava[level="0"]
14 0 14 minecraft:netherrack
14 1 15 minecraft:lava[level="0"]
13 0 15 minecraft:netherrack
13 1 16 minecraft:lava[level="0"]
12 0 16 minecraft:netherrack
12 1 17 minecraft:lava[level="0"]
11 0 17 minecraft:netherrack
11 1 18 minecraft:lava[level="0"]
11 3 20 minecraft:netherrack
10 0 18 minecraft:netherrack
10 1 19 minecraft:lava[level="0"]
3 7 22 minecraft:netherrack
3 8 23 minecraft:netherrack
15 3 2 minecraft:nether_sprouts
13 1 2 minecraft:warped_nylium
12 1 1 minecraft:warped_nylium
11 1 0 minecraft:warped_nylium
2 9 23 minecraft:netherrack
0 13 21 minecraft:netherrack
19 1 9 minecraft:lava[level="0"]
18 1 8 minecraft:warped_nylium
18 2 7 minecraft:twisting_vines_plant
18 1 10 minecraft:lava[level="0"]
18 5 6 minecraft:twisting_vines_plant
18 3 6 minecraft:twisting_vines_plant
16 9 8 minecraft:twisting_vines_plant
16 7 6 minecraft:twisting_vines_plant
16 5 4 minecraft:warped_stem[axis="y"]
16 3 4 minecraft:warped_stem[axis="y"]
15 1 5 minecraft:warped_nylium
15 2 4 minecraft:nether_sprouts
14 6 3 minecraft:warped_wart_block
14 12 9 minecraft:warped_wart_block
13 11 7 minecraft:warped_stem[axis="y"]
14 2 3 minecraft:warped_nylium
14 5 2 minecraft:warped_wart_block
13 6 2 minecraft:warped_wart_block
12 7 2 minecraft:warped_wart_block
11 7 1 minecraft:warped_wart_block
10 6 1 minecraft:warped_wart_block
11 4 20 minecraft:soul_soil
11 12 12 minecraft:warped_wart_block
10 13 12 minecraft:warped_wart_block
10 12 13 minecraft:warped_wart_block
10 5 20 minecraft:soul_soil
11 13 7 minecraft:warped_wart_block
11 9 5 minecraft:warped_wart_block
11 10 4 minecraft:warped_wart_block
10 11 4 minecraft:warped_wart_block
9 11 3 minecraft:warped_wart_block
8 5 20 minecraft:netherrack
11 13 9 minecraft:warped_wart_block
8 17 8 minecraft:warped_stem[axis="y"]
8 15 6 minecraft:warped_wart_block
9 9 1 minecraft:warped_wart_block
6 6 21 minecraft:netherrack
7 5 21 minecraft:netherrack
10 15 10 minecraft:warped_wart_block
9 16 10 minecraft:warped_wart_block
8 17 10 minecraft:warped_wart_block
7 19 9 minecraft:warped_wart_block
7 18 10 minecraft:warped_wart_block
8 16 11 minecraft:warped_wart_block
8 15 12 minecraft:warped_wart_block
9 14 12 minecraft:warped_wart_block
5 7 21 minecraft:netherrack
6 18 7 minecraft:warped_wart_block
19 1 11 minecraft:lava[level="0"]
18 0 11 minecraft:netherrack
18 1 12 minecraft:lava[level="0"]
17 0 12 minecraft:netherrack
17 1 13 minecraft:lava[level="0"]
16 0 13 minecraft:netherrack
16 1 14 minecraft:lava[level="0"]
15 0 14 minecraft:netherrack
15 1 15 minecraft:lava[level="0"]
14 0 15 minecraft:netherrack
