30 31 33
0 10 1 minecraft:warped_wart_block
1 8 0 minecraft:warped_wart_block
0 9 0 minecraft:warped_wart_block
1 6 10 minecraft:warped_wart_block
1 5 11 minecraft:warped_wart_block
1 1 11 minecraft:warped_nylium
1 2 12 minecraft:nether_sprouts
0 1 12 minecraft:warped_nylium
8 2 4 minecraft:warped_nylium
6 7 5 minecraft:warped_wart_block
10 3 3 minecraft:warped_nylium
9 2 3 minecraft:warped_nylium
9 3 2 minecraft:warped_stem[axis="y"]
8 2 2 minecraft:warped_nylium
6 1 1 minecraft:warped_nylium
9 3 6 minecraft:warped_nylium
8 2 6 minecraft:warped_nylium
7 2 7 minecraft:warped_nylium
5 9 4 minecraft:warped_wart_block
5 6 1 minecraft:warped_stem[axis="y"]
5 5 8 minecraft:warped_wart_block
5 4 9 minecraft:warped_wart_block
4 2 8 minecraft:warped_nylium
6 2 8 minecraft:warped_nylium
4 10 4 minecraft:warped_wart_block
4 8 6 minecraft:warped_stem[axis="y"]
5 1 0 minecraft:warped_nylium
3 10 5 minecraft:shroomlight
3 8 1 minecraft:warped_wart_block
3 7 8 minecraft:warped_wart_block
4 6 8 minecraft:warped_wart_block
3 5 10 minecraft:warped_stem[axis="y"]
2 10 2 minecraft:warped_wart_block
2 10 6 minecraft:warped_wart_block
2 8 8 minecraft:warped_wart_block
2 9 1 minecraft:warped_wart_block
3 7 0 minecraft:warped_wart_block
3 11 4 minecraft:warped_wart_block
2 12 4 minecraft:warped_wart_block
2 11 5 minecraft:warped_wart_block
1 11 2 minecraft:warped_wart_block
2 7 9 minecraft:warped_wart_block
2 6 10 minecraft:shroomlight
2 4 12 minecraft:warped_wart_block
2 1 11 minecraft:warped_nylium
2 2 12 minecraft:warped_roots
0 11 1 minecraft:warped_wart_block
1 6 11 minecraft:warped_wart_block
1 5 12 minecraft:warped_wart_block
1 2 13 minecraft:warped_roots
1 3 14 minecraft:nether_bricks
0 1 13 minecraft:warped_nylium
10 3 4 minecraft:warped_nylium
9 2 4 minecraft:warped_nylium
9 3 5 minecraft:warped_nylium
9 4 2 minecraft:warped_stem[axis="y"]
6 8 5 minecraft:warped_wart_block
8 2 1 minecraft:warped_nylium
7 1 1 minecraft:warped_nylium
6 1 0 minecraft:warped_nylium
9 3 7 minecraft:warped_nylium
8 2 7 minecraft:warped_nylium
7 2 8 minecraft:warped_nylium
5 7 1 minecraft:warped_stem[axis="y"]
5 6 8 minecraft:warped_wart_block
6 2 9 minecraft:warped_nylium
4 9 6 minecraft:warped_stem[axis="y"]
3 8 8 minecraft:warped_wart_block
4 7 8 minecraft:warped_wart_block
5 5 9 minecraft:warped_wart_block
3 7 9 minecraft:warped_wart_block
3 6 10 minecraft:warped_stem[axis="y"]
3 10 4 minecraft:warped_wart_block
2 10 7 minecraft:warped_wart_block
2 9 8 minecraft:warped_wart_block
3 8 0 minecraft:warped_wart_block
2 9 0 minecraft:warped_wart_block
2 12 5 minecraft:warped_wart_block
2 11 6 minecraft:warped_wart_block
2 7 10 minecraft:warped_wart_block
1 7 11 minecraft:warped_wart_block
2 5 12 minecraft:warped_wart_block
5 2 10 minecraft:warped_nylium
5 3 11 minecraft:warped_wart_block
4 1 10 minecraft:warped_nylium
4 3 12 minecraft:warped_wart_block
3 1 11 minecraft:warped_nylium
3 3 13 minecraft:warped_stem[axis="y"]
2 3 14 minecraft:nether_bricks
1 6 12 minecraft:warped_wart_block
1 4 14 minecraft:nether_bricks
1 2 14 minecraft:nether_bricks
0 1 14 minecraft:warped_nylium
1 3 15 minecraft:nether_bricks
11 3 4 minecraft:warped_nylium
11 4 3 minecraft:warped_wart_block
10 3 5 minecraft:warped_nylium
10 4 6 minecraft:crimson_fungus
9 5 2 minecraft:warped_stem[axis="y"]
6 10 4 minecraft:warped_wart_block
6 9 5 minecraft:warped_wart_block
9 2 1 minecraft:warped_nylium
7 1 0 minecraft:warped_nylium
7 2 9 minecraft:warped_nylium
5 8 1 minecraft:warped_stem[axis="y"]
5 7 8 minecraft:warped_wart_block
6 2 10 minecraft:warped_nylium
4 10 6 minecraft:warped_stem[axis="y"]
3 11 6 minecraft:warped_wart_block
3 9 8 minecraft:warped_wart_block
4 8 8 minecraft:warped_wart_block
5 6 9 minecraft:warped_wart_block
5 5 10 minecraft:warped_wart_block
5 4 11 minecraft:warped_wart_block
4 4 12 minecraft:warped_wart_block
2 11 1 minecraft:warped_wart_block
2 12 6 minecraft:warped_wart_block
2 11 7 minecraft:warped_wart_block
3 8 9 minecraft:warped_wart_block
2 8 10 minecraft:warped_wart_block
1 8 11 minecraft:warped_wart_block
3 5 12 minecraft:warped_wart_block
2 7 11 minecraft:warped_wart_block
3 4 13 minecraft:warped_stem[axis="y"]
5 2 11 minecraft:netherrack
4 1 11 minecraft:warped_nylium
3 1 12 minecraft:warped_nylium
3 2 13 minecraft:warped_stem[axis="y"]
2 1 13 minecraft:warped_nylium
2 2 14 minecraft:nether_bricks
2 4 14 minecraft:nether_bricks
1 5 14 minecraft:nether_bricks
1 4 15 minecraft:nether_bricks
1 2 15 minecraft:nether_bricks
0 1 15 minecraft:warped_nylium
1 3 16 minecraft:nether_bricks
13 4 4 minecraft:warped_fungus
12 3 4 minecraft:warped_nylium
11 5 3 minecraft:warped_wart_block
11 3 5 minecraft:warped_nylium
11 4 6 minecraft:warped_roots
9 7 5 minecraft:warped_wart_block
9 6 2 minecraft:warped_stem[axis="y"]
6 10 3 minecraft:warped_wart_block
6 8 1 minecraft:warped_wart_block
10 2 1 minecraft:warped_nylium
8 1 0 minecraft:warped_nylium
9 2 8 minecraft:warped_nylium
8 1 8 minecraft:warped_nylium
7 2 10 minecraft:warped_nylium
5 10 4 minecraft:warped_wart_block
5 9 1 minecraft:warped_stem[axis="y"]
6 10 5 minecraft:warped_wart_block
5 10 6 minecraft:warped_wart_block
5 8 8 minecraft:warped_wart_block
6 2 11 minecraft:warped_nylium
4 11 4 minecraft:warped_wart_block
3 11 5 minecraft:warped_wart_block
4 11 6 minecraft:warped_stem[axis="y"]
3 10 8 minecraft:warped_wart_block
4 9 8 minecraft:warped_wart_block
2 10 1 minecraft:warped_wart_block
4 8 9 minecraft:warped_wart_block
4 7 10 minecraft:warped_wart_block
5 6 10 minecraft:warped_wart_block
5 5 11 minecraft:warped_wart_block
3 12 4 minecraft:warped_wart_block
1 11 1 minecraft:warped_wart_block
2 12 7 minecraft:warped_wart_block
2 11 8 minecraft:warped_wart_block
3 9 9 minecraft:warped_wart_block
2 9 10 minecraft:warped_wart_block
1 9 11 minecraft:warped_wart_block
3 7 11 minecraft:warped_wart_block
3 6 12 minecraft:warped_wart_block
5 2 12 minecraft:warped_nylium
4 1 12 minecraft:warped_nylium
3 5 13 minecraft:warped_stem[axis="y"]
2 5 14 minecraft:nether_bricks
0 11 0 minecraft:warped_wart_block
1 6 14 minecraft:nether_bricks
1 5 15 minecraft:nether_bricks
1 4 16 minecraft:nether_bricks
1 2 16 minecraft:nether_bricks
0 1 16 minecraft:warped_nylium
0 2 17 minecraft:warped_nylium
1 3 17 minecraft:nether_bricks
12 3 3 minecraft:warped_nylium
12 3 5 minecraft:warped_nylium
11 6 3 minecraft:warped_wart_block
11 3 2 minecraft:warped_nylium
10 2 2 minecraft:warped_nylium
9 8 5 minecraft:warped_wart_block
9 7 2 minecraft:warped_stem[axis="y"]
11 4 7 minecraft:warped_stem[axis="y"]
10 3 7 minecraft:warped_nylium
7 11 4 minecraft:warped_wart_block
7 10 5 minecraft:warped_wart_block
6 10 2 minecraft:warped_wart_block
6 9 1 minecraft:warped_wart_block
6 10 6 minecraft:warped_wart_block
6 8 8 minecraft:warped_wart_block
12 3 1 minecraft:netherrack
11 2 1 minecraft:warped_nylium
9 1 0 minecraft:warped_nylium
10 2 8 minecraft:warped_nylium
8 1 9 minecraft:warped_nylium
7 2 11 minecraft:warped_nylium
5 11 4 minecraft:warped_wart_block
5 10 1 minecraft:warped_stem[axis="y"]
6 11 5 minecraft:warped_wart_block
5 10 7 minecraft:shroomlight
5 9 8 minecraft:warped_wart_block
6 2 12 minecraft:warped_nylium
6 3 13 minecraft:warped_stem[axis="y"]
4 12 4 minecraft:warped_wart_block
4 13 5 minecraft:warped_wart_block
4 12 6 minecraft:warped_stem[axis="y"]
3 11 8 minecraft:warped_wart_block
2 10 0 minecraft:warped_wart_block
5 6 11 minecraft:warped_wart_block
4 6 12 minecraft:warped_wart_block
5 5 12 minecraft:warped_wart_block
3 13 6 minecraft:warped_wart_block
1 11 0 minecraft:warped_wart_block
3 6 13 minecraft:warped_stem[axis="y"]
2 6 14 minecraft:nether_bricks
4 1 13 minecraft:warped_nylium
4 2 14 minecraft:nether_bricks
1 7 14 minecraft:nether_bricks
1 6 15 minecraft:nether_bricks
1 5 16 minecraft:nether_bricks
1 4 17 minecraft:nether_bricks
1 3 18 minecraft:nether_bricks
0 2 18 minecraft:warped_nylium
14 5 4 minecraft:warped_wart_block
12 6 3 minecraft:warped_wart_block
13 3 3 minecraft:warped_nylium
12 3 2 minecraft:warped_nylium
12 4 1 minecraft:warped_stem[axis="y"]
13 3 5 minecraft:warped_nylium
13 4 6 minecraft:nether_sprouts
11 7 3 minecraft:warped_wart_block
11 7 5 minecraft:warped_wart_block
11 5 7 minecraft:warped_stem[axis="y"]
10 7 2 minecraft:warped_wart_block
9 9 5 minecraft:warped_wart_block
9 8 2 minecraft:warped_stem[axis="y"]
8 11 4 minecraft:warped_wart_block
8 10 5 minecraft:warped_wart_block
7 11 3 minecraft:warped_wart_block
6 10 7 minecraft:warped_wart_block
6 9 8 minecraft:warped_wart_block
6 4 13 minecraft:warped_stem[axis="y"]
10 1 0 minecraft:warped_nylium
11 2 8 minecraft:warped_nylium
11 3 7 minecraft:netherrack
9 1 9 minecraft:lava[level="0"]
9 3 11 minecraft:warped_stem[axis="y"]
8 1 10 minecraft:warped_nylium
8 2 11 minecraft:warped_nylium
7 2 12 minecraft:warped_nylium
6 11 4 minecraft:warped_wart_block
5 12 4 minecraft:warped_wart_block
5 11 1 minecraft:warped_stem[axis="y"]
6 12 5 minecraft:warped_wart_block
6 11 6 minecraft:warped_wart_block
4 12 7 minecraft:warped_wart_block
4 11 8 minecraft:warped_wart_block
5 10 8 minecraft:warped_wart_block
3 13 7 minecraft:warped_wart_block
3 12 8 minecraft:warped_wart_block
5 7 11 minecraft:warped_wart_block
4 8 11 minecraft:warped_wart_block
4 5 14 minecraft:nether_bricks
1 11 11 minecraft:warped_wart_block
2 10 11 minecraft:warped_wart_block
1 10 12 minecraft:warped_wart_block
3 7 13 minecraft:warped_stem[axis="y"]
2 8 11 minecraft:warped_wart_block
2 7 14 minecraft:nether_bricks
6 2 13 minecraft:netherrack
5 1 13 minecraft:warped_nylium
5 2 14 minecraft:nether_bricks
4 3 14 minecraft:nether_bricks
1 8 14 minecraft:nether_bricks
1 7 15 minecraft:nether_bricks
1 6 16 minecraft:nether_bricks
0 6 17 minecraft:warped_wart_block
1 5 17 minecraft:nether_bricks
1 4 18 minecraft:nether_bricks
0 2 19 minecraft:warped_nylium
14 6 4 minecraft:warped_wart_block
14 5 3 minecraft:warped_wart_block
12 8 4 minecraft:warped_wart_block
12 7 3 minecraft:warped_wart_block
12 7 5 minecraft:warped_wart_block
12 5 1 minecraft:warped_stem[axis="y"]
14 3 3 minecraft:warped_nylium
13 3 2 minecraft:warped_nylium
14 3 5 minecraft:warped_nylium
11 3 6 minecraft:warped_nylium
13 3 6 minecraft:warped_nylium
12 2 6 minecraft:warped_nylium
11 8 5 minecraft:warped_wart_block
11 6 7 minecraft:warped_stem[axis="y"]
10 9 5 minecraft:warped_wart_block
11 7 2 minecraft:warped_wart_block
10 7 1 minecraft:warped_wart_block
9 11 4 minecraft:warped_wart_block
9 10 3 minecraft:warped_wart_block
9 10 5 minecraft:warped_wart_block
9 9 2 minecraft:warped_stem[axis="y"]
9 4 11 minecraft:warped_stem[axis="y"]
8 10 2 minecraft:shroomlight
7 11 2 minecraft:warped_wart_block
6 10 0 minecraft:warped_wart_block
6 5 13 minecraft:warped_stem[axis="y"]
11 1 0 minecraft:warped_nylium
10 1 9 minecraft:lava[level="0"]
9 0 9 minecraft:netherrack
9 1 8 minecraft:netherrack
9 1 10 minecraft:warped_nylium
9 2 11 minecraft:netherrack
8 2 12 minecraft:warped_nylium
8 3 13 minecraft:warped_fungus
7 2 13 minecraft:warped_nylium
7 12 3 minecraft:warped_wart_block
5 12 1 minecraft:warped_stem[axis="y"]
5 13 6 minecraft:warped_wart_block
6 12 6 minecraft:warped_wart_block
5 12 7 minecraft:shroomlight
6 11 7 minecraft:warped_wart_block
5 11 8 minecraft:warped_wart_block
5 3 14 minecraft:nether_bricks
4 9 9 minecraft:warped_wart_block
4 8 10 minecraft:warped_wart_block
5 8 11 minecraft:warped_wart_block
5 5 14 minecraft:nether_bricks
4 4 14 minecraft:nether_bricks
4 6 14 minecraft:nether_bricks
2 11 11 minecraft:warped_wart_block
3 9 10 minecraft:warped_wart_block
3 10 11 minecraft:warped_wart_block
3 8 11 minecraft:warped_wart_block
3 8 13 minecraft:warped_stem[axis="y"]
2 9 11 minecraft:warped_wart_block
2 8 14 minecraft:nether_bricks
1 11 12 minecraft:warped_wart_block
1 10 13 minecraft:warped_wart_block
1 9 14 minecraft:nether_bricks
1 8 15 minecraft:nether_bricks
1 7 16 minecraft:nether_bricks
0 7 17 minecraft:warped_wart_block
1 5 18 minecraft:nether_bricks
2 3 19 minecraft:warped_stem[axis="y"]
1 2 19 minecraft:warped_nylium
14 7 4 minecraft:warped_wart_block
13 7 3 minecraft:warped_wart_block
14 6 3 minecraft:warped_wart_block
12 6 1 minecraft:warped_stem[axis="y"]
15 3 3 minecraft:warped_nylium
15 4 2 minecraft:warped_stem[axis="y"]
14 3 2 minecraft:warped_nylium
14 4 1 minecraft:nether_sprouts
14 3 4 minecraft:warped_nylium
13 3 1 minecraft:warped_nylium
16 4 5 minecraft:warped_roots
15 3 5 minecraft:warped_nylium
14 3 6 minecraft:warped_nylium
12 2 7 minecraft:warped_nylium
12 9 4 minecraft:warped_wart_block
11 10 4 minecraft:warped_wart_block
11 9 5 minecraft:warped_wart_block
11 8 2 minecraft:warped_wart_block
11 7 7 minecraft:warped_stem[axis="y"]
10 11 4 minecraft:warped_wart_block
10 10 3 minecraft:warped_wart_block
10 10 5 minecraft:warped_wart_block
10 7 0 minecraft:warped_wart_block
9 5 11 minecraft:warped_stem[axis="y"]
8 11 2 minecraft:warped_wart_block
6 10 1 minecraft:warped_wart_block
7 11 1 minecraft:warped_wart_block
7 10 0 minecraft:warped_wart_block
5 6 12 minecraft:warped_wart_block
6 6 13 minecraft:warped_stem[axis="y"]
5 4 14 minecraft:nether_bricks
14 3 0 minecraft:warped_nylium
13 2 0 minecraft:warped_nylium
12 1 0 minecraft:warped_nylium
12 2 1 minecraft:netherrack
12 1 8 minecraft:warped_nylium
11 1 9 minecraft:lava[level="0"]
10 0 9 minecraft:netherrack
10 1 8 minecraft:netherrack
10 1 10 minecraft:lava[level="0"]
9 2 12 minecraft:warped_nylium
7 2 14 minecraft:warped_nylium
7 13 3 minecraft:warped_wart_block
7 12 2 minecraft:warped_wart_block
5 13 1 minecraft:warped_stem[axis="y"]
4 9 10 minecraft:warped_wart_block
4 10 11 minecraft:warped_wart_block
5 9 11 minecraft:warped_wart_block
4 7 14 minecraft:nether_bricks
5 6 14 minecraft:nether_bricks
8 13 4 minecraft:warped_wart_block
4 17 4 minecraft:warped_wart_block
4 13 6 minecraft:warped_wart_block
3 11 11 minecraft:warped_wart_block
3 9 11 minecraft:warped_wart_block
3 9 13 minecraft:warped_stem[axis="y"]
2 11 12 minecraft:warped_wart_block
2 9 14 minecraft:nether_bricks
1 11 13 minecraft:warped_wart_block
1 10 14 minecraft:nether_bricks
1 9 15 minecraft:nether_bricks
1 8 16 minecraft:nether_bricks
0 8 17 minecraft:warped_wart_block
1 6 18 minecraft:nether_bricks
0 6 19 minecraft:warped_wart_block
2 4 19 minecraft:warped_stem[axis="y"]
1 2 20 minecraft:warped_roots
0 1 20 minecraft:warped_nylium
0 2 21 minecraft:nether_sprouts
14 8 4 minecraft:warped_wart_block
13 8 3 minecraft:warped_wart_block
15 5 2 minecraft:warped_stem[axis="y"]
12 8 2 minecraft:warped_wart_block
12 7 1 minecraft:warped_wart_block
16 3 3 minecraft:warped_nylium
16 4 2 minecraft:warped_roots
15 3 4 minecraft:warped_nylium
15 3 6 minecraft:warped_nylium
13 2 7 minecraft:warped_nylium
12 9 3 minecraft:warped_wart_block
11 9 2 minecraft:warped_wart_block
11 8 7 minecraft:warped_stem[axis="y"]
10 10 2 minecraft:warped_wart_block
11 8 1 minecraft:warped_wart_block
9 6 11 minecraft:warped_stem[axis="y"]
9 12 3 minecraft:shroomlight
9 11 2 minecraft:warped_stem[axis="y"]
8 13 3 minecraft:shroomlight
8 12 4 minecraft:warped_wart_block
9 10 1 minecraft:shroomlight
8 11 1 minecraft:warped_wart_block
6 10 8 minecraft:warped_wart_block
7 6 13 minecraft:warped_wart_block
6 4 14 minecraft:warped_wart_block
6 7 13 minecraft:warped_stem[axis="y"]
13 1 8 minecraft:warped_nylium
12 1 9 minecraft:lava[level="0"]
11 0 9 minecraft:netherrack
11 1 8 minecraft:netherrack
11 1 10 minecraft:lava[level="0"]
10 0 10 minecraft:netherrack
10 1 11 minecraft:warped_nylium
9 2 13 minecraft:warped_nylium
6 2 14 minecraft:warped_nylium
8 2 14 minecraft:warped_nylium
8 3 15 minecraft:warped_stem[axis="y"]
7 2 15 minecraft:warped_nylium
7 14 3 minecraft:warped_wart_block
7 13 2 minecraft:warped_wart_block
7 12 1 minecraft:warped_wart_block
7 11 0 minecraft:warped_wart_block
5 14 1 minecraft:warped_stem[axis="y"]
5 10 11 minecraft:warped_wart_block
4 12 8 minecraft:warped_wart_block
4 11 11 minecraft:warped_wart_block
5 9 12 minecraft:warped_wart_block
5 7 14 minecraft:nether_bricks
4 10 12 minecraft:warped_wart_block
4 9 11 minecraft:warped_wart_block
4 8 14 minecraft:nether_bricks
2 17 1 minecraft:warped_wart_block
8 14 4 minecraft:warped_wart_block
4 13 7 minecraft:warped_wart_block
4 18 4 minecraft:warped_wart_block
2 12 12 minecraft:warped_wart_block
3 11 12 minecraft:warped_wart_block
3 10 13 minecraft:warped_stem[axis="y"]
2 10 14 minecraft:nether_bricks
1 11 14 minecraft:nether_bricks
1 10 15 minecraft:nether_bricks
1 9 16 minecraft:nether_bricks
0 9 17 minecraft:warped_wart_block
1 7 18 minecraft:nether_bricks
0 8 18 minecraft:warped_wart_block
0 7 19 minecraft:warped_wart_block
2 5 19 minecraft:warped_stem[axis="y"]
0 2 22 minecraft:nether_brick_stairs[facing="south",half="bottom",shape="straight"]
12 8 5 minecraft:warped_wart_block
15 6 2 minecraft:warped_stem[axis="y"]
14 7 2 minecraft:warped_wart_block
13 8 2 minecraft:warped_wart_block
16 5 4 minecraft:warped_wart_block
16 3 4 minecraft:warped_nylium
14 2 7 minecraft:warped_nylium
12 10 3 minecraft:warped_wart_block
11 11 3 minecraft:warped_wart_block
11 9 7 minecraft:warped_stem[axis="y"]
11 9 1 minecraft:warped_wart_block
12 7 0 minecraft:shroomlight
9 11 5 minecraft:warped_wart_block
9 7 11 minecraft:warped_stem[axis="y"]
10 12 3 minecraft:warped_wart_block
10 11 2 minecraft:shroomlight
9 12 2 minecraft:warped_stem[axis="y"]
8 13 2 minecraft:warped_wart_block
9 10 0 minecraft:shroomlight
8 11 0 minecraft:warped_wart_block
8 6 13 minecraft:warped_wart_block
8 4 15 minecraft:warped_stem[axis="y"]
6 12 7 minecraft:warped_wart_block
6 11 8 minecraft:warped_wart_block
6 5 14 minecraft:warped_wart_block
6 8 13 minecraft:warped_stem[axis="y"]
14 1 8 minecraft:lava[level="0"]
13 1 9 minecraft:lava[level="0"]
12 0 9 minecraft:netherrack
12 1 10 minecraft:lava[level="0"]
11 0 10 minecraft:netherrack
11 1 11 minecraft:lava[level="0"]
10 1 12 minecraft:warped_nylium
5 3 15 minecraft:nether_bricks
6 2 15 minecraft:warped_nylium
7 14 2 minecraft:warped_wart_block
7 13 1 minecraft:warped_wart_block
7 12 0 minecraft:warped_wart_block
5 15 1 minecraft:warped_stem[axis="y"]
9 13 5 minecraft:warped_wart_block
5 12 8 minecraft:warped_wart_block
5 11 11 minecraft:warped_wart_block
4 12 11 minecraft:warped_wart_block
5 8 14 minecraft:nether_bricks
4 9 14 minecraft:nether_bricks
2 20 3 minecraft:warped_wart_block
2 19 2 minecraft:warped_wart_block
2 18 1 minecraft:warped_wart_block
5 18 4 minecraft:warped_wart_block
4 19 4 minecraft:warped_wart_block
3 20 4 minecraft:warped_wart_block
2 13 12 minecraft:warped_wart_block
3 12 12 minecraft:warped_wart_block
2 12 13 minecraft:warped_wart_block
1 12 14 minecraft:nether_bricks
3 11 13 minecraft:warped_stem[axis="y"]
2 11 14 minecraft:nether_bricks
0 13 14 minecraft:nether_bricks
1 11 15 minecraft:nether_bricks
1 10 16 minecraft:nether_bricks
0 10 17 minecraft:warped_wart_block
2 6 19 minecraft:warped_stem[axis="y"]
0 7 20 minecraft:warped_wart_block
0 6 21 minecraft:warped_wart_block
3 2 20 minecraft:warped_nylium
2 1 20 minecraft:warped_nylium
2 2 19 minecraft:netherrack
1 1 21 minecraft:warped_nylium
1 2 22 minecraft:nether_brick_stairs[facing="south",half="bottom",shape="straight"]
0 2 23 minecraft:nether_bricks
14 9 3 minecraft:warped_wart_block
12 10 4 minecraft:warped_wart_block
12 9 5 minecraft:warped_wart_block
14 7 1 minecraft:warped_wart_block
13 8 1 minecraft:warped_wart_block
16 6 4 minecraft:warped_wart_block
18 5 3 minecraft:warped_wart_block
14 7 3 minecraft:warped_wart_block
15 7 2 minecraft:warped_stem[axis="y"]
16 4 0 minecraft:warped_roots
15 3 0 minecraft:warped_nylium
16 2 6 minecraft:warped_nylium
16 3 5 minecraft:warped_nylium
15 2 7 minecraft:warped_nylium
12 10 2 minecraft:warped_wart_block
11 11 2 minecraft:warped_wart_block
11 10 5 minecraft:warped_wart_block
11 10 7 minecraft:warped_stem[axis="y"]
10 10 0 minecraft:warped_wart_block
11 9 0 minecraft:warped_wart_block
12 8 0 minecraft:warped_wart_block
10 11 5 minecraft:warped_wart_block
9 13 6 minecraft:warped_wart_block
9 12 5 minecraft:warped_wart_block
9 8 11 minecraft:warped_stem[axis="y"]
9 12 1 minecraft:warped_wart_block
8 13 1 minecraft:warped_wart_block
8 12 0 minecraft:warped_wart_block
8 11 9 minecraft:warped_wart_block
9 6 13 minecraft:warped_wart_block
8 5 15 minecraft:warped_stem[axis="y"]
6 12 8 minecraft:warped_wart_block
7 12 9 minecraft:warped_wart_block
7 7 14 minecraft:warped_wart_block
6 6 14 minecraft:warped_wart_block
