30 48 31
1 3 19 minecraft:grass_block[snowy="false"]
1 3 20 minecraft:grass_block[snowy="false"]
1 3 21 minecraft:grass_block[snowy="false"]
1 3 22 minecraft:grass_block[snowy="false"]
1 3 23 minecraft:grass_block[snowy="false"]
1 3 24 minecraft:grass_block[snowy="false"]
1 3 25 minecraft:grass_block[snowy="false"]
1 3 26 minecraft:dirt
1 3 27 minecraft:dirt
1 3 28 minecraft:dirt
1 3 29 minecraft:dirt
1 3 30 minecraft:dirt
1 4 4 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
1 4 6 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 4 7 minecraft:jungle_log[axis="y"]
1 4 8 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 4 10 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 4 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 4 20 minecraft:tall_grass[half="lower"]
1 4 21 minecraft:grass
1 4 22 minecraft:jungle_leaves[distance="1",persistent="true"]
1 4 23 minecraft:jungle_leaves[distance="2",persistent="true"]
1 4 24 minecraft:jungle_leaves[distance="3",persistent="true"]
1 4 25 minecraft:jungle_leaves[distance="4",persistent="true"]
1 4 26 minecraft:grass_block[snowy="false"]
1 4 27 minecraft:grass_block[snowy="false"]
1 4 28 minecraft:dirt
1 4 29 minecraft:grass_block[snowy="false"]
1 4 30 minecraft:grass_block[snowy="false"]
1 5 4 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
1 5 6 minecraft:vine[east="false",north="false",south="true",up="true",west="false"]
1 5 7 minecraft:jungle_log[axis="y"]
1 5 8 minecraft:cocoa[age="2",facing="north"]
1 5 10 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 5 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 5 20 minecraft:tall_grass[half="upper"]
1 5 22 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
1 5 25 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 5 26 minecraft:jungle_leaves[distance="2",persistent="true"]
1 5 27 minecraft:vine[east="false",north="false",south="true",up="true",west="false"]
1 5 28 minecraft:jungle_log[axis="y"]
1 5 29 minecraft:grass
1 5 30 minecraft:grass
1 6 4 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
1 6 5 minecraft:jungle_leaves[distance="2",persistent="false"]
1 6 6 minecraft:jungle_leaves[distance="1",persistent="false"]
1 6 7 minecraft:jungle_log[axis="y"]
1 6 8 minecraft:jungle_leaves[distance="1",persistent="false"]
1 6 9 minecraft:jungle_leaves[distance="2",persistent="false"]
1 6 10 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 6 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 6 22 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
1 6 25 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 6 26 minecraft:jungle_leaves[distance="2",persistent="false"]
1 6 27 minecraft:jungle_leaves[distance="1",persistent="false"]
1 6 28 minecraft:jungle_log[axis="y"]
1 6 29 minecraft:jungle_leaves[distance="1",persistent="false"]
1 6 30 minecraft:jungle_leaves[distance="2",persistent="false"]
1 7 4 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
1 7 5 minecraft:jungle_leaves[distance="2",persistent="false"]
1 7 6 minecraft:jungle_leaves[distance="1",persistent="false"]
1 7 7 minecraft:jungle_log[axis="y"]
1 7 8 minecraft:jungle_leaves[distance="1",persistent="false"]
1 7 9 minecraft:jungle_leaves[distance="2",persistent="false"]
1 7 10 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 7 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 7 22 minecraft:vine[east="true",north="false",south="false",up="true",west="false"]
1 7 25 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 7 26 minecraft:jungle_leaves[distance="2",persistent="false"]
1 7 27 minecraft:jungle_leaves[distance="1",persistent="false"]
1 7 28 minecraft:jungle_log[axis="y"]
1 7 29 minecraft:jungle_leaves[distance="1",persistent="false"]
1 7 30 minecraft:jungle_leaves[distance="2",persistent="false"]
1 8 4 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
1 8 6 minecraft:jungle_leaves[distance="1",persistent="false"]
1 8 7 minecraft:jungle_log[axis="y"]
1 8 8 minecraft:jungle_leaves[distance="1",persistent="false"]
1 8 14 minecraft:jungle_leaves[distance="3",persistent="false"]
1 8 15 minecraft:jungle_leaves[distance="2",persistent="false"]
1 8 16 minecraft:jungle_leaves[distance="3",persistent="false"]
1 8 17 minecraft:jungle_leaves[distance="4",persistent="false"]
1 8 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 8 20 minecraft:jungle_leaves[distance="3",persistent="false"]
1 8 21 minecraft:jungle_leaves[distance="2",persistent="false"]
1 8 22 minecraft:jungle_leaves[distance="1",persistent="false"]
1 8 23 minecraft:jungle_leaves[distance="2",persistent="false"]
1 8 24 minecraft:jungle_leaves[distance="3",persistent="false"]
1 8 25 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 8 27 minecraft:jungle_leaves[distance="1",persistent="false"]
1 8 28 minecraft:jungle_log[axis="y"]
1 8 29 minecraft:jungle_leaves[distance="1",persistent="false"]
1 9 6 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 7 minecraft:jungle_leaves[distance="1",persistent="false"]
1 9 8 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 13 minecraft:jungle_leaves[distance="4",persistent="false"]
1 9 14 minecraft:jungle_leaves[distance="3",persistent="false"]
1 9 15 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 16 minecraft:jungle_leaves[distance="3",persistent="false"]
1 9 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 9 20 minecraft:jungle_leaves[distance="3",persistent="false"]
1 9 21 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 22 minecraft:jungle_leaves[distance="1",persistent="false"]
1 9 23 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 24 minecraft:jungle_leaves[distance="3",persistent="false"]
1 9 25 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
1 9 27 minecraft:jungle_leaves[distance="2",persistent="false"]
1 9 28 minecraft:jungle_leaves[distance="1",persistent="false"]
1 9 29 minecraft:jungle_leaves[distance="2",persistent="false"]
1 10 8 minecraft:jungle_leaves[distance="3",persistent="false"]
1 10 9 minecraft:jungle_leaves[distance="4",persistent="false"]
1 10 10 minecraft:jungle_leaves[distance="5",persistent="false"]
1 10 11 minecraft:jungle_leaves[distance="6",persistent="false"]
1 10 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
1 10 20 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 10 21 minecraft:jungle_leaves[distance="2",persistent="false"]
1 10 22 minecraft:jungle_leaves[distance="1",persistent="false"]
1 10 23 minecraft:jungle_leaves[distance="2",persistent="false"]
1 10 28 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 10 29 minecraft:jungle_leaves[distance="3",persistent="false"]
1 10 30 minecraft:jungle_leaves[distance="4",persistent="false"]
1 11 8 minecraft:jungle_leaves[distance="4",persistent="false"]
1 11 9 minecraft:jungle_leaves[distance="5",persistent="false"]
1 11 10 minecraft:jungle_leaves[distance="6",persistent="false"]
1 11 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
1 11 21 minecraft:vine[east="true",north="true",south="false",up="false",west="false"]
1 11 22 minecraft:jungle_leaves[distance="2",persistent="false"]
1 11 28 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 11 29 minecraft:jungle_leaves[distance="4",persistent="false"]
1 11 30 minecraft:jungle_leaves[distance="5",persistent="false"]
1 12 17 minecraft:jungle_leaves[distance="4",persistent="false"]
1 12 18 minecraft:jungle_leaves[distance="3",persistent="false"]
1 12 19 minecraft:jungle_leaves[distance="2",persistent="false"]
1 12 20 minecraft:jungle_leaves[distance="3",persistent="false"]
1 12 21 minecraft:vine[east="true",north="true",south="false",up="false",west="false"]
1 13 17 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
1 13 18 minecraft:jungle_leaves[distance="3",persistent="false"]
1 13 19 minecraft:jungle_leaves[distance="2",persistent="false"]
1 13 20 minecraft:jungle_leaves[distance="3",persistent="false"]
1 13 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 0 0 minecraft:stone
2 0 1 minecraft:stone
2 0 2 minecraft:stone
2 0 3 minecraft:stone
2 0 4 minecraft:stone
2 0 5 minecraft:stone
2 0 6 minecraft:stone
2 0 7 minecraft:stone
2 0 8 minecraft:stone
2 0 9 minecraft:stone
2 0 10 minecraft:stone
2 0 14 minecraft:stone
2 0 15 minecraft:stone
2 0 16 minecraft:stone
2 0 17 minecraft:stone
2 0 18 minecraft:stone
2 0 19 minecraft:stone
2 0 20 minecraft:stone
2 0 21 minecraft:stone
2 0 22 minecraft:stone
2 0 23 minecraft:stone
2 0 24 minecraft:stone
2 0 25 minecraft:stone
2 0 26 minecraft:stone
2 0 27 minecraft:stone
2 0 28 minecraft:stone
2 0 29 minecraft:stone
2 0 30 minecraft:stone
2 1 0 minecraft:grass_block[snowy="false"]
2 1 1 minecraft:grass_block[snowy="false"]
2 1 2 minecraft:grass_block[snowy="false"]
2 1 3 minecraft:grass_block[snowy="false"]
2 1 4 minecraft:grass_block[snowy="false"]
2 1 5 minecraft:stone
2 1 6 minecraft:dirt
2 1 7 minecraft:dirt
2 1 8 minecraft:dirt
2 1 9 minecraft:dirt
2 1 10 minecraft:dirt
2 1 11 minecraft:stone
2 1 12 minecraft:stone
2 1 13 minecraft:dirt
2 1 14 minecraft:dirt
2 1 15 minecraft:dirt
2 1 16 minecraft:dirt
2 1 17 minecraft:dirt
2 1 18 minecraft:dirt
2 1 19 minecraft:dirt
2 1 20 minecraft:dirt
2 1 21 minecraft:dirt
2 1 22 minecraft:dirt
2 1 23 minecraft:dirt
2 1 24 minecraft:dirt
2 1 25 minecraft:dirt
2 1 26 minecraft:dirt
2 1 27 minecraft:dirt
2 1 28 minecraft:dirt
2 1 29 minecraft:dirt
2 1 30 minecraft:grass_block[snowy="false"]
2 2 0 minecraft:jungle_leaves[distance="2",persistent="true"]
2 2 1 minecraft:jungle_leaves[distance="1",persistent="true"]
2 2 2 minecraft:jungle_leaves[distance="2",persistent="true"]
2 2 3 minecraft:jungle_leaves[distance="3",persistent="true"]
2 2 4 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
2 2 5 minecraft:grass_block[snowy="false"]
2 2 6 minecraft:grass_block[snowy="false"]
2 2 7 minecraft:grass_block[snowy="false"]
2 2 8 minecraft:grass_block[snowy="false"]
2 2 9 minecraft:grass_block[snowy="false"]
2 2 10 minecraft:grass_block[snowy="false"]
2 2 11 minecraft:grass_block[snowy="false"]
2 2 12 minecraft:grass_block[snowy="false"]
2 2 13 minecraft:grass_block[snowy="false"]
2 2 14 minecraft:dirt
2 2 15 minecraft:dirt
2 2 16 minecraft:dirt
2 2 17 minecraft:dirt
2 2 18 minecraft:dirt
2 2 19 minecraft:dirt
2 2 20 minecraft:dirt
2 2 21 minecraft:dirt
2 2 22 minecraft:dirt
2 2 23 minecraft:dirt
2 2 24 minecraft:dirt
2 2 25 minecraft:dirt
2 2 26 minecraft:dirt
2 2 27 minecraft:dirt
2 2 28 minecraft:dirt
2 2 29 minecraft:dirt
2 3 1 minecraft:jungle_leaves[distance="2",persistent="true"]
2 3 4 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
2 3 7 minecraft:cocoa[age="2",facing="west"]
2 3 9 minecraft:jungle_leaves[distance="3",persistent="true"]
2 3 10 minecraft:jungle_leaves[distance="2",persistent="true"]
2 3 11 minecraft:jungle_leaves[distance="1",persistent="true"]
2 3 12 minecraft:jungle_leaves[distance="2",persistent="true"]
2 3 13 minecraft:grass
2 3 14 minecraft:grass_block[snowy="false"]
2 3 15 minecraft:grass_block[snowy="false"]
2 3 16 minecraft:grass_block[snowy="false"]
2 3 17 minecraft:grass_block[snowy="false"]
2 3 18 minecraft:grass_block[snowy="false"]
2 3 19 minecraft:grass_block[snowy="false"]
2 3 20 minecraft:grass_block[snowy="false"]
2 3 21 minecraft:grass_block[snowy="false"]
2 3 22 minecraft:dirt
2 3 23 minecraft:grass_block[snowy="false"]
2 3 24 minecraft:dirt
2 3 25 minecraft:grass_block[snowy="false"]
2 3 26 minecraft:dirt
2 3 27 minecraft:dirt
2 3 28 minecraft:dirt
2 3 29 minecraft:dirt
2 3 30 minecraft:dirt
2 4 4 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
