30 20 31
4 1 1 minecraft:sand
3 1 0 minecraft:sand
1 1 0 minecraft:sand
0 3 25 minecraft:sand
1 2 25 minecraft:sand
15 1 13 minecraft:sand
14 0 13 minecraft:sandstone
16 3 12 minecraft:sand
15 3 13 minecraft:sandstone
15 2 14 minecraft:sandstone
13 0 14 minecraft:sandstone
14 2 9 minecraft:sand
12 0 9 minecraft:sandstone
12 1 8 minecraft:sand
12 0 15 minecraft:sandstone
11 0 8 minecraft:sandstone
11 1 7 minecraft:sand
11 1 17 minecraft:sand
10 1 6 minecraft:sand
10 1 18 minecraft:sand
9 0 6 minecraft:sandstone
9 1 5 minecraft:sand
9 1 19 minecraft:sand
8 1 4 minecraft:sand
7 1 3 minecraft:sand
7 0 20 minecraft:sandstone
6 1 2 minecraft:sand
6 1 22 minecraft:sand
5 1 1 minecraft:sand
4 1 22 minecraft:sand
5 1 23 minecraft:sand
3 1 23 minecraft:sand
2 1 0 minecraft:sand
4 1 0 minecraft:sand
2 1 24 minecraft:sand
0 3 26 minecraft:sand
1 2 26 minecraft:sand
1 3 27 minecraft:sand
15 1 14 minecraft:sand
14 0 14 minecraft:sandstone
16 4 12 minecraft:sand
15 4 13 minecraft:sandstone
16 3 11 minecraft:sand
15 3 14 minecraft:orange_terracotta
15 2 15 minecraft:sandstone
13 0 15 minecraft:sandstone
14 1 9 minecraft:sand
13 0 9 minecraft:sandstone
13 1 8 minecraft:sand
14 2 8 minecraft:sand
12 0 16 minecraft:sandstone
12 1 7 minecraft:sand
11 1 6 minecraft:sand
11 1 18 minecraft:sand
10 1 5 minecraft:sand
10 1 19 minecraft:sand
9 1 4 minecraft:sand
9 1 20 minecraft:sand
8 1 3 minecraft:sand
8 0 20 minecraft:sandstone
7 1 2 minecraft:sand
7 0 21 minecraft:sandstone
6 1 1 minecraft:sand
6 1 23 minecraft:sand
5 1 0 minecraft:sand
4 1 23 minecraft:sand
5 1 24 minecraft:sand
3 1 24 minecraft:sand
2 1 25 minecraft:sand
15 1 15 minecraft:sand
14 0 15 minecraft:sandstone
16 5 12 minecraft:sand
15 5 13 minecraft:sandstone
16 4 11 minecraft:sand
16 3 10 minecraft:sand
15 2 10 minecraft:sandstone
15 4 14 minecraft:cut_sandstone
15 3 15 minecraft:sandstone
15 2 16 minecraft:sandstone
13 0 16 minecraft:sandstone
13 1 17 minecraft:sand
14 2 7 minecraft:sand
13 1 7 minecraft:sand
13 2 6 minecraft:sand
12 0 17 minecraft:sandstone
12 1 18 minecraft:sand
12 1 6 minecraft:sand
11 1 5 minecraft:sand
11 1 19 minecraft:sand
10 1 4 minecraft:sand
10 1 20 minecraft:sand
9 1 3 minecraft:sand
9 1 21 minecraft:sand
8 1 2 minecraft:sand
8 0 21 minecraft:sandstone
7 1 1 minecraft:sand
7 0 22 minecraft:sandstone
6 1 0 minecraft:sand
6 1 24 minecraft:sand
4 1 24 minecraft:sand
5 1 25 minecraft:sand
3 1 25 minecraft:sand
2 1 26 minecraft:sand
2 2 27 minecraft:sand
15 1 16 minecraft:sandstone
14 0 16 minecraft:sandstone
14 1 17 minecraft:sand
16 6 12 minecraft:sand
15 6 13 minecraft:sandstone
16 5 11 minecraft:sand
16 4 10 minecraft:sand
15 2 9 minecraft:sandstone
15 5 14 minecraft:orange_terracotta
15 4 15 minecraft:sandstone
15 2 17 minecraft:cut_sandstone
13 1 18 minecraft:sand
13 2 5 minecraft:sand
12 1 5 minecraft:sand
12 1 19 minecraft:sand
11 1 4 minecraft:sand
11 1 20 minecraft:sand
10 1 3 minecraft:sand
10 1 21 minecraft:sand
9 1 2 minecraft:sand
9 1 22 minecraft:sand
8 1 1 minecraft:sand
8 0 22 minecraft:sandstone
7 1 0 minecraft:sand
7 0 23 minecraft:sandstone
6 1 25 minecraft:sand
4 1 25 minecraft:sand
5 1 26 minecraft:sand
3 1 26 minecraft:sand
3 2 27 minecraft:sand
1 3 28 minecraft:sand
2 2 28 minecraft:sand
0 3 27 minecraft:sand
15 7 13 minecraft:sandstone
16 6 11 minecraft:sand
16 5 10 minecraft:sand
17 3 9 minecraft:sand
16 2 9 minecraft:sand
16 3 8 minecraft:sand
15 2 8 minecraft:sand
15 3 7 minecraft:sand
15 6 14 minecraft:orange_terracotta
15 5 15 minecraft:sandstone
16 3 16 minecraft:sandstone
15 3 17 minecraft:cut_sandstone
15 2 18 minecraft:chiseled_sandstone
14 1 18 minecraft:sand
13 1 19 minecraft:sand
12 1 4 minecraft:sand
12 1 20 minecraft:sand
11 1 3 minecraft:sand
11 1 21 minecraft:sand
10 1 2 minecraft:sand
10 1 22 minecraft:sand
9 1 1 minecraft:sand
9 1 23 minecraft:sand
8 1 0 minecraft:sand
8 0 23 minecraft:sandstone
8 1 24 minecraft:sand
7 0 24 minecraft:sandstone
7 1 25 minecraft:sand
6 1 26 minecraft:sand
4 1 26 minecraft:sand
5 1 27 minecraft:sand
3 2 28 minecraft:sand
2 2 29 minecraft:sand
0 3 28 minecraft:sand
16 7 13 minecraft:cut_sandstone
15 8 13 minecraft:sandstone
15 7 14 minecraft:cut_sandstone
15 6 15 minecraft:sandstone
16 4 16 minecraft:sandstone
15 3 6 minecraft:sand
14 2 6 minecraft:sand
15 3 18 minecraft:orange_terracotta
15 2 19 minecraft:cut_sandstone
14 1 19 minecraft:sand
13 1 20 minecraft:sand
14 2 4 minecraft:sand
13 1 4 minecraft:sand
12 1 3 minecraft:sand
12 1 21 minecraft:sand
11 1 2 minecraft:sand
11 1 22 minecraft:sand
10 1 1 minecraft:sand
10 1 23 minecraft:sand
9 1 0 minecraft:sand
9 1 24 minecraft:sand
8 1 25 minecraft:sand
7 1 26 minecraft:sand
6 1 27 minecraft:sand
4 1 27 minecraft:sand
4 2 28 minecraft:sand
5 1 28 minecraft:sand
5 2 29 minecraft:sand
3 2 29 minecraft:sand
0 3 29 minecraft:sand
1 2 29 minecraft:sand
2 2 30 minecraft:sand
18 7 12 minecraft:sand
17 6 12 minecraft:sand
17 7 13 minecraft:sandstone
16 8 13 minecraft:sandstone
17 6 10 minecraft:sand
18 4 9 minecraft:sand
17 4 10 minecraft:sand
16 4 7 minecraft:sand
15 8 14 minecraft:sandstone
15 7 15 minecraft:sandstone
16 4 17 minecraft:sandstone
15 4 18 minecraft:cut_sandstone
15 3 5 minecraft:sand
14 2 5 minecraft:sand
15 3 19 minecraft:cut_sandstone
15 2 20 minecraft:sandstone
14 1 20 minecraft:sand
13 1 21 minecraft:sand
14 2 3 minecraft:sand
13 1 3 minecraft:sand
12 1 2 minecraft:sand
12 1 22 minecraft:sand
11 1 1 minecraft:sand
11 1 23 minecraft:sand
10 1 0 minecraft:sand
10 1 24 minecraft:sand
9 1 25 minecraft:sand
8 1 26 minecraft:sand
7 1 27 minecraft:sand
6 1 28 minecraft:sand
4 2 29 minecraft:sand
3 2 30 minecraft:sand
1 2 30 minecraft:sand
18 8 12 minecraft:sand
17 8 13 minecraft:sandstone
18 7 11 minecraft:sand
17 6 11 minecraft:sand
16 9 13 minecraft:sandstone_stairs[facing="south",half="bottom",shape="straight"]
15 9 14 minecraft:sandstone_stairs[facing="east",half="bottom",shape="straight"]
18 5 9 minecraft:sand
17 5 10 minecraft:sand
18 4 8 minecraft:sand
17 3 8 minecraft:sand
16 4 6 minecraft:sand
15 8 15 minecraft:sandstone
17 5 16 minecraft:sand
16 5 15 minecraft:sandstone
15 3 4 minecraft:sand
15 2 21 minecraft:sandstone
14 1 21 minecraft:sand
13 1 22 minecraft:sand
13 1 2 minecraft:sand
12 1 1 minecraft:sand
12 1 23 minecraft:sand
11 1 0 minecraft:sand
11 1 24 minecraft:sand
10 1 25 minecraft:sand
9 1 26 minecraft:sand
8 1 27 minecraft:sand
7 1 28 minecraft:sand
6 1 29 minecraft:sand
4 2 30 minecraft:sand
0 2 30 minecraft:sand
18 9 12 minecraft:sand
18 7 10 minecraft:sand
16 9 14 minecraft:sandstone
18 6 9 minecraft:sand
18 5 8 minecraft:sand
18 4 7 minecraft:sand
17 3 7 minecraft:sand
17 4 6 minecraft:sand
16 4 5 minecraft:sand
17 6 16 minecraft:sand
16 6 15 minecraft:cut_sandstone
17 5 17 minecraft:sand
16 5 18 minecraft:cut_sandstone
16 4 19 minecraft:sandstone
15 3 3 minecraft:sand
16 3 20 minecraft:sandstone
15 3 21 minecraft:sandstone
15 2 22 minecraft:cut_sandstone
14 1 22 minecraft:sand
13 1 23 minecraft:sand
15 2 2 minecraft:sand
14 1 2 minecraft:sand
13 1 1 minecraft:sand
12 1 0 minecraft:sand
12 1 24 minecraft:sand
11 1 25 minecraft:sand
10 1 26 minecraft:sand
9 1 27 minecraft:sand
8 1 28 minecraft:sand
7 1 29 minecraft:sand
5 2 30 minecraft:sand
6 1 30 minecraft:sand
18 9 13 minecraft:sand
17 9 14 minecraft:sandstone_stairs[facing="west",half="bottom",shape="straight"]
19 8 11 minecraft:sand
16 9 15 minecraft:sandstone_stairs[facing="north",half="bottom",shape="straight"]
18 6 8 minecraft:sand
18 5 7 minecraft:sand
16 4 4 minecraft:sand
17 7 16 minecraft:sand
16 7 15 minecraft:cut_sandstone
17 6 17 minecraft:sand
16 4 20 minecraft:sandstone
15 4 21 minecraft:sandstone
15 3 22 minecraft:orange_terracotta
15 2 23 minecraft:sandstone
14 1 23 minecraft:sand
13 1 24 minecraft:sand
14 1 1 minecraft:sand
13 1 0 minecraft:sand
12 1 25 minecraft:sand
11 1 26 minecraft:sand
10 1 27 minecraft:sand
9 1 28 minecraft:sand
8 1 29 minecraft:sand
7 1 30 minecraft:sand
19 10 12 minecraft:sand
19 9 11 minecraft:sand
18 9 14 minecraft:sand
17 8 14 minecraft:sandstone
19 8 10 minecraft:sand
19 7 9 minecraft:sand
16 8 15 minecraft:sandstone
18 6 7 minecraft:sand
18 5 6 minecraft:sand
17 7 17 minecraft:sand
17 6 18 minecraft:sand
17 5 19 minecraft:sand
15 5 21 minecraft:sandstone
15 4 22 minecraft:cut_sandstone
16 3 2 minecraft:sand
15 3 23 minecraft:sandstone
15 2 24 minecraft:sand
14 1 24 minecraft:sand
13 1 25 minecraft:sand
16 2 1 minecraft:sand
15 1 1 minecraft:sand
14 1 0 minecraft:sand
12 1 26 minecraft:sand
11 1 27 minecraft:sand
10 1 28 minecraft:sand
9 1 29 minecraft:sand
8 1 30 minecraft:sand
19 10 13 minecraft:sand
18 9 15 minecraft:sand
17 8 15 minecraft:sandstone
19 7 8 minecraft:sand
18 6 6 minecraft:sand
18 5 5 minecraft:sand
17 4 5 minecraft:sandstone
17 4 3 minecraft:sand
16 3 3 minecraft:sand
18 8 16 minecraft:sand
15 6 21 minecraft:sandstone
17 5 20 minecraft:sand
16 5 21 minecraft:sandstone
15 5 22 minecraft:orange_terracotta
15 4 23 minecraft:sandstone
14 1 25 minecraft:sand
13 1 26 minecraft:sand
15 1 0 minecraft:sand
12 1 27 minecraft:sand
11 1 28 minecraft:sand
10 1 29 minecraft:sand
9 1 30 minecraft:sand
20 11 12 minecraft:sand
20 10 11 minecraft:sand
19 10 14 minecraft:sand
20 9 10 minecraft:sand
18 9 16 minecraft:sand
20 8 9 minecraft:sand
19 7 7 minecraft:sand
18 5 4 minecraft:sand
17 4 4 minecraft:sandstone
17 4 2 minecraft:sand
18 8 17 minecraft:sand
18 7 18 minecraft:sand
15 7 21 minecraft:sandstone
18 6 19 minecraft:sand
17 6 20 minecraft:sand
16 6 21 minecraft:cut_sandstone
15 6 22 minecraft:orange_terracotta
15 5 23 minecraft:sandstone
16 3 24 minecraft:sand
16 2 25 minecraft:sand
15 1 25 minecraft:sand
14 1 26 minecraft:sand
13 1 27 minecraft:sand
16 1 0 minecraft:sand
12 1 28 minecraft:sand
11 1 29 minecraft:sand
10 1 30 minecraft:sand
20 11 11 minecraft:sand
20 11 13 minecraft:sand
20 10 10 minecraft:sand
19 10 15 minecraft:sand
18 10 16 minecraft:sand
20 9 9 minecraft:sand
18 9 17 minecraft:sand
18 8 18 minecraft:sand
15 8 21 minecraft:sandstone
16 7 21 minecraft:cut_sandstone
15 7 22 minecraft:cut_sandstone
15 6 23 minecraft:sandstone
16 4 24 minecraft:sand
18 3 1 minecraft:sand
17 2 1 minecraft:sand
17 3 2 minecraft:sand
16 3 25 minecraft:sand
16 2 26 minecraft:sand
15 1 26 minecraft:sand
14 1 27 minecraft:sand
14 2 28 minecraft:sand
13 1 28 minecraft:sand
17 1 0 minecraft:sand
12 1 29 minecraft:sand
11 1 30 minecraft:sand
21 12 12 minecraft:sand
20 11 14 minecraft:sand
18 9 18 minecraft:sand
21 8 8 minecraft:sand
20 7 8 minecraft:sand
20 7 6 minecraft:sand
19 6 6 minecraft:sand
20 6 5 minecraft:sand
19 5 5 minecraft:sandstone
19 5 3 minecraft:sand
18 4 3 minecraft:sandstone
18 4 1 minecraft:sand
16 8 21 minecraft:sandstone
15 8 22 minecraft:sandstone
19 7 19 minecraft:sand
18 7 20 minecraft:sand
17 7 21 minecraft:sandstone
15 7 23 minecraft:sandstone
16 5 24 minecraft:sand
16 2 27 minecraft:sand
15 1 27 minecraft:sand
15 2 28 minecraft:sandstone
14 2 29 minecraft:sand
13 1 29 minecraft:sand
18 1 0 minecraft:sand
18 2 1 minecraft:sand
12 1 30 minecraft:sand
21 12 11 minecraft:sand
21 12 13 minecraft:sand
21 11 10 minecraft:sand
20 11 15 minecraft:sand
19 11 16 minecraft:sand
21 10 9 minecraft:sand
19 10 17 minecraft:sand
21 9 8 minecraft:sand
21 8 7 minecraft:sand
20 7 7 minecraft:sand
16 9 21 minecraft:sandstone_stairs[facing="south",half="bottom",shape="straight"]
15 9 22 minecraft:sandstone_stairs[facing="east",half="bottom",shape="straight"]
20 6 4 minecraft:sand
19 5 4 minecraft:sand
19 5 2 minecraft:sand
18 4 2 minecraft:sand
19 8 19 minecraft:sand
17 8 21 minecraft:sandstone
15 8 23 minecraft:sandstone
17 4 25 minecraft:sand
17 3 26 minecraft:sand
16 3 27 minecraft:sand
13 1 30 minecraft:sand
20 2 0 minecraft:sand
19 1 0 minecraft:sand
19 2 1 minecraft:sand
22 13 12 minecraft:sand
21 12 10 minecraft:sand
21 12 14 minecraft:sand
21 11 9 minecraft:sand
21 10 8 minecraft:sand
19 10 18 minecraft:sand
19 9 19 minecraft:sand
21 8 6 minecraft:sand
21 7 5 minecraft:sandstone
16 9 22 minecraft:cut_sandstone
19 8 20 minecraft:sand
17 6 24 minecraft:sand
16 6 23 minecraft:cut_sandstone
20 3 0 minecraft:sand
19 3 1 minecraft:sand
15 2 30 minecraft:sand
14 1 30 minecraft:sand
22 13 11 minecraft:sand
22 13 13 minecraft:sand
21 12 9 minecraft:sand
21 12 15 minecraft:sand
21 11 8 minecraft:sand
20 11 17 minecraft:sand
22 9 7 minecraft:sand
19 9 20 minecraft:sand
17 9 22 minecraft:sandstone_stairs[facing="west",half="bottom",shape="straight"]
21 7 4 minecraft:sand
16 9 23 minecraft:sandstone_stairs[facing="north",half="bottom",shape="straight"]
21 6 3 minecraft:sand
20 5 3 minecraft:sand
20 5 1 minecraft:sand
19 4 1 minecraft:sand
19 8 21 minecraft:sand
18 7 21 minecraft:sand
16 7 23 minecraft:cut_sandstone
18 5 25 minecraft:cut_sandstone
17 5 24 minecraft:sand
18 4 26 minecraft:sand
17 3 28 minecraft:sand
16 2 28 minecraft:sandstone
15 2 29 minecraft:sandstone
22 13 14 minecraft:sand
21 12 8 minecraft:sand
21 12 16 minecraft:sand
20 11 16 minecraft:sand
20 11 18 minecraft:sand
20 10 19 minecraft:sand
19 9 21 minecraft:sand
17 8 22 minecraft:sandstone
22 8 5 minecraft:sand
21 7 3 minecraft:sand
16 8 23 minecraft:sandstone
21 6 2 minecraft:sand
20 5 2 minecraft:sand
21 4 0 minecraft:sandstone
20 4 1 minecraft:sand
19 8 22 minecraft:sand
18 7 22 minecraft:sand
17 7 23 minecraft:sandstone
18 4 27 minecraft:sand
17 3 27 minecraft:sand
17 3 29 minecraft:sandstone
16 2 29 minecraft:sandstone
24 14 12 minecraft:sand
23 13 12 minecraft:sand
23 13 10 minecraft:sand
22 12 10 minecraft:sand
21 12 17 minecraft:sand
22 10 8 minecraft:sand
20 10 20 minecraft:sand
19 10 21 minecraft:sand
23 9 6 minecraft:sand
22 8 6 minecraft:sandstone
19 9 22 minecraft:sand
17 8 23 minecraft:sandstone
21 8 3 minecraft:sand
21 7 2 minecraft:sand
21 6 1 minecraft:sand
19 8 23 minecraft:sand
18 7 23 minecraft:sand
19 7 24 minecraft:sand
18 6 24 minecraft:sand
19 6 25 minecraft:sand
19 5 26 minecraft:sand
16 2 30 minecraft:sand
23 13 11 minecraft:sand
24 14 13 minecraft:sand
23 13 13 minecraft:sand
22 12 9 minecraft:sand
22 12 15 minecraft:sand
22 11 8 minecraft:sand
21 11 19 minecraft:sand
20 11 20 minecraft:sand
24 10 7 minecraft:sand
23 9 7 minecraft:sand
23 10 8 minecraft:sand
19 10 22 minecraft:sand
19 9 23 minecraft:sand
22 7 4 minecraft:sand
21 8 2 minecraft:sand
21 7 1 minecraft:sand
22 5 0 minecraft:sandstone
21 5 1 minecraft:sand
19 8 24 minecraft:sand
19 7 25 minecraft:sand
19 6 26 minecraft:sand
19 5 27 minecraft:sand
19 4 28 minecraft:sand
18 3 28 minecraft:sandstone
18 3 30 minecraft:sand
17 2 30 minecraft:sand
25 14 11 minecraft:sand
24 13 11 minecraft:sand
23 13 14 minecraft:sand
23 12 9 minecraft:sand
23 12 15 minecraft:sand
22 12 16 minecraft:sand
22 12 18 minecraft:sand
21 11 18 minecraft:sand
23 11 8 minecraft:sand
20 11 21 minecraft:sand
23 8 5 minecraft:sandstone
19 9 24 minecraft:sand
24 8 4 minecraft:sand
23 7 4 minecraft:sand
23 8 3 minecraft:sandstone
22 7 3 minecraft:sand
22 8 2 minecraft:sand
21 8 1 minecraft:sand
22 6 0 minecraft:sandstone
19 8 25 minecraft:sand
19 7 26 minecraft:sand
19 6 27 minecraft:sand
19 5 28 minecraft:sand
19 4 29 minecraft:sand
18 3 29 minecraft:sand
25 14 12 minecraft:sand
24 13 10 minecraft:sand
25 14 14 minecraft:sand
24 13 14 minecraft:sand
24 12 9 minecraft:sand
25 13 15 minecraft:sand
24 12 15 minecraft:sand
23 12 16 minecraft:sand
22 12 17 minecraft:sand
22 12 19 minecraft:sand
24 11 8 minecraft:sand
20 11 22 minecraft:sand
25 10 6 minecraft:sandstone
24 9 6 minecraft:sand
20 10 23 minecraft:sand
25 9 5 minecraft:sand
24 8 5 minecraft:sandstone
24 9 4 minecraft:sand
21 9 1 minecraft:sand
19 9 25 minecraft:sand
22 7 0 minecraft:sandstone
19 8 26 minecraft:sand
19 7 27 minecraft:sand
19 6 28 minecraft:sand
19 5 29 minecraft:sand
19 4 30 minecraft:sand
26 14 12 minecraft:sand
26 15 13 minecraft:cactus[age="0"]
25 14 13 minecraft:sand
25 13 10 minecraft:sand
26 13 9 minecraft:sand
25 12 9 minecraft:sand
25 13 16 minecraft:sand
24 12 16 minecraft:sand
24 13 17 minecraft:sand
23 12 17 minecraft:sand
23 13 18 minecraft:sand
22 12 20 minecraft:sand
21 11 20 minecraft:sand
25 10 7 minecraft:sandstone
25 11 8 minecraft:sand
25 10 5 minecraft:sand
20 10 24 minecraft:sand
24 9 3 minecraft:sandstone
23 9 2 minecraft:sand
22 9 1 minecraft:sand
19 9 26 minecraft:sand
22 8 0 minecraft:sandstone
19 8 27 minecraft:sand
19 7 28 minecraft:sand
19 6 29 minecraft:sand
19 5 30 minecraft:sand
27 14 12 minecraft:sand
26 16 13 minecraft:cactus[age="0"]
26 14 11 minecraft:sand
26 13 10 minecraft:sand
26 14 15 minecraft:sand
25 12 8 minecraft:sand
23 13 19 minecraft:sand
21 11 21 minecraft:sand
27 11 7 minecraft:sandstone
26 10 7 minecraft:sandstone
26 11 8 minecraft:sand
21 11 23 minecraft:sand
25 10 4 minecraft:sand
22 10 1 minecraft:sand
20 10 25 minecraft:sand
22 9 0 minecraft:sandstone
19 9 27 minecraft:sand
19 8 28 minecraft:sand
19 7 29 minecraft:sand
19 6 30 minecraft:sand
28 14 12 minecraft:sand
27 14 11 minecraft:sand
27 14 13 minecraft:sand
27 15 14 minecraft:sand
26 17 13 minecraft:cactus[age="0"]
26 14 14 minecraft:sand
27 13 10 minecraft:sand
26 14 16 minecraft:sand
26 12 8 minecraft:sand
23 13 20 minecraft:sand
22 11 21 minecraft:sand
21 11 22 minecraft:sand
26 10 6 minecraft:sandstone
21 11 24 minecraft:sand
23 10 1 minecraft:sandstone
22 10 0 minecraft:sandstone
20 10 26 minecraft:sand
19 8 29 minecraft:sand
19 7 30 minecraft:sand
28 14 13 minecraft:sand
28 15 14 minecraft:sand
27 15 15 minecraft:sand
28 13 10 minecraft:sand
27 13 9 minecraft:sand
26 14 17 minecraft:sand
25 13 17 minecraft:sand
24 13 18 minecraft:sand
28 13 8 minecraft:sand
27 12 8 minecraft:sand
24 12 21 minecraft:sand
