30 19 30
1 1 9 minecraft:sand
2 1 8 minecraft:sand
0 3 26 minecraft:sand
0 2 7 minecraft:sand
0 3 6 minecraft:sand
12 1 17 minecraft:sand
11 0 17 minecraft:sandstone
11 1 16 minecraft:sand
11 1 18 minecraft:sand
10 0 16 minecraft:sandstone
10 0 18 minecraft:sandstone
10 1 19 minecraft:sand
9 0 15 minecraft:sandstone
9 0 19 minecraft:sandstone
9 1 20 minecraft:sand
8 0 14 minecraft:sandstone
8 1 21 minecraft:sand
7 0 13 minecraft:sandstone
7 1 12 minecraft:sand
7 1 22 minecraft:sand
6 1 11 minecraft:sand
5 2 23 minecraft:sand
5 1 10 minecraft:sand
4 1 9 minecraft:sand
4 2 24 minecraft:sand
3 2 25 minecraft:sand
3 1 8 minecraft:sand
1 3 26 minecraft:sand
2 2 26 minecraft:sand
1 1 8 minecraft:sand
2 1 7 minecraft:sand
0 3 27 minecraft:sand
13 1 17 minecraft:sand
12 1 16 minecraft:sand
12 1 18 minecraft:sand
11 1 19 minecraft:sand
10 0 15 minecraft:sandstone
10 1 20 minecraft:sand
9 0 14 minecraft:sandstone
9 1 21 minecraft:sand
8 0 13 minecraft:sandstone
8 1 12 minecraft:sand
8 1 22 minecraft:sand
7 1 11 minecraft:sand
7 1 23 minecraft:sand
7 2 24 minecraft:sand
6 1 10 minecraft:sand
5 2 24 minecraft:sand
5 1 9 minecraft:sand
4 1 8 minecraft:sand
4 2 25 minecraft:sand
3 2 26 minecraft:sand
3 1 7 minecraft:sand
1 3 27 minecraft:sand
2 2 27 minecraft:sand
1 1 7 minecraft:sand
1 2 6 minecraft:sand
2 1 6 minecraft:sand
2 2 5 minecraft:sand
0 3 28 minecraft:sand
0 4 29 minecraft:sand
14 1 17 minecraft:sand
13 1 16 minecraft:sand
13 1 18 minecraft:sand
12 1 15 minecraft:sand
12 1 19 minecraft:sand
11 0 15 minecraft:sandstone
11 1 14 minecraft:sand
11 1 20 minecraft:sand
10 0 14 minecraft:sandstone
10 1 21 minecraft:sand
9 0 13 minecraft:sandstone
9 1 12 minecraft:sand
9 1 22 minecraft:sand
8 1 11 minecraft:sand
8 1 23 minecraft:sand
7 1 10 minecraft:sand
6 2 24 minecraft:sand
6 1 9 minecraft:sand
5 2 25 minecraft:sand
5 1 8 minecraft:sand
4 1 7 minecraft:sand
4 2 26 minecraft:sand
3 2 27 minecraft:sand
3 1 6 minecraft:sand
1 3 28 minecraft:sand
2 2 28 minecraft:sand
0 3 5 minecraft:sand
1 2 5 minecraft:sand
1 3 4 minecraft:sand
15 1 17 minecraft:sand
14 1 16 minecraft:sand
14 1 18 minecraft:sand
13 1 15 minecraft:sand
13 1 19 minecraft:sand
12 1 14 minecraft:sand
12 1 20 minecraft:sand
11 1 13 minecraft:sand
11 1 21 minecraft:sand
10 0 13 minecraft:sandstone
10 1 22 minecraft:sand
9 1 11 minecraft:sand
9 1 23 minecraft:sand
8 1 10 minecraft:sand
8 1 24 minecraft:sand
7 1 9 minecraft:sand
6 2 25 minecraft:sand
6 1 8 minecraft:sand
5 2 26 minecraft:sand
5 1 7 minecraft:sand
4 1 6 minecraft:sand
4 2 27 minecraft:sand
4 3 28 minecraft:sand
3 2 28 minecraft:sand
3 1 5 minecraft:sand
2 2 29 minecraft:sand
0 3 4 minecraft:sand
16 1 17 minecraft:sand
15 1 16 minecraft:sand
15 1 18 minecraft:sand
14 1 15 minecraft:sand
14 1 19 minecraft:sand
13 1 14 minecraft:sand
13 1 20 minecraft:sand
12 1 13 minecraft:sand
12 1 21 minecraft:sand
11 1 12 minecraft:sand
11 1 22 minecraft:sand
10 0 12 minecraft:sandstone
10 1 11 minecraft:sand
10 1 23 minecraft:sand
9 1 10 minecraft:sand
9 1 24 minecraft:sand
8 1 9 minecraft:sand
7 2 25 minecraft:sand
8 1 25 minecraft:sand
7 1 8 minecraft:sand
6 2 26 minecraft:sand
6 1 7 minecraft:sand
5 2 27 minecraft:sand
5 1 6 minecraft:sand
4 1 5 minecraft:sand
4 3 29 minecraft:sand
3 2 29 minecraft:sand
2 2 4 minecraft:sand
3 1 4 minecraft:sand
3 2 3 minecraft:sand
0 3 29 minecraft:sand
1 2 29 minecraft:sand
17 1 17 minecraft:sand
17 2 16 minecraft:sand
16 1 16 minecraft:sand
16 1 18 minecraft:sand
15 1 15 minecraft:sand
15 1 19 minecraft:sand
14 1 14 minecraft:sand
14 2 13 minecraft:cactus[age="0"]
14 1 20 minecraft:sand
13 1 13 minecraft:sand
13 1 21 minecraft:sand
12 1 12 minecraft:sand
12 1 22 minecraft:sand
11 1 11 minecraft:sand
11 1 23 minecraft:sand
10 1 10 minecraft:sand
10 1 24 minecraft:sand
9 1 9 minecraft:sand
9 1 25 minecraft:sand
8 1 8 minecraft:sand
7 2 26 minecraft:sand
8 1 26 minecraft:sand
7 1 7 minecraft:sand
6 2 27 minecraft:sand
6 1 6 minecraft:sand
5 2 28 minecraft:sand
5 3 29 minecraft:sand
5 1 5 minecraft:sand
4 1 4 minecraft:sand
4 2 3 minecraft:sand
1 3 3 minecraft:sand
2 2 3 minecraft:sand
2 3 2 minecraft:sand
0 2 3 minecraft:sand
19 2 17 minecraft:sand
18 1 17 minecraft:sand
18 2 16 minecraft:sand
17 1 18 minecraft:sand
17 2 15 minecraft:sand
16 1 15 minecraft:sand
16 1 19 minecraft:sand
15 1 14 minecraft:sand
15 1 20 minecraft:sand
14 3 13 minecraft:cactus[age="0"]
14 1 21 minecraft:sand
13 1 12 minecraft:sand
13 1 22 minecraft:sand
12 1 11 minecraft:sand
12 1 23 minecraft:sand
11 1 10 minecraft:sand
11 1 24 minecraft:sand
10 1 9 minecraft:sand
10 1 25 minecraft:sand
9 1 8 minecraft:sand
9 1 26 minecraft:sand
8 1 7 minecraft:sand
7 2 27 minecraft:sand
8 1 27 minecraft:sand
7 1 6 minecraft:sand
6 2 28 minecraft:sand
6 1 5 minecraft:sand
5 1 4 minecraft:sand
5 2 3 minecraft:sand
0 2 2 minecraft:sand
19 2 18 minecraft:sand
18 1 18 minecraft:sand
17 1 19 minecraft:sand
16 1 14 minecraft:sand
16 1 20 minecraft:sand
15 1 13 minecraft:sand
15 1 21 minecraft:sand
14 4 13 minecraft:cactus[age="0"]
14 1 22 minecraft:sand
14 1 12 minecraft:sand
13 1 11 minecraft:sand
13 1 23 minecraft:sand
12 1 10 minecraft:sand
12 1 24 minecraft:sand
11 1 9 minecraft:sand
11 1 25 minecraft:sand
10 1 8 minecraft:sand
10 1 26 minecraft:sand
9 1 7 minecraft:sand
9 1 27 minecraft:sand
8 1 6 minecraft:sand
8 1 28 minecraft:sand
7 1 5 minecraft:sand
6 1 4 minecraft:sand
4 3 2 minecraft:cactus[age="0"]
3 2 2 minecraft:sand
1 2 2 minecraft:sand
0 2 1 minecraft:sand
19 3 16 minecraft:sand
19 2 19 minecraft:sand
18 1 19 minecraft:sand
17 1 20 minecraft:sand
18 2 14 minecraft:sand
17 1 14 minecraft:sand
16 1 13 minecraft:sand
16 1 21 minecraft:sand
15 1 12 minecraft:sand
15 1 22 minecraft:sand
14 1 23 minecraft:sand
14 1 11 minecraft:sand
13 1 10 minecraft:sand
12 1 9 minecraft:sand
12 1 25 minecraft:sand
11 1 8 minecraft:sand
11 1 26 minecraft:sand
10 1 7 minecraft:sand
9 1 6 minecraft:sand
9 1 28 minecraft:sand
8 1 5 minecraft:sand
7 1 28 minecraft:sand
7 1 4 minecraft:sand
5 2 29 minecraft:sand
6 1 29 minecraft:sand
6 1 3 minecraft:sand
6 2 2 minecraft:sand
4 4 2 minecraft:cactus[age="0"]
3 2 1 minecraft:sand
1 2 1 minecraft:sand
0 2 0 minecraft:sand
21 3 17 minecraft:sandstone
20 2 17 minecraft:sand
20 3 16 minecraft:sand
19 3 15 minecraft:sand
18 2 15 minecraft:sand
18 1 20 minecraft:sand
17 1 21 minecraft:sand
17 1 13 minecraft:sand
16 1 12 minecraft:sand
16 1 22 minecraft:sand
15 1 11 minecraft:sand
15 1 23 minecraft:sand
14 1 10 minecraft:sand
13 1 9 minecraft:sand
13 0 24 minecraft:sandstone
12 1 8 minecraft:sand
12 2 7 minecraft:sand
11 1 7 minecraft:sand
11 2 6 minecraft:sand
11 1 27 minecraft:sand
10 1 6 minecraft:sand
10 0 27 minecraft:sandstone
9 1 5 minecraft:sand
8 1 4 minecraft:sand
8 0 29 minecraft:sandstone
7 1 3 minecraft:sand
5 2 2 minecraft:sand
4 5 2 minecraft:cactus[age="0"]
2 2 1 minecraft:sand
4 2 1 minecraft:sand
3 2 0 minecraft:sand
1 2 0 minecraft:sand
21 4 17 minecraft:sandstone
20 2 18 minecraft:sand
19 3 14 minecraft:sand
20 2 20 minecraft:sand
19 1 20 minecraft:sand
19 2 21 minecraft:sandstone
18 1 21 minecraft:sand
17 1 22 minecraft:sand
19 2 13 minecraft:sand
18 1 13 minecraft:sand
18 2 12 minecraft:sand
17 1 12 minecraft:sand
16 1 11 minecraft:sand
16 1 23 minecraft:sand
15 1 10 minecraft:sand
15 1 24 minecraft:sand
14 0 24 minecraft:sandstone
14 1 9 minecraft:sand
13 1 8 minecraft:sand
13 2 7 minecraft:sand
13 0 25 minecraft:sandstone
12 0 26 minecraft:sandstone
11 2 5 minecraft:sand
10 1 5 minecraft:sand
10 0 28 minecraft:sandstone
9 1 4 minecraft:sand
9 0 29 minecraft:sandstone
8 1 3 minecraft:sand
7 0 29 minecraft:sandstone
7 1 2 minecraft:sand
5 2 1 minecraft:sand
2 2 0 minecraft:sand
4 2 0 minecraft:sand
21 5 17 minecraft:sand
21 4 16 minecraft:sand
21 2 18 minecraft:sandstone
20 2 19 minecraft:sand
19 3 21 minecraft:sandstone
19 3 13 minecraft:sand
19 2 22 minecraft:sandstone
18 1 22 minecraft:sandstone
17 1 23 minecraft:sand
18 2 11 minecraft:sandstone
17 1 11 minecraft:sand
16 1 10 minecraft:sand
16 1 24 minecraft:sand
15 1 9 minecraft:sand
15 1 25 minecraft:sand
14 0 25 minecraft:sandstone
14 1 8 minecraft:sand
14 2 7 minecraft:sand
13 0 26 minecraft:sandstone
12 0 27 minecraft:sandstone
11 0 28 minecraft:sandstone
11 2 4 minecraft:sand
10 1 4 minecraft:sand
10 0 29 minecraft:sandstone
9 1 3 minecraft:sand
8 1 2 minecraft:sand
6 2 1 minecraft:sand
7 1 1 minecraft:sand
5 2 0 minecraft:sand
21 5 16 minecraft:sand
21 4 15 minecraft:sand
20 3 15 minecraft:sand
20 4 14 minecraft:sand
23 3 18 minecraft:oak_fence[east="false",north="true",south="false",west="false"]
22 2 18 minecraft:sandstone
22 3 17 minecraft:sandstone
22 3 19 minecraft:rail[shape="east_west"]
21 2 19 minecraft:sandstone
20 3 21 minecraft:sandstone
19 4 13 minecraft:sand
19 3 12 minecraft:sand
19 3 22 minecraft:sandstone
18 1 23 minecraft:sand
17 1 24 minecraft:sand
18 2 10 minecraft:sandstone
17 1 10 minecraft:sand
16 1 9 minecraft:sand
16 1 25 minecraft:sand
15 1 8 minecraft:sand
15 2 7 minecraft:sand
15 1 26 minecraft:sand
14 0 26 minecraft:sandstone
13 0 27 minecraft:sandstone
12 2 6 minecraft:sand
12 0 28 minecraft:sandstone
11 0 29 minecraft:sandstone
10 1 3 minecraft:sand
9 1 2 minecraft:sand
8 1 1 minecraft:sand
6 2 0 minecraft:sand
7 1 0 minecraft:sand
22 6 17 minecraft:sand
21 7 17 minecraft:sandstone
21 5 15 minecraft:sand
23 4 18 minecraft:oak_fence[east="false",north="true",south="false",west="false"]
22 4 17 minecraft:sandstone
20 4 21 minecraft:sandstone
23 2 18 minecraft:sandstone
23 3 17 minecraft:sandstone
22 2 19 minecraft:sandstone
21 2 20 minecraft:sandstone
21 3 21 minecraft:sandstone
19 4 22 minecraft:sandstone
19 4 12 minecraft:sand
19 3 11 minecraft:sand
20 2 23 minecraft:sand
19 1 23 minecraft:sandstone
18 1 24 minecraft:sand
17 1 25 minecraft:sand
17 1 9 minecraft:sand
16 1 8 minecraft:sand
16 2 7 minecraft:sand
16 1 26 minecraft:sand
14 0 27 minecraft:sandstone
13 2 6 minecraft:sand
13 0 28 minecraft:sandstone
12 2 5 minecraft:sand
12 0 29 minecraft:sandstone
11 1 3 minecraft:sand
10 1 2 minecraft:sand
9 1 1 minecraft:sand
8 1 0 minecraft:sand
22 6 16 minecraft:sand
21 6 15 minecraft:sand
22 6 18 minecraft:sandstone
21 7 18 minecraft:sandstone
21 6 19 minecraft:sandstone
21 8 17 minecraft:sandstone
21 5 14 minecraft:sand
23 5 18 minecraft:oak_planks
22 5 17 minecraft:sandstone
20 5 21 minecraft:sandstone
23 4 17 minecraft:sandstone
21 4 21 minecraft:sand
24 2 18 minecraft:sandstone
24 3 17 minecraft:sandstone
24 3 19 minecraft:rail[shape="east_west"]
23 2 19 minecraft:sandstone
23 3 20 minecraft:oak_fence[east="false",north="false",south="true",west="false"]
22 2 20 minecraft:sandstone
22 3 21 minecraft:sandstone
19 3 10 minecraft:sand
20 3 23 minecraft:sandstone
19 1 24 minecraft:sandstone
18 1 25 minecraft:sand
17 1 26 minecraft:sand
19 2 9 minecraft:sand
18 1 9 minecraft:sand
18 2 8 minecraft:sandstone
17 1 8 minecraft:sand
17 2 7 minecraft:sandstone
16 1 27 minecraft:sand
15 0 27 minecraft:sandstone
14 0 28 minecraft:sandstone
14 2 6 minecraft:sand
13 2 5 minecraft:sand
13 0 29 minecraft:sandstone
12 2 4 minecraft:sand
13 2 3 minecraft:sand
12 1 3 minecraft:sand
11 1 2 minecraft:sand
10 1 1 minecraft:sand
9 1 0 minecraft:sand
21 7 19 minecraft:sandstone
21 6 14 minecraft:sand
21 6 20 minecraft:sandstone
21 5 13 minecraft:sand
20 4 13 minecraft:sand
23 5 19 minecraft:oak_planks
22 6 19 minecraft:sandstone
21 5 21 minecraft:sandstone
24 4 17 minecraft:sandstone
23 4 20 minecraft:oak_fence[east="false",north="false",south="true",west="false"]
22 4 21 minecraft:sand
26 3 18 minecraft:sandstone
25 2 18 minecraft:sandstone
25 3 17 minecraft:sandstone
25 3 19 minecraft:rail[shape="east_west"]
24 2 19 minecraft:sandstone
23 2 20 minecraft:sandstone
23 3 21 minecraft:sandstone
20 5 22 minecraft:sandstone
20 4 11 minecraft:sand
20 4 23 minecraft:sandstone
21 2 24 minecraft:sandstone
20 1 24 minecraft:sand
19 1 25 minecraft:sand
18 1 26 minecraft:sand
17 1 27 minecraft:sandstone
16 1 28 minecraft:sand
15 2 6 minecraft:sand
15 0 28 minecraft:sandstone
14 0 29 minecraft:sandstone
14 2 5 minecraft:sand
13 2 4 minecraft:sand
12 1 2 minecraft:sand
11 1 1 minecraft:sand
10 1 0 minecraft:sand
23 7 16 minecraft:sand
22 8 16 minecraft:sandstone
22 7 17 minecraft:sandstone
22 8 18 minecraft:sandstone
21 6 13 minecraft:sand
21 6 21 minecraft:sandstone
20 6 22 minecraft:sandstone
21 5 12 minecraft:sand
20 4 12 minecraft:sand
20 5 11 minecraft:sand
23 5 20 minecraft:oak_planks
22 6 20 minecraft:sandstone
22 5 21 minecraft:sand
26 4 18 minecraft:sandstone
25 4 17 minecraft:sandstone
24 6 18 minecraft:sandstone
24 5 17 minecraft:sandstone
23 4 21 minecraft:sandstone
26 3 19 minecraft:sandstone
25 2 19 minecraft:sandstone
24 2 20 minecraft:sandstone
20 4 10 minecraft:sand
20 3 9 minecraft:sand
19 3 8 minecraft:sand
18 3 7 minecraft:sand
21 3 24 minecraft:sand
21 2 25 minecraft:sand
20 1 25 minecraft:sand
19 1 26 minecraft:sandstone
18 1 27 minecraft:sandstone
17 1 28 minecraft:sandstone
16 2 6 minecraft:sand
15 2 5 minecraft:sand
15 0 29 minecraft:sandstone
14 2 4 minecraft:sand
13 1 2 minecraft:sand
12 1 1 minecraft:sand
11 1 0 minecraft:sand
23 7 15 minecraft:sandstone
22 6 15 minecraft:sand
22 7 14 minecraft:sand
22 9 16 minecraft:sandstone
22 8 17 minecraft:sandstone
22 7 20 minecraft:sandstone
21 6 12 minecraft:sand
26 5 18 minecraft:sandstone
25 6 18 minecraft:sandstone
25 5 17 minecraft:sandstone
26 4 19 minecraft:sandstone
24 6 19 minecraft:sandstone
26 3 20 minecraft:sandstone
25 2 20 minecraft:sandstone
25 3 21 minecraft:rail[shape="north_south"]
24 2 21 minecraft:sandstone
24 3 22 minecraft:oak_fence[east="false",north="false",south="false",west="true"]
20 6 23 minecraft:sandstone
20 5 10 minecraft:sand
21 5 23 minecraft:sand
20 4 9 minecraft:sand
19 4 8 minecraft:sand
21 4 24 minecraft:sand
21 3 25 minecraft:sand
21 2 26 minecraft:sandstone
20 1 26 minecraft:sandstone
19 1 27 minecraft:sandstone
18 1 28 minecraft:sandstone
18 3 6 minecraft:sandstone
17 2 6 minecraft:sandstone
17 1 29 minecraft:sand
16 2 5 minecraft:sand
16 0 29 minecraft:sandstone
15 2 4 minecraft:sand
14 2 3 minecraft:sand
14 1 2 minecraft:sand
13 1 1 minecraft:sand
12 1 0 minecraft:sand
23 8 15 minecraft:sand
22 7 13 minecraft:sandstone
21 7 12 minecraft:sand
24 9 17 minecraft:sandstone
23 8 17 minecraft:sand
23 9 16 minecraft:sandstone
23 8 19 minecraft:sand
22 7 19 minecraft:sandstone
22 7 21 minecraft:sand
21 6 11 minecraft:sand
26 5 19 minecraft:sandstone
25 6 19 minecraft:sandstone
26 4 20 minecraft:sandstone
24 6 20 minecraft:sandstone
24 4 22 minecraft:oak_fence[east="false",north="false",south="false",west="true"]
26 3 21 minecraft:sandstone
25 2 21 minecraft:sandstone
25 3 22 minecraft:rail[shape="north_south"]
23 3 22 minecraft:sandstone
24 2 22 minecraft:sandstone
20 5 9 minecraft:sand
21 5 24 minecraft:sand
19 4 7 minecraft:sand
18 4 6 minecraft:sand
21 4 25 minecraft:sand
21 3 26 minecraft:sand
21 2 27 minecraft:sandstone
20 1 27 minecraft:sandstone
19 1 28 minecraft:sandstone
18 3 5 minecraft:sandstone
17 2 5 minecraft:sand
16 2 4 minecraft:sand
15 2 3 minecraft:sand
16 2 2 minecraft:sand
15 1 2 minecraft:sand
14 1 1 minecraft:sand
13 1 0 minecraft:sand
23 9 15 minecraft:sandstone
23 8 14 minecraft:sandstone
24 10 17 minecraft:sand
24 9 18 minecraft:sandstone
23 8 18 minecraft:sand
23 8 20 minecraft:sand
21 7 11 minecraft:sand
22 7 22 minecraft:sand
21 6 22 minecraft:sand
21 7 23 minecraft:sand
21 6 10 minecraft:sand
20 6 9 minecraft:sand
26 5 20 minecraft:sandstone
25 6 20 minecraft:sandstone
26 4 21 minecraft:sandstone
23 5 21 minecraft:sand
24 6 21 minecraft:sandstone
24 5 22 minecraft:oak_planks
23 4 22 minecraft:sandstone
26 3 22 minecraft:sandstone
25 2 22 minecraft:sandstone
25 3 23 minecraft:rail[shape="north_south"]
23 3 23 minecraft:sandstone
24 2 23 minecraft:sandstone
21 6 24 minecraft:sand
20 5 8 minecraft:sand
21 5 25 minecraft:sand
21 4 26 minecraft:sand
21 3 27 minecraft:sand
21 2 28 minecraft:sandstone
20 1 28 minecraft:sandstone
18 0 29 minecraft:sandstone
18 4 5 minecraft:sand
18 3 4 minecraft:sand
17 2 4 minecraft:sand
16 2 3 minecraft:sand
15 1 1 minecraft:sand
14 1 0 minecraft:sand
23 10 15 minecraft:sandstone
23 8 13 minecraft:sandstone
24 10 16 minecraft:sand
21 8 11 minecraft:sand
24 10 18 minecraft:sand
24 9 19 minecraft:sand
23 8 21 minecraft:sand
22 8 22 minecraft:sand
21 8 23 minecraft:sand
21 7 10 minecraft:sand
20 7 9 minecraft:sand
21 7 24 minecraft:sand
26 5 21 minecraft:sandstone
25 6 21 minecraft:sandstone
25 5 22 minecraft:oak_planks
26 4 22 minecraft:sandstone
23 4 23 minecraft:sandstone
26 3 23 minecraft:sandstone
25 2 23 minecraft:sandstone
25 3 24 minecraft:rail[shape="north_south"]
23 3 24 minecraft:sandstone
24 2 24 minecraft:sandstone
20 6 8 minecraft:sand
21 6 25 minecraft:sand
20 5 7 minecraft:sand
19 5 6 minecraft:sand
21 5 26 minecraft:sand
21 4 27 minecraft:sand
21 3 28 minecraft:sand
19 0 29 minecraft:sandstone
18 3 3 minecraft:sand
17 2 3 minecraft:sand
16 1 1 minecraft:sand
16 2 0 minecraft:sand
15 1 0 minecraft:sand
24 9 14 minecraft:sandstone
23 9 13 minecraft:sand
23 8 12 minecraft:sand
22 7 12 minecraft:sand
22 8 11 minecraft:sand
21 9 11 minecraft:sand
25 11 17 minecraft:sandstone
24 9 20 minecraft:sand
21 8 10 minecraft:sand
21 7 25 minecraft:sand
26 4 23 minecraft:sandstone
25 5 23 minecraft:wall_torch[facing="south"]
23 5 23 minecraft:sandstone
24 6 23 minecraft:sandstone
23 4 24 minecraft:sandstone
26 3 24 minecraft:sandstone
25 2 24 minecraft:sandstone
25 3 25 minecraft:rail[shape="north_south"]
23 3 25 minecraft:sandstone
24 2 25 minecraft:sandstone
24 3 26 minecraft:oak_fence[east="false",north="false",south="false",west="true"]
20 7 8 minecraft:sand
20 6 7 minecraft:sand
19 6 6 minecraft:sand
21 6 26 minecraft:sand
21 5 27 minecraft:sand
21 4 28 minecraft:sand
22 2 29 minecraft:sand
21 1 29 minecraft:sandstone
20 0 29 minecraft:sandstone
17 2 2 minecraft:sand
18 2 1 minecraft:sandstone
17 1 1 minecraft:sand
17 2 0 minecraft:sand
24 10 14 minecraft:sandstone
23 9 12 minecraft:sand
22 9 11 minecraft:sand
25 11 16 minecraft:sandstone
25 12 17 minecraft:sand
25 11 18 minecraft:sandstone
25 10 19 minecraft:sandstone
24 10 20 minecraft:sand
24 9 21 minecraft:sand
23 9 22 minecraft:sand
22 9 23 minecraft:sand
21 9 10 minecraft:sand
21 8 9 minecraft:sand
22 8 24 minecraft:sand
21 7 26 minecraft:sand
26 5 23 minecraft:sandstone
25 6 23 minecraft:sandstone
26 4 24 minecraft:sandstone
23 5 24 minecraft:sandstone
24 6 24 minecraft:sandstone
23 4 25 minecraft:sandstone
24 4 26 minecraft:oak_fence[east="false",north="false",south="false",west="true"]
26 3 25 minecraft:sandstone
25 2 25 minecraft:sandstone
23 3 26 minecraft:sandstone
24 2 26 minecraft:sandstone
20 7 7 minecraft:sand
19 7 6 minecraft:sand
21 6 27 minecraft:sand
21 5 28 minecraft:sand
20 5 5 minecraft:sandstone
19 4 5 minecraft:sand
22 3 29 minecraft:sand
20 4 4 minecraft:sand
19 3 4 minecraft:sand
19 3 2 minecraft:sand
18 2 2 minecraft:sand
25 11 15 minecraft:sandstone
24 10 15 minecraft:sand
24 11 14 minecraft:sandstone
24 10 13 minecraft:sandstone
23 10 12 minecraft:sand
22 10 11 minecraft:sand
25 12 16 minecraft:sand
25 13 17 minecraft:sand
25 12 18 minecraft:sandstone
25 11 19 minecraft:sandstone
22 10 23 minecraft:cactus[age="0"]
21 9 9 minecraft:sand
21 8 8 minecraft:sand
20 8 7 minecraft:sand
22 8 25 minecraft:sand
21 7 27 minecraft:sand
26 5 24 minecraft:sandstone
25 6 24 minecraft:sandstone
26 4 25 minecraft:sandstone
23 5 25 minecraft:sandstone
24 6 25 minecraft:sandstone
24 5 26 minecraft:oak_planks
23 4 26 minecraft:sandstone
25 2 26 minecraft:sandstone
25 3 27 minecraft:rail[shape="east_west"]
23 3 27 minecraft:sandstone
24 2 27 minecraft:sandstone
24 3 28 minecraft:sandstone
20 6 5 minecraft:sand
20 5 4 minecraft:sand
22 4 29 minecraft:sand
20 4 3 minecraft:sand
19 3 3 minecraft:sandstone
19 3 1 minecraft:sand
18 3 0 minecraft:sandstone
25 12 15 minecraft:sandstone
24 11 13 minecraft:sand
23 11 12 minecraft:sand
25 13 16 minecraft:sand
22 10 10 minecraft:sand
25 14 17 minecraft:sand
25 13 18 minecraft:sand
25 12 19 minecraft:sandstone
25 11 20 minecraft:sandstone
25 10 21 minecraft:sand
22 11 23 minecraft:cactus[age="0"]
23 9 24 minecraft:sand
21 9 8 minecraft:sand
22 8 26 minecraft:sand
26 5 25 minecraft:sandstone
