63 10 63
52 9 0 minecraft:yellow_terracotta
62 0 10 minecraft:yellow_terracotta
62 0 11 minecraft:yellow_terracotta
62 0 12 minecraft:yellow_terracotta
62 0 13 minecraft:yellow_terracotta
62 0 14 minecraft:yellow_terracotta
62 0 15 minecraft:yellow_terracotta
62 0 16 minecraft:yellow_terracotta
62 0 46 minecraft:yellow_terracotta
62 0 47 minecraft:yellow_terracotta
62 0 48 minecraft:yellow_terracotta
62 0 49 minecraft:yellow_terracotta
62 0 50 minecraft:yellow_terracotta
62 0 51 minecraft:yellow_terracotta
62 0 52 minecraft:yellow_terracotta
62 1 10 minecraft:yellow_terracotta
62 1 11 minecraft:yellow_terracotta
62 1 12 minecraft:yellow_terracotta
62 1 13 minecraft:yellow_terracotta
62 1 14 minecraft:yellow_terracotta
62 1 15 minecraft:yellow_terracotta
62 1 16 minecraft:yellow_terracotta
62 1 46 minecraft:yellow_terracotta
62 1 47 minecraft:yellow_terracotta
62 1 48 minecraft:yellow_terracotta
62 1 49 minecraft:yellow_terracotta
62 1 50 minecraft:yellow_terracotta
62 1 51 minecraft:yellow_terracotta
62 1 52 minecraft:yellow_terracotta
62 2 10 minecraft:yellow_terracotta
62 2 11 minecraft:yellow_terracotta
62 2 46 minecraft:yellow_terracotta
62 2 47 minecraft:yellow_terracotta
62 3 10 minecraft:yellow_terracotta
62 3 11 minecraft:yellow_terracotta
62 3 46 minecraft:yellow_terracotta
62 3 47 minecraft:yellow_terracotta
62 4 10 minecraft:yellow_terracotta
62 4 11 minecraft:yellow_terracotta
62 4 12 minecraft:yellow_terracotta
62 4 13 minecraft:yellow_terracotta
62 4 14 minecraft:yellow_terracotta
62 4 46 minecraft:yellow_terracotta
62 4 47 minecraft:yellow_terracotta
62 4 48 minecraft:yellow_terracotta
62 4 49 minecraft:yellow_terracotta
62 4 50 minecraft:yellow_terracotta
62 5 10 minecraft:yellow_terracotta
62 5 11 minecraft:yellow_terracotta
62 5 12 minecraft:yellow_terracotta
62 5 13 minecraft:yellow_terracotta
62 5 14 minecraft:yellow_terracotta
62 5 46 minecraft:yellow_terracotta
62 5 47 minecraft:yellow_terracotta
62 5 48 minecraft:yellow_terracotta
62 5 49 minecraft:yellow_terracotta
62 5 50 minecraft:yellow_terracotta
62 6 10 minecraft:yellow_terracotta
62 6 11 minecraft:yellow_terracotta
62 6 46 minecraft:yellow_terracotta
62 6 47 minecraft:yellow_terracotta
62 7 10 minecraft:yellow_terracotta
62 7 11 minecraft:yellow_terracotta
62 7 46 minecraft:yellow_terracotta
62 7 47 minecraft:yellow_terracotta
62 8 10 minecraft:yellow_terracotta
62 8 11 minecraft:yellow_terracotta
62 8 12 minecraft:yellow_terracotta
62 8 13 minecraft:yellow_terracotta
62 8 14 minecraft:yellow_terracotta
62 8 15 minecraft:yellow_terracotta
62 8 16 minecraft:yellow_terracotta
62 8 46 minecraft:yellow_terracotta
62 8 47 minecraft:yellow_terracotta
62 8 48 minecraft:yellow_terracotta
62 8 49 minecraft:yellow_terracotta
62 8 50 minecraft:yellow_terracotta
62 8 51 minecraft:yellow_terracotta
62 8 52 minecraft:yellow_terracotta
62 9 10 minecraft:yellow_terracotta
62 9 11 minecraft:yellow_terracotta
62 9 12 minecraft:yellow_terracotta
62 9 13 minecraft:yellow_terracotta
62 9 14 minecraft:yellow_terracotta
62 9 15 minecraft:yellow_terracotta
62 9 16 minecraft:yellow_terracotta
62 9 46 minecraft:yellow_terracotta
62 9 47 minecraft:yellow_terracotta
62 9 48 minecraft:yellow_terracotta
62 9 49 minecraft:yellow_terracotta
62 9 50 minecraft:yellow_terracotta
62 9 51 minecraft:yellow_terracotta
62 9 52 minecraft:yellow_terracotta
