31 48 30
2 1 19 minecraft:grass_block[snowy="false"]
2 1 20 minecraft:grass_block[snowy="false"]
2 1 21 minecraft:grass_block[snowy="false"]
2 1 22 minecraft:grass_block[snowy="false"]
2 1 23 minecraft:grass_block[snowy="false"]
2 1 24 minecraft:grass_block[snowy="false"]
2 1 25 minecraft:grass_block[snowy="false"]
2 1 26 minecraft:grass_block[snowy="false"]
2 1 27 minecraft:grass_block[snowy="false"]
2 1 28 minecraft:grass_block[snowy="false"]
2 1 29 minecraft:grass_block[snowy="false"]
2 2 0 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
2 2 1 minecraft:fern
2 2 2 minecraft:grass
2 2 3 minecraft:fern
2 2 4 minecraft:fern
2 2 5 minecraft:grass
2 2 6 minecraft:fern
2 2 7 minecraft:fern
2 2 8 minecraft:fern
2 2 9 minecraft:grass
2 2 10 minecraft:grass
2 2 11 minecraft:fern
2 2 12 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 2 13 minecraft:fern
2 2 14 minecraft:grass
2 2 15 minecraft:grass
2 2 16 minecraft:grass
2 2 17 minecraft:grass
2 2 18 minecraft:fern
2 2 19 minecraft:grass
2 2 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 2 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 2 22 minecraft:fern
2 2 23 minecraft:grass
2 2 24 minecraft:fern
2 2 25 minecraft:fern
2 2 26 minecraft:fern
2 2 27 minecraft:grass
2 2 28 minecraft:fern
2 2 29 minecraft:grass
2 3 0 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
2 3 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 3 8 minecraft:jungle_leaves[distance="3",persistent="false"]
2 3 9 minecraft:jungle_leaves[distance="2",persistent="false"]
2 3 10 minecraft:jungle_leaves[distance="3",persistent="false"]
2 3 11 minecraft:jungle_leaves[distance="4",persistent="false"]
2 3 12 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 3 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 3 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 3 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 3 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 3 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 4 0 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
2 4 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 4 8 minecraft:jungle_leaves[distance="3",persistent="false"]
2 4 9 minecraft:jungle_leaves[distance="2",persistent="false"]
2 4 10 minecraft:jungle_leaves[distance="3",persistent="false"]
2 4 11 minecraft:jungle_leaves[distance="4",persistent="false"]
2 4 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 4 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 4 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 4 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 4 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 5 9 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 5 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 0 minecraft:jungle_leaves[distance="1",persistent="false"]
2 6 1 minecraft:jungle_leaves[distance="2",persistent="false"]
2 6 2 minecraft:jungle_leaves[distance="3",persistent="false"]
2 6 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 6 9 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 6 21 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 7 0 minecraft:jungle_leaves[distance="1",persistent="false"]
2 7 1 minecraft:jungle_leaves[distance="2",persistent="false"]
2 7 2 minecraft:jungle_leaves[distance="3",persistent="false"]
2 7 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 7 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 7 15 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 7 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 7 20 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 8 0 minecraft:jungle_leaves[distance="1",persistent="false"]
2 8 1 minecraft:vine[east="false",north="true",south="false",up="true",west="false"]
2 8 2 minecraft:jungle_leaves[distance="3",persistent="false"]
2 8 3 minecraft:jungle_leaves[distance="2",persistent="false"]
2 8 4 minecraft:jungle_leaves[distance="3",persistent="false"]
2 8 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 8 13 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 8 16 minecraft:vine[east="true",north="false",south="false",up="false",west="false"]
2 9 0 minecraft:jungle_leaves[distance="2",persistent="false"]
2 9 1 minecraft:jungle_leaves[distance="3",persistent="false"]
2 9 2 minecraft:jungle_leaves[distance="3",persistent="false"]
2 9 3 minecraft:jungle_leaves[distance="2",persistent="false"]
2 9 4 minecraft:jungle_leaves[distance="3",persistent="false"]
2 9 5 minecraft:jungle_leaves[distance="3",persistent="false"]
2 9 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 10 3 minecraft:jungle_leaves[distance="2",persistent="false"]
2 10 4 minecraft:jungle_leaves[distance="3",persistent="false"]
2 10 5 minecraft:jungle_leaves[distance="2",persistent="false"]
2 10 6 minecraft:jungle_leaves[distance="3",persistent="false"]
2 10 7 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
2 11 3 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
2 11 4 minecraft:jungle_leaves[distance="3",persistent="false"]
2 11 5 minecraft:jungle_leaves[distance="2",persistent="false"]
2 11 6 minecraft:jungle_leaves[distance="3",persistent="false"]
2 12 5 minecraft:vine[east="false",north="false",south="false",up="false",west="true"]
3 0 0 minecraft:stone
3 0 1 minecraft:stone
3 0 2 minecraft:stone
3 0 3 minecraft:stone
3 0 4 minecraft:stone
3 0 5 minecraft:stone
3 0 6 minecraft:stone
3 0 7 minecraft:stone
3 0 8 minecraft:stone
3 0 9 minecraft:stone
3 0 10 minecraft:stone
3 0 11 minecraft:stone
3 0 12 minecraft:stone
3 0 13 minecraft:stone
3 0 14 minecraft:stone
3 0 15 minecraft:stone
3 0 16 minecraft:stone
3 0 17 minecraft:stone
3 0 18 minecraft:stone
3 0 19 minecraft:stone
3 0 20 minecraft:stone
3 0 21 minecraft:stone
3 0 22 minecraft:stone
3 0 23 minecraft:stone
3 0 24 minecraft:stone
3 0 25 minecraft:stone
3 0 26 minecraft:stone
3 0 27 minecraft:stone
3 0 28 minecraft:stone
3 0 29 minecraft:stone
3 1 0 minecraft:grass_block[snowy="false"]
3 1 1 minecraft:grass_block[snowy="false"]
3 1 2 minecraft:grass_block[snowy="false"]
3 1 3 minecraft:grass_block[snowy="false"]
3 1 4 minecraft:grass_block[snowy="false"]
3 1 5 minecraft:grass_block[snowy="false"]
3 1 6 minecraft:grass_block[snowy="false"]
3 1 7 minecraft:grass_block[snowy="false"]
3 1 8 minecraft:grass_block[snowy="false"]
3 1 9 minecraft:grass_block[snowy="false"]
3 1 10 minecraft:grass_block[snowy="false"]
3 1 11 minecraft:grass_block[snowy="false"]
3 1 12 minecraft:grass_block[snowy="false"]
3 1 13 minecraft:grass_block[snowy="false"]
3 1 14 minecraft:grass_block[snowy="false"]
3 1 15 minecraft:grass_block[snowy="false"]
3 1 16 minecraft:grass_block[snowy="false"]
3 1 17 minecraft:grass_block[snowy="false"]
3 1 18 minecraft:grass_block[snowy="false"]
3 1 19 minecraft:grass_block[snowy="false"]
3 1 20 minecraft:grass_block[snowy="false"]
3 1 21 minecraft:grass_block[snowy="false"]
3 1 22 minecraft:dirt
3 1 23 minecraft:dirt
3 1 24 minecraft:dirt
3 1 25 minecraft:dirt
3 1 26 minecraft:dirt
3 1 27 minecraft:dirt
3 1 28 minecraft:grass_block[snowy="false"]
3 1 29 minecraft:grass_block[snowy="false"]
3 2 3 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 2 4 minecraft:grass
3 2 5 minecraft:grass
3 2 6 minecraft:fern
3 2 7 minecraft:fern
3 2 8 minecraft:grass
3 2 9 minecraft:vine[east="true",north="false",south="false",up="true",west="false"]
3 2 10 minecraft:grass
3 2 11 minecraft:fern
3 2 12 minecraft:fern
3 2 13 minecraft:fern
3 2 14 minecraft:grass
3 2 15 minecraft:grass
3 2 16 minecraft:fern
3 2 17 minecraft:fern
3 2 18 minecraft:grass
3 2 19 minecraft:fern
3 2 20 minecraft:fern
3 2 21 minecraft:grass
3 2 22 minecraft:grass_block[snowy="false"]
3 2 23 minecraft:grass_block[snowy="false"]
3 2 24 minecraft:grass_block[snowy="false"]
3 2 25 minecraft:grass_block[snowy="false"]
3 2 26 minecraft:grass_block[snowy="false"]
3 2 27 minecraft:grass_block[snowy="false"]
3 2 28 minecraft:fern
3 2 29 minecraft:grass
3 3 3 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 3 6 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 3 7 minecraft:jungle_leaves[distance="3",persistent="false"]
3 3 8 minecraft:jungle_leaves[distance="2",persistent="false"]
3 3 9 minecraft:jungle_leaves[distance="1",persistent="false"]
3 3 10 minecraft:jungle_leaves[distance="2",persistent="false"]
3 3 11 minecraft:jungle_leaves[distance="3",persistent="false"]
3 3 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
3 3 22 minecraft:fern
3 3 23 minecraft:grass
3 3 24 minecraft:fern
3 3 25 minecraft:grass
3 3 26 minecraft:grass
3 3 27 minecraft:fern
3 4 3 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 4 6 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 4 7 minecraft:jungle_leaves[distance="3",persistent="false"]
3 4 8 minecraft:jungle_leaves[distance="2",persistent="false"]
3 4 9 minecraft:jungle_leaves[distance="1",persistent="false"]
3 4 10 minecraft:jungle_leaves[distance="2",persistent="false"]
3 4 11 minecraft:jungle_leaves[distance="3",persistent="false"]
3 4 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
3 5 3 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 5 6 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 5 9 minecraft:jungle_leaves[distance="1",persistent="false"]
3 5 10 minecraft:vine[east="true",north="true",south="false",up="false",west="false"]
3 5 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
3 6 0 minecraft:jungle_leaves[distance="2",persistent="false"]
3 6 1 minecraft:jungle_leaves[distance="3",persistent="false"]
3 6 2 minecraft:jungle_leaves[distance="4",persistent="false"]
3 6 3 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 6 6 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 6 9 minecraft:jungle_leaves[distance="2",persistent="false"]
3 6 10 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 6 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
3 6 20 minecraft:jungle_leaves[distance="4",persistent="false"]
3 6 21 minecraft:jungle_leaves[distance="3",persistent="false"]
3 6 22 minecraft:jungle_leaves[distance="2",persistent="false"]
3 6 23 minecraft:jungle_leaves[distance="3",persistent="false"]
3 7 0 minecraft:jungle_leaves[distance="2",persistent="false"]
3 7 1 minecraft:jungle_leaves[distance="3",persistent="false"]
3 7 6 minecraft:vine[east="false",north="true",south="false",up="false",west="false"]
3 7 13 minecraft:jungle_leaves[distance="4",persistent="false"]
3 7 14 minecraft:jungle_leaves[distance="3",persistent="false"]
3 7 15 minecraft:jungle_leaves[distance="2",persistent="false"]
3 7 16 minecraft:jungle_leaves[distance="3",persistent="false"]
3 7 17 minecraft:jungle_leaves[distance="4",persistent="false"]
3 7 19 minecraft:vine[east="false",north="false",south="true",up="false",west="false"]
3 7 20 minecraft:jungle_leaves[distance="4",persistent="false"]
3 7 21 minecraft:jungle_leaves[distance="3",persistent="false"]
