30 20 30
1 11 25 minecraft:dark_oak_planks
1 11 26 minecraft:dark_oak_planks
1 11 27 minecraft:dark_oak_planks
1 11 28 minecraft:dark_oak_planks
1 11 29 minecraft:dark_oak_planks
1 12 6 minecraft:dark_oak_fence[east="false",north="false",south="false",west="true"]
1 12 13 minecraft:dark_oak_fence[east="false",north="false",south="false",west="true"]
1 12 22 minecraft:spruce_planks
1 12 24 minecraft:smooth_stone
1 12 25 minecraft:smooth_stone
1 12 26 minecraft:smooth_stone
1 12 27 minecraft:smooth_stone
1 12 28 minecraft:smooth_stone
1 13 22 minecraft:spruce_planks
1 13 24 minecraft:lantern[hanging="false"]
1 14 22 minecraft:spruce_planks
1 15 22 minecraft:spruce_planks
1 16 22 minecraft:spruce_planks
1 17 3 minecraft:spruce_log[axis="x"]
1 17 9 minecraft:spruce_log[axis="x"]
1 17 15 minecraft:spruce_log[axis="x"]
1 17 21 minecraft:spruce_log[axis="x"]
1 17 22 minecraft:spruce_planks
1 18 0 minecraft:spruce_planks
1 18 1 minecraft:spruce_planks
1 18 2 minecraft:spruce_planks
1 18 3 minecraft:spruce_planks
1 18 4 minecraft:spruce_planks
1 18 5 minecraft:spruce_planks
1 18 6 minecraft:spruce_planks
1 18 7 minecraft:spruce_planks
1 18 8 minecraft:spruce_planks
1 18 9 minecraft:spruce_planks
1 18 10 minecraft:spruce_planks
1 18 11 minecraft:spruce_planks
1 18 12 minecraft:spruce_planks
1 18 13 minecraft:spruce_planks
1 18 14 minecraft:spruce_planks
1 18 15 minecraft:spruce_planks
1 18 16 minecraft:spruce_planks
1 18 17 minecraft:spruce_planks
1 18 18 minecraft:spruce_planks
1 18 19 minecraft:spruce_planks
1 18 20 minecraft:spruce_planks
1 18 21 minecraft:spruce_planks
1 18 22 minecraft:spruce_planks
1 18 23 minecraft:spruce_planks
1 18 24 minecraft:spruce_planks
1 18 25 minecraft:spruce_planks
1 18 26 minecraft:spruce_planks
1 18 27 minecraft:spruce_planks
1 18 28 minecraft:spruce_planks
1 18 29 minecraft:spruce_planks
2 0 0 minecraft:stone
2 0 1 minecraft:stone
2 0 2 minecraft:stone
2 0 3 minecraft:stone
2 0 4 minecraft:stone
2 0 5 minecraft:stone
2 0 6 minecraft:stone
2 0 7 minecraft:stone
2 0 8 minecraft:stone
2 0 9 minecraft:stone
2 0 10 minecraft:stone
2 0 11 minecraft:stone
2 0 12 minecraft:stone
2 0 13 minecraft:stone
2 0 14 minecraft:stone
2 0 15 minecraft:stone
2 0 16 minecraft:stone
2 0 17 minecraft:stone
2 0 18 minecraft:stone
2 0 19 minecraft:stone
2 0 20 minecraft:stone
2 0 21 minecraft:stone
2 0 22 minecraft:stone
2 0 23 minecraft:stone
2 0 24 minecraft:stone
2 0 25 minecraft:stone
2 0 26 minecraft:stone
2 0 27 minecraft:stone
2 0 28 minecraft:stone
2 0 29 minecraft:stone
2 1 0 minecraft:dirt
2 1 1 minecraft:dirt
2 1 2 minecraft:dirt
2 1 3 minecraft:dirt
2 1 4 minecraft:dirt
2 1 5 minecraft:dirt
2 1 6 minecraft:dirt
2 1 7 minecraft:dirt
2 1 8 minecraft:dirt
2 1 9 minecraft:dirt
2 1 10 minecraft:dirt
2 1 11 minecraft:dirt
2 1 12 minecraft:dirt
2 1 13 minecraft:dirt
2 1 14 minecraft:dirt
2 1 15 minecraft:dirt
2 1 16 minecraft:dirt
2 1 17 minecraft:dirt
2 1 18 minecraft:dirt
2 1 19 minecraft:dirt
2 1 20 minecraft:dirt
2 1 21 minecraft:dirt
2 1 22 minecraft:dirt
2 1 23 minecraft:dirt
2 1 24 minecraft:dirt
2 1 25 minecraft:dirt
2 1 26 minecraft:dirt
2 1 27 minecraft:dirt
2 1 28 minecraft:dirt
2 1 29 minecraft:dirt
2 2 0 minecraft:dirt
2 2 1 minecraft:dirt
2 2 2 minecraft:dirt
2 2 3 minecraft:dirt
2 2 4 minecraft:dirt
2 2 5 minecraft:dirt
2 2 6 minecraft:dirt
2 2 7 minecraft:dirt
2 2 8 minecraft:dirt
2 2 9 minecraft:dirt
2 2 10 minecraft:dirt
2 2 11 minecraft:dirt
2 2 12 minecraft:dirt
2 2 13 minecraft:dirt
2 2 14 minecraft:dirt
2 2 15 minecraft:dirt
2 2 16 minecraft:dirt
2 2 17 minecraft:dirt
2 2 18 minecraft:dirt
2 2 19 minecraft:dirt
2 2 20 minecraft:dirt
2 2 21 minecraft:dirt
2 2 22 minecraft:dirt
2 2 23 minecraft:dirt
2 2 24 minecraft:dirt
2 2 25 minecraft:dirt
2 2 26 minecraft:dirt
2 2 27 minecraft:dirt
2 2 28 minecraft:dirt
2 2 29 minecraft:dirt
2 3 0 minecraft:dark_oak_planks
2 3 1 minecraft:dark_oak_planks
2 3 2 minecraft:dark_oak_planks
2 3 3 minecraft:dark_oak_planks
2 3 4 minecraft:dark_oak_planks
2 3 5 minecraft:dark_oak_planks
2 3 6 minecraft:dark_oak_planks
2 3 7 minecraft:dark_oak_planks
2 3 8 minecraft:dark_oak_planks
2 3 9 minecraft:dark_oak_planks
2 3 10 minecraft:dark_oak_planks
2 3 11 minecraft:dark_oak_planks
2 3 12 minecraft:dark_oak_planks
2 3 13 minecraft:dark_oak_planks
2 3 14 minecraft:dark_oak_planks
2 3 15 minecraft:dark_oak_planks
2 3 16 minecraft:dark_oak_planks
2 3 17 minecraft:dark_oak_planks
2 3 18 minecraft:dark_oak_planks
2 3 19 minecraft:dark_oak_planks
2 3 20 minecraft:dark_oak_planks
2 3 21 minecraft:dark_oak_planks
2 3 22 minecraft:dark_oak_planks
2 3 23 minecraft:dark_oak_planks
2 3 24 minecraft:dark_oak_planks
2 3 25 minecraft:dark_oak_planks
2 3 26 minecraft:dark_oak_planks
2 3 27 minecraft:dark_oak_planks
2 3 28 minecraft:dark_oak_planks
2 3 29 minecraft:dark_oak_planks
2 4 12 minecraft:spruce_planks
2 4 13 minecraft:spruce_planks
2 4 18 minecraft:spruce_planks
2 5 0 minecraft:wall_torch[facing="west"]
2 5 12 minecraft:spruce_planks
2 5 13 minecraft:spruce_planks
2 5 18 minecraft:spruce_planks
2 6 12 minecraft:spruce_planks
2 6 13 minecraft:spruce_planks
2 6 18 minecraft:spruce_planks
2 7 10 minecraft:dark_oak_slab[type="top"]
2 7 12 minecraft:spruce_planks
2 7 13 minecraft:spruce_planks
2 7 14 minecraft:spruce_planks
2 7 15 minecraft:spruce_planks
2 7 16 minecraft:spruce_planks
2 7 17 minecraft:spruce_planks
2 7 18 minecraft:spruce_planks
2 8 0 minecraft:spruce_log[axis="y"]
2 8 11 minecraft:dark_oak_slab[type="bottom"]
2 8 12 minecraft:spruce_planks
2 9 0 minecraft:spruce_planks
2 9 1 minecraft:spruce_planks
2 9 2 minecraft:spruce_planks
2 9 3 minecraft:spruce_planks
2 9 4 minecraft:spruce_planks
2 9 5 minecraft:spruce_planks
2 9 6 minecraft:spruce_planks
2 9 7 minecraft:spruce_log[axis="y"]
2 9 12 minecraft:spruce_planks
2 10 0 minecraft:spruce_planks
2 10 6 minecraft:spruce_planks
2 10 7 minecraft:dark_oak_fence[east="true",north="true",south="false",west="false"]
2 10 12 minecraft:spruce_planks
2 11 0 minecraft:dark_oak_planks
2 11 1 minecraft:dark_oak_planks
2 11 2 minecraft:dark_oak_planks
2 11 3 minecraft:dark_oak_planks
2 11 4 minecraft:dark_oak_planks
2 11 5 minecraft:dark_oak_planks
2 11 6 minecraft:dark_oak_planks
2 11 7 minecraft:spruce_log[axis="y"]
2 11 12 minecraft:spruce_log[axis="y"]
2 11 13 minecraft:dark_oak_planks
2 11 14 minecraft:dark_oak_planks
2 11 15 minecraft:dark_oak_planks
2 11 16 minecraft:dark_oak_planks
2 11 17 minecraft:dark_oak_planks
2 11 18 minecraft:dark_oak_planks
2 11 19 minecraft:dark_oak_planks
2 11 20 minecraft:dark_oak_planks
2 11 21 minecraft:dark_oak_planks
2 11 22 minecraft:dark_oak_planks
2 11 23 minecraft:dark_oak_planks
2 11 24 minecraft:dark_oak_planks
2 11 25 minecraft:dark_oak_planks
2 11 26 minecraft:dark_oak_planks
2 11 27 minecraft:dark_oak_planks
2 11 28 minecraft:dark_oak_planks
2 11 29 minecraft:dark_oak_planks
2 12 7 minecraft:dark_oak_fence[east="true",north="false",south="false",west="false"]
2 12 12 minecraft:dark_oak_fence[east="true",north="false",south="false",west="false"]
2 12 22 minecraft:spruce_planks
2 13 22 minecraft:spruce_planks
2 14 22 minecraft:spruce_planks
2 15 22 minecraft:spruce_planks
2 16 22 minecraft:spruce_planks
2 17 3 minecraft:spruce_log[axis="x"]
2 17 9 minecraft:spruce_log[axis="x"]
2 17 15 minecraft:spruce_log[axis="x"]
2 17 21 minecraft:spruce_log[axis="x"]
2 17 22 minecraft:spruce_planks
2 18 0 minecraft:spruce_planks
2 18 1 minecraft:spruce_planks
2 18 2 minecraft:spruce_planks
2 18 3 minecraft:spruce_planks
2 18 4 minecraft:spruce_planks
2 18 5 minecraft:spruce_planks
2 18 6 minecraft:spruce_planks
2 18 7 minecraft:spruce_planks
2 18 8 minecraft:spruce_planks
2 18 9 minecraft:spruce_planks
2 18 10 minecraft:spruce_planks
2 18 11 minecraft:spruce_planks
2 18 12 minecraft:spruce_planks
2 18 13 minecraft:spruce_planks
2 18 14 minecraft:spruce_planks
2 18 15 minecraft:spruce_planks
2 18 16 minecraft:spruce_planks
2 18 17 minecraft:spruce_planks
2 18 18 minecraft:spruce_planks
2 18 19 minecraft:spruce_planks
2 18 20 minecraft:spruce_planks
2 18 21 minecraft:spruce_planks
2 18 22 minecraft:spruce_planks
2 18 23 minecraft:spruce_planks
2 18 24 minecraft:spruce_planks
2 18 25 minecraft:spruce_planks
2 18 26 minecraft:spruce_planks
2 18 27 minecraft:spruce_planks
2 18 28 minecraft:spruce_planks
2 18 29 minecraft:spruce_planks
3 0 0 minecraft:stone
3 0 1 minecraft:stone
3 0 2 minecraft:stone
3 0 3 minecraft:stone
3 0 4 minecraft:stone
3 0 5 minecraft:stone
3 0 6 minecraft:stone
3 0 7 minecraft:stone
3 0 8 minecraft:stone
3 0 9 minecraft:stone
3 0 10 minecraft:stone
3 0 11 minecraft:stone
3 0 12 minecraft:stone
3 0 13 minecraft:stone
3 0 14 minecraft:stone
3 0 15 minecraft:stone
3 0 16 minecraft:stone
3 0 17 minecraft:stone
3 0 18 minecraft:stone
3 0 19 minecraft:stone
3 0 20 minecraft:stone
3 0 21 minecraft:stone
3 0 22 minecraft:stone
3 0 23 minecraft:stone
3 0 24 minecraft:stone
3 0 25 minecraft:stone
3 0 26 minecraft:stone
3 0 27 minecraft:stone
3 0 28 minecraft:stone
3 0 29 minecraft:stone
3 1 0 minecraft:dirt
3 1 1 minecraft:dirt
3 1 2 minecraft:dirt
3 1 3 minecraft:dirt
3 1 4 minecraft:dirt
3 1 5 minecraft:dirt
3 1 6 minecraft:dirt
3 1 7 minecraft:dirt
3 1 8 minecraft:dirt
3 1 9 minecraft:dirt
3 1 10 minecraft:dirt
3 1 11 minecraft:dirt
3 1 12 minecraft:dirt
3 1 13 minecraft:dirt
3 1 14 minecraft:dirt
3 1 15 minecraft:dirt
3 1 16 minecraft:dirt
3 1 17 minecraft:dirt
3 1 18 minecraft:dirt
3 1 19 minecraft:dirt
3 1 20 minecraft:dirt
3 1 21 minecraft:dirt
3 1 22 minecraft:dirt
3 1 23 minecraft:dirt
3 1 24 minecraft:dirt
3 1 25 minecraft:dirt
3 1 26 minecraft:dirt
3 1 27 minecraft:dirt
3 1 28 minecraft:dirt
3 1 29 minecraft:dirt
3 2 0 minecraft:dirt
3 2 1 minecraft:dirt
3 2 2 minecraft:dirt
3 2 3 minecraft:dirt
3 2 4 minecraft:dirt
3 2 5 minecraft:dirt
3 2 6 minecraft:dirt
3 2 7 minecraft:dirt
3 2 8 minecraft:dirt
3 2 9 minecraft:dirt
3 2 10 minecraft:dirt
3 2 11 minecraft:dirt
3 2 12 minecraft:dirt
3 2 13 minecraft:dirt
3 2 14 minecraft:dirt
3 2 15 minecraft:dirt
3 2 16 minecraft:dirt
3 2 17 minecraft:dirt
3 2 18 minecraft:dirt
3 2 19 minecraft:dirt
3 2 20 minecraft:dirt
3 2 21 minecraft:dirt
3 2 22 minecraft:dirt
3 2 23 minecraft:dirt
3 2 24 minecraft:dirt
3 2 25 minecraft:dirt
3 2 26 minecraft:dirt
3 2 27 minecraft:dirt
3 2 28 minecraft:dirt
3 2 29 minecraft:dirt
3 3 0 minecraft:dark_oak_planks
3 3 1 minecraft:dark_oak_planks
3 3 2 minecraft:dark_oak_planks
3 3 3 minecraft:dark_oak_planks
3 3 4 minecraft:dark_oak_planks
