30 39 30
5 0 17 minecraft:stone
5 0 18 minecraft:stone
5 0 19 minecraft:stone
5 0 20 minecraft:stone
5 0 21 minecraft:stone
5 0 22 minecraft:stone
5 0 23 minecraft:stone
5 0 24 minecraft:stone
5 0 25 minecraft:stone
5 0 26 minecraft:stone
5 0 27 minecraft:stone
5 0 28 minecraft:stone
5 0 29 minecraft:stone
5 1 0 minecraft:snow_block
5 1 1 minecraft:snow_block
5 1 2 minecraft:snow_block
5 1 3 minecraft:snow_block
5 1 4 minecraft:snow_block
5 1 5 minecraft:snow_block
5 1 6 minecraft:snow_block
5 1 7 minecraft:snow_block
5 1 8 minecraft:snow_block
5 1 9 minecraft:snow_block
5 1 10 minecraft:snow_block
5 1 11 minecraft:snow_block
5 1 12 minecraft:snow_block
5 1 13 minecraft:snow_block
5 1 14 minecraft:snow_block
5 1 15 minecraft:snow_block
5 1 16 minecraft:snow_block
5 1 17 minecraft:snow_block
5 1 18 minecraft:snow_block
5 1 19 minecraft:snow_block
5 1 20 minecraft:snow_block
5 1 21 minecraft:snow_block
5 1 22 minecraft:snow_block
5 1 23 minecraft:snow_block
5 1 24 minecraft:snow_block
5 1 25 minecraft:snow_block
5 1 26 minecraft:snow_block
5 1 27 minecraft:snow_block
5 1 28 minecraft:snow_block
5 1 29 minecraft:snow_block
5 2 0 minecraft:snow_block
5 2 1 minecraft:snow_block
5 2 2 minecraft:snow_block
5 2 3 minecraft:snow_block
5 2 4 minecraft:snow_block
5 2 5 minecraft:snow_block
5 2 6 minecraft:snow_block
5 2 7 minecraft:snow_block
5 2 8 minecraft:snow_block
5 2 9 minecraft:snow_block
5 2 10 minecraft:snow_block
5 2 11 minecraft:snow_block
5 2 12 minecraft:snow_block
5 2 13 minecraft:snow_block
5 2 14 minecraft:snow_block
5 2 15 minecraft:snow_block
5 2 16 minecraft:snow_block
5 2 17 minecraft:packed_ice
5 2 18 minecraft:packed_ice
5 2 19 minecraft:packed_ice
5 2 20 minecraft:packed_ice
5 2 21 minecraft:packed_ice
5 2 22 minecraft:packed_ice
5 2 23 minecraft:packed_ice
5 2 24 minecraft:packed_ice
5 2 25 minecraft:packed_ice
5 2 26 minecraft:packed_ice
5 2 27 minecraft:packed_ice
5 2 28 minecraft:packed_ice
5 2 29 minecraft:packed_ice
5 3 0 minecraft:snow[layers="1"]
5 3 1 minecraft:snow[layers="1"]
5 3 2 minecraft:snow[layers="1"]
5 3 3 minecraft:snow[layers="1"]
5 3 4 minecraft:snow[layers="1"]
5 3 5 minecraft:snow[layers="1"]
5 3 6 minecraft:snow[layers="1"]
5 3 7 minecraft:snow[layers="1"]
5 3 8 minecraft:packed_ice
5 3 9 minecraft:snow[layers="1"]
5 3 10 minecraft:snow[layers="1"]
5 3 11 minecraft:snow[layers="1"]
5 3 12 minecraft:snow[layers="1"]
5 3 13 minecraft:snow[layers="1"]
5 3 14 minecraft:snow[layers="1"]
5 3 15 minecraft:snow[layers="1"]
5 3 16 minecraft:snow[layers="1"]
6 0 0 minecraft:stone
6 0 1 minecraft:stone
6 0 2 minecraft:stone
6 0 3 minecraft:stone
6 0 4 minecraft:stone
6 0 5 minecraft:stone
6 0 6 minecraft:stone
6 0 7 minecraft:stone
6 0 8 minecraft:stone
6 0 9 minecraft:stone
6 0 10 minecraft:stone
6 0 11 minecraft:stone
6 0 12 minecraft:stone
6 0 13 minecraft:stone
6 0 14 minecraft:stone
6 0 15 minecraft:stone
6 0 16 minecraft:stone
6 0 17 minecraft:stone
6 0 18 minecraft:stone
6 0 19 minecraft:stone
6 0 20 minecraft:stone
6 0 21 minecraft:stone
6 0 22 minecraft:stone
6 0 23 minecraft:stone
6 0 24 minecraft:stone
6 0 25 minecraft:stone
6 0 26 minecraft:stone
6 0 27 minecraft:stone
6 0 28 minecraft:stone
6 0 29 minecraft:stone
6 1 0 minecraft:snow_block
6 1 1 minecraft:snow_block
6 1 2 minecraft:snow_block
6 1 3 minecraft:snow_block
6 1 4 minecraft:snow_block
6 1 5 minecraft:snow_block
6 1 6 minecraft:snow_block
6 1 7 minecraft:snow_block
6 1 8 minecraft:snow_block
6 1 9 minecraft:snow_block
6 1 10 minecraft:snow_block
6 1 11 minecraft:snow_block
6 1 12 minecraft:snow_block
6 1 13 minecraft:snow_block
6 1 14 minecraft:snow_block
6 1 15 minecraft:snow_block
6 1 16 minecraft:snow_block
6 1 17 minecraft:snow_block
6 1 18 minecraft:snow_block
6 1 19 minecraft:snow_block
6 1 20 minecraft:snow_block
6 1 21 minecraft:snow_block
6 1 22 minecraft:snow_block
6 1 23 minecraft:snow_block
6 1 24 minecraft:snow_block
6 1 25 minecraft:snow_block
6 1 26 minecraft:snow_block
6 1 27 minecraft:snow_block
6 1 28 minecraft:snow_block
6 1 29 minecraft:snow_block
6 2 0 minecraft:snow_block
6 2 1 minecraft:snow_block
6 2 2 minecraft:snow_block
6 2 3 minecraft:snow_block
6 2 4 minecraft:snow_block
6 2 5 minecraft:snow_block
6 2 6 minecraft:snow_block
6 2 7 minecraft:snow_block
6 2 8 minecraft:snow_block
6 2 9 minecraft:snow_block
6 2 10 minecraft:snow_block
6 2 11 minecraft:snow_block
6 2 12 minecraft:snow_block
6 2 13 minecraft:snow_block
6 2 14 minecraft:snow_block
6 2 15 minecraft:snow_block
6 2 16 minecraft:snow_block
6 2 17 minecraft:snow_block
6 2 18 minecraft:packed_ice
6 2 19 minecraft:packed_ice
6 2 20 minecraft:packed_ice
6 2 21 minecraft:packed_ice
6 2 22 minecraft:packed_ice
6 2 23 minecraft:packed_ice
6 2 24 minecraft:packed_ice
6 2 25 minecraft:packed_ice
6 2 26 minecraft:packed_ice
6 2 27 minecraft:packed_ice
6 2 28 minecraft:packed_ice
6 2 29 minecraft:packed_ice
6 3 0 minecraft:snow[layers="1"]
6 3 1 minecraft:snow[layers="1"]
6 3 2 minecraft:snow[layers="1"]
6 3 3 minecraft:snow[layers="1"]
6 3 4 minecraft:snow[layers="1"]
6 3 5 minecraft:snow[layers="1"]
6 3 6 minecraft:snow[layers="1"]
6 3 7 minecraft:packed_ice
6 3 8 minecraft:packed_ice
6 3 9 minecraft:snow[layers="1"]
6 3 10 minecraft:snow[layers="1"]
6 3 11 minecraft:snow[layers="1"]
6 3 12 minecraft:snow[layers="1"]
6 3 13 minecraft:snow[layers="1"]
6 3 14 minecraft:snow[layers="1"]
6 3 15 minecraft:snow[layers="1"]
6 3 16 minecraft:snow[layers="1"]
6 3 17 minecraft:snow[layers="1"]
7 0 0 minecraft:stone
7 0 1 minecraft:stone
7 0 2 minecraft:stone
7 0 3 minecraft:stone
7 0 4 minecraft:stone
7 0 5 minecraft:stone
7 0 6 minecraft:stone
7 0 7 minecraft:stone
7 0 8 minecraft:stone
7 0 9 minecraft:stone
7 0 10 minecraft:stone
7 0 11 minecraft:stone
7 0 12 minecraft:stone
7 0 13 minecraft:stone
7 0 14 minecraft:stone
7 0 15 minecraft:stone
7 0 16 minecraft:stone
7 0 17 minecraft:stone
7 0 18 minecraft:stone
7 0 19 minecraft:stone
7 0 20 minecraft:stone
7 0 21 minecraft:stone
7 0 22 minecraft:stone
7 0 23 minecraft:stone
7 0 24 minecraft:stone
7 0 25 minecraft:stone
7 0 26 minecraft:stone
7 0 27 minecraft:stone
7 0 28 minecraft:stone
7 0 29 minecraft:stone
7 1 0 minecraft:snow_block
7 1 1 minecraft:snow_block
7 1 2 minecraft:snow_block
7 1 3 minecraft:snow_block
7 1 4 minecraft:snow_block
7 1 5 minecraft:snow_block
7 1 6 minecraft:snow_block
7 1 7 minecraft:snow_block
7 1 8 minecraft:snow_block
7 1 9 minecraft:snow_block
7 1 10 minecraft:snow_block
7 1 11 minecraft:snow_block
7 1 12 minecraft:snow_block
7 1 13 minecraft:snow_block
7 1 14 minecraft:snow_block
7 1 15 minecraft:snow_block
7 1 16 minecraft:snow_block
7 1 17 minecraft:snow_block
7 1 18 minecraft:snow_block
7 1 19 minecraft:snow_block
7 1 20 minecraft:snow_block
7 1 21 minecraft:snow_block
7 1 22 minecraft:snow_block
7 1 23 minecraft:snow_block
7 1 24 minecraft:snow_block
7 1 25 minecraft:snow_block
7 1 26 minecraft:snow_block
7 1 27 minecraft:snow_block
7 1 28 minecraft:snow_block
7 1 29 minecraft:snow_block
7 2 0 minecraft:snow_block
7 2 1 minecraft:snow_block
7 2 2 minecraft:snow_block
7 2 3 minecraft:snow_block
7 2 4 minecraft:snow_block
7 2 5 minecraft:snow_block
7 2 6 minecraft:snow_block
7 2 7 minecraft:snow_block
7 2 8 minecraft:snow_block
7 2 9 minecraft:snow_block
7 2 10 minecraft:snow_block
7 2 11 minecraft:snow_block
7 2 12 minecraft:snow_block
7 2 13 minecraft:snow_block
7 2 14 minecraft:snow_block
7 2 15 minecraft:snow_block
7 2 16 minecraft:snow_block
7 2 17 minecraft:snow_block
7 2 18 minecraft:snow_block
7 2 19 minecraft:packed_ice
7 2 20 minecraft:packed_ice
7 2 21 minecraft:packed_ice
7 2 22 minecraft:packed_ice
7 2 23 minecraft:packed_ice
7 2 24 minecraft:packed_ice
7 2 25 minecraft:packed_ice
7 2 26 minecraft:packed_ice
7 2 27 minecraft:packed_ice
7 2 28 minecraft:packed_ice
7 2 29 minecraft:packed_ice
7 3 0 minecraft:snow[layers="1"]
7 3 1 minecraft:snow[layers="1"]
7 3 2 minecraft:snow[layers="1"]
7 3 3 minecraft:snow[layers="1"]
7 3 4 minecraft:snow[layers="1"]
7 3 5 minecraft:packed_ice
7 3 6 minecraft:snow[layers="1"]
7 3 7 minecraft:packed_ice
7 3 8 minecraft:snow[layers="1"]
7 3 9 minecraft:snow[layers="1"]
7 3 10 minecraft:snow[layers="1"]
7 3 11 minecraft:snow[layers="1"]
7 3 12 minecraft:snow[layers="1"]
7 3 13 minecraft:snow[layers="1"]
7 3 14 minecraft:snow[layers="1"]
7 3 15 minecraft:snow[layers="1"]
7 3 16 minecraft:snow[layers="1"]
7 3 17 minecraft:snow[layers="1"]
7 3 18 minecraft:snow[layers="1"]
8 0 0 minecraft:stone
8 0 1 minecraft:stone
8 0 2 minecraft:stone
8 0 3 minecraft:stone
8 0 4 minecraft:stone
8 0 5 minecraft:stone
8 0 6 minecraft:stone
8 0 7 minecraft:stone
8 0 8 minecraft:stone
8 0 9 minecraft:stone
8 0 10 minecraft:stone
8 0 11 minecraft:stone
8 0 12 minecraft:stone
8 0 13 minecraft:stone
8 0 14 minecraft:stone
8 0 15 minecraft:stone
8 0 16 minecraft:stone
8 0 17 minecraft:stone
8 0 18 minecraft:stone
8 0 19 minecraft:stone
8 0 20 minecraft:stone
8 0 21 minecraft:stone
8 0 22 minecraft:stone
8 0 23 minecraft:stone
8 0 24 minecraft:stone
8 0 25 minecraft:stone
8 0 26 minecraft:stone
8 0 27 minecraft:stone
8 0 28 minecraft:stone
8 0 29 minecraft:stone
8 1 0 minecraft:snow_block
8 1 1 minecraft:snow_block
8 1 2 minecraft:snow_block
8 1 3 minecraft:snow_block
8 1 4 minecraft:snow_block
8 1 5 minecraft:snow_block
8 1 6 minecraft:snow_block
8 1 7 minecraft:snow_block
8 1 8 minecraft:snow_block
8 1 9 minecraft:snow_block
8 1 10 minecraft:snow_block
8 1 11 minecraft:snow_block
8 1 12 minecraft:snow_block
8 1 13 minecraft:snow_block
8 1 14 minecraft:snow_block
8 1 15 minecraft:snow_block
8 1 16 minecraft:snow_block
8 1 17 minecraft:snow_block
8 1 18 minecraft:snow_block
8 1 19 minecraft:snow_block
8 1 20 minecraft:snow_block
8 1 21 minecraft:snow_block
8 1 22 minecraft:snow_block
8 1 23 minecraft:snow_block
8 1 24 minecraft:snow_block
8 1 25 minecraft:snow_block
8 1 26 minecraft:snow_block
8 1 27 minecraft:snow_block
8 1 28 minecraft:snow_block
8 1 29 minecraft:snow_block
8 2 0 minecraft:snow_block
8 2 1 minecraft:snow_block
8 2 2 minecraft:snow_block
8 2 3 minecraft:snow_block
8 2 4 minecraft:snow_block
8 2 5 minecraft:snow_block
8 2 6 minecraft:snow_block
8 2 7 minecraft:snow_block
8 2 8 minecraft:snow_block
8 2 9 minecraft:snow_block
8 2 10 minecraft:snow_block
8 2 11 minecraft:snow_block
8 2 12 minecraft:snow_block
8 2 13 minecraft:snow_block
8 2 14 minecraft:snow_block
8 2 15 minecraft:snow_block
8 2 16 minecraft:snow_block
8 2 17 minecraft:snow_block
8 2 18 minecraft:snow_block
8 2 19 minecraft:snow_block
8 2 20 minecraft:snow_block
8 2 21 minecraft:packed_ice
8 2 22 minecraft:packed_ice
8 2 23 minecraft:packed_ice
8 2 24 minecraft:packed_ice
8 2 25 minecraft:packed_ice
8 2 26 minecraft:packed_ice
